################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.8420075460444530E-01 a      1585     0    80     1     5
 -2.9451813012622252E-01 a      1586     0    80     1     6
 -2.4623466059658032E-02 a      1587     0    80     1     7
  1.3747590610345965E-02 a      1588     0    80     1     8
  1.4050281713763166E-01 a      1589     0    80     1     9
  4.7443457356259496E-02 a      1590     0    80     1    10
 -1.0534975820188069E-01 a      1591     0    80     1    11
  3.7300952194499487E-01 a      1592     0    80     1    12
 -1.8772463673172748E-01 a      1593     0    80     1    13
  4.4199241703471302E-02 a      1594     0    80     1    14
  3.2376311461183133E-01 a      1595     0    80     1    15
 -7.6066393728635759E-02 a      1596     0    80     1    16
 -2.5440446230257313E-01 a      1597     0    80     1    17
 -5.2333297476960239E-01 a      1598     0    80     1    18
  4.9543271626587121E-01 a      1599     0    80     1    19
  1.0049861179320917E-01 a      1600     0    80     1    20
  2.0478567740168541E-02 a      1601     0    81     1     1
 -1.6826504739994338E-01 a      1602     0    81     1     2
  5.1828224397214920E-02 a      1603     0    81     1     3
 -5.1443493189784355E-02 a      1604     0    81     1     4
 -1.8085565493092243E-01 a      1605     0    81     1     5
  4.2008053755496916E-01 a      1606     0    81     1     6
 -4.6585190189569234E-02 a      1607     0    81     1     7
 -6.8121784731893154E-01 a      1608     0    81     1     8
 -5.6497467800189138E-01 a      1609     0    81     1     9
  3.0174849652893621E-01 a      1610     0    81     1    10
 -5.2170260846168437E-01 a      1611     0    81     1    11
 -2.1777979977129922E-01 a      1612     0    81     1    12
  1.6419482094177781E-01 a      1613     0    81     1    13
 -8.3730572881836451E-01 a      1614     0    81     1    14
 -4.5717610484572185E-01 a      1615     0    81     1    15
  4.2452717699523068E-01 a      1616     0    81     1    16
 -2.6371921635317352E-01 a      1617     0    81     1    17
  2.0189369816726324E-01 a      1618     0    81     1    18
  1.7572798554601093E-01 a      1619     0    81     1    19
 -3.7507148932109408E-01 a      1620     0    81     1    20
  1.1191324074953488E-01 a      1621     0    82     1     1
 -1.9545601927829413E-02 a      1622     0    82     1     2
 -3.3786970806286371E-01 a      1623     0    82     1     3
  2.1424629805455381E-01 a      1624     0    82     1     4
 -1.9898221921919607E-02 a      1625     0    82     1     5
 -7.7681926175572263E-02 a      1626     0    82     1     6
  1.2103902158408124E-01 a      1627     0    82     1     7
  2.2538473437977591E-01 a      1628     0    82     1     8
  1.2157283593793138E-01 a      1629     0    82     1     9
  1.6921812135472947E-01 a      1630     0    82     1    10
  2.6599914724353596E-01 a      1631     0    82     1    11
 -4.2035436424374933E-02 a      1632     0    82     1    12
  6.9593068224429441E-02 a      1633     0    82     1    13
  9.3422262381856941E-02 a      1634     0    82     1    14
 -1.0635935983720868E-01 a      1635     0    82     1    15
 -2.0940788269583610E-01 a      1636     0    82     1    16
  1.1275406465181363E-01 a      1637     0    82     1    17
  4.1057482177005222E-02 a      1638     0    82     1    18
  2.4284583895286191E-02 a      1639     0    82     1    19
  2.6990271307302882E-01 a      1640     0    82     1    20
  4.0543267363076102E-01 a      1641     0    83     1     1
 -2.1484979693035224E-02 a      1642     0    83     1     2
 -1.1382773080058996E-01 a      1643     0    83     1     3
 -1.2451724783539184E-01 a      1644     0    83     1     4
  1.3378471675788886E-01 a      1645     0    83     1     5
 -6.7433294655266360E-02 a      1646     0    83     1     6
  1.9625953856536804E-01 a      1647     0    83     1     7
 -1.0959050467060058E-01 a      1648     0    83     1     8
  1.0630674017518954E-01 a      1649     0    83     1     9
  1.3073033812908341E-01 a      1650     0    83     1    10
  2.1630166226260031E-01 a      1651     0    83     1    11
  6.9471540314410385E-02 a      1652     0    83     1    12
 -6.4821006681708704E-02 a      1653     0    83     1    13
 -3.8686767090242366E-02 a      1654     0    83     1    14
 -5.6637427949171766E-03 a      1655     0    83     1    15
 -2.9359583310657200E-01 a      1656     0    83     1    16
  3.3128219912502266E-01 a      1657     0    83     1    17
  2.0897129240472778E-01 a      1658     0    83     1    18
 -3.1870956007029605E-01 a      1659     0    83     1    19
  2.0688772812998507E-01 a      1660     0    83     1    20
  2.0776204910661844E-01 a      1661     0    84     1     1
  4.7830251553131836E-01 a      1662     0    84     1     2
 -3.4166226390321042E-01 a      1663     0    84     1     3
  1.3160687026044091E-01 a      1664     0    84     1     4
 -1.7958279430296528E-01 a      1665     0    84     1     5
 -4.0101128059590624E-01 a      1666     0    84     1     6
  1.3998073207167744E-01 a      1667     0    84     1     7
  9.6537292691446663E-01 a      1668     0    84     1     8
  2.4930055407350746E-01 a      1669     0    84     1     9
 -1.0950284197765850E-01 a      1670     0    84     1    10
  1.1235288835745832E-01 a      1671     0    84     1    11
  5.7830055746457318E-02 a      1672     0    84     1    12
 -3.0794266665648129E-01 a      1673     0    84     1    13
  2.4663145373108306E-01 a      1674     0    84     1    14
  2.9944368108021024E-01 a      1675     0    84     1    15
  6.6780912707295373E-02 a      1676     0    84     1    16
  5.6987930457948777E-01 a      1677     0    84     1    17
  1.3127193998387074E-01 a      1678     0    84     1    18
 -3.7039515340292917E-01 a      1679     0    84     1    19
 -2.8107018551213683E-03 a      1680     0    84     1    20
  1.0525307367391273E-01 a      1681     0    85     1     1
 -6.7240961313689049E-02 a      1682     0    85     1     2
  1.4575682911031271E-01 a      1683     0    85     1     3
  4.2244888121947177E-01 a      1684     0    85     1     4
 -7.6286449259119635E-02 a      1685     0    85     1     5
 -1.6012963739509095E-01 a      1686     0    85     1     6
  8.4066108488954822E-02 a      1687     0    85     1     7
  2.1291768468253267E-01 a      1688     0    85     1     8
  2.3459478948981582E-01 a      1689     0    85     1     9
 -9.1508818020881066E-02 a      1690     0    85     1    10
  2.8537620343316916E-01 a      1691     0    85     1    11
 -6.6123242257870668E-02 a      1692     0    85     1    12
  2.9045992550286573E-02 a      1693     0    85     1    13
  8.6959895374780216E-03 a      1694     0    85     1    14
 -7.5761281770887937E-02 a      1695     0    85     1    15
 -1.7454134761749432E-01 a      1696     0    85     1    16
 -5.8994698240255217E-02 a      1697     0    85     1    17
  2.5976587159464543E-01 a      1698     0    85     1    18
 -9.1886265471707265E-02 a      1699     0    85     1    19
 -4.0860037088991503E-02 a      1700     0    85     1    20
  8.7851643757861128E-02 a      1701     0    86     1     1
 -1.0136211785179768E-01 a      1702     0    86     1     2
  1.2252052109963953E-01 a      1703     0    86     1     3
  3.1519739310248213E-01 a      1704     0    86     1     4
 -7.7375870676689884E-02 a      1705     0    86     1     5
  9.7810630856785680E-02 a      1706     0    86     1     6
  1.2349721699163749E-01 a      1707     0    86     1     7
  4.1741326661116762E-01 a      1708     0    86     1     8
  1.9437426573989225E-01 a      1709     0    86     1     9
 -1.2010773190349622E-01 a      1710     0    86     1    10
  3.2662187374459417E-01 a      1711     0    86     1    11
  1.3926977069414104E-01 a      1712     0    86     1    12
 -1.2448570018665447E-01 a      1713     0    86     1    13
  3.2134744832286338E-01 a      1714     0    86     1    14
 -4.8790393470291023E-02 a      1715     0    86     1    15
 -7.6424452776116980E-02 a      1716     0    86     1    16
  3.2933142072071514E-01 a      1717     0    86     1    17
 -2.8070957887211317E-01 a      1718     0    86     1    18
 -1.9426792389823785E-01 a      1719     0    86     1    19
  2.7478642391929697E-01 a      1720     0    86     1    20
 -8.5858553982792185E-02 a      1721     0    87     1     1
 -7.2714179431071268E-03 a      1722     0    87     1     2
  1.7936434408116500E-02 a      1723     0    87     1     3
  1.6400394185534950E-01 a      1724     0    87     1     4
 -1.4873557758925005E-01 a      1725     0    87     1     5
 -3.9829081164057471E-02 a      1726     0    87     1     6
  2.7299292523959928E-01 a      1727     0    87     1     7
 -2.0835092425875010E-01 a      1728     0    87     1     8
 -2.2799335206164645E-03 a      1729     0    87     1     9
  1.1262700557733689E-01 a      1730     0    87     1    10
 -1.9960702022608492E-01 a      1731     0    87     1    11
  9.7269625804916784E-02 a      1732     0    87     1    12
  2.6731196849115541E-01 a      1733     0    87     1    13
  8.6213067187367043E-02 a      1734     0    87     1    14
  1.3267720954107903E-01 a      1735     0    87     1    15
 -5.6008968498770892E-02 a      1736     0    87     1    16
  7.8752870986412829E-02 a      1737     0    87     1    17
 -1.5461285303243607E-03 a      1738     0    87     1    18
  1.3010114965141628E-01 a      1739     0    87     1    19
 -2.6585554234896847E-01 a      1740     0    87     1    20
  1.0830372166909207E-01 a      1741     0    88     1     1
 -2.1747771213532770E-02 a      1742     0    88     1     2
  2.2429342519932255E-02 a      1743     0    88     1     3
  1.1088462124837861E-01 a      1744     0    88     1     4
  6.3522862707426631E-02 a      1745     0    88     1     5
 -2.6079551341911339E-01 a      1746     0    88     1     6
  2.0960088111711878E-01 a      1747     0    88     1     7
 -1.3357994500895112E-01 a      1748     0    88     1     8
 -5.8014511763318823E-02 a      1749     0    88     1     9
  8.1049232955409972E-02 a      1750     0    88     1    10
 -4.1490671394502868E-02 a      1751     0    88     1    11
 -1.2243282066074042E-01 a      1752     0    88     1    12
  2.1727390187496060E-01 a      1753     0    88     1    13
  8.4118083952962469E-02 a      1754     0    88     1    14
 -1.2435263778178277E-01 a      1755     0    88     1    15
  2.3340270896854468E-01 a      1756     0    88     1    16
 -2.2375469284852550E-02 a      1757     0    88     1    17
  1.9733294067993928E-01 a      1758     0    88     1    18
 -4.9970499932696769E-02 a      1759     0    88     1    19
  1.0163308817448898E-01 a      1760     0    88     1    20
 -2.1196189052830369E-01 a      1761     0    89     1     1
 -3.7595663595697659E-02 a      1762     0    89     1     2
  2.2823937388798535E-01 a      1763     0    89     1     3
  7.9262160256486830E-02 a      1764     0    89     1     4
 -1.3890790299702721E-01 a      1765     0    89     1     5
  6.8226156179742897E-02 a      1766     0    89     1     6
  2.0425639438863052E-01 a      1767     0    89     1     7
  1.0990127971847824E-01 a      1768     0    89     1     8
  2.5430272775437535E-01 a      1769     0    89     1     9
  4.8944426260629420E-01 a      1770     0    89     1    10
  1.1192132633281756E-02 a      1771     0    89     1    11
  7.4468335396489421E-02 a      1772     0    89     1    12
  1.6792717218739844E-01 a      1773     0    89     1    13
  1.5336564624383030E-02 a      1774     0    89     1    14
 -2.1271251190891097E-01 a      1775     0    89     1    15
 -3.5232115632229843E-01 a      1776     0    89     1    16
 -1.2885479387125007E-01 a      1777     0    89     1    17
 -3.1477662959256462E-02 a      1778     0    89     1    18
  1.3849157621345570E-02 a      1779     0    89     1    19
  1.3859424390813002E-01 a      1780     0    89     1    20
  1.9287752661695284E-01 a      1781     0    90     1     1
  3.9492648817483017E-01 a      1782     0    90     1     2
 -4.9103269265690463E-01 a      1783     0    90     1     3
  5.7260983978304078E-02 a      1784     0    90     1     4
  3.8242840445768263E-02 a      1785     0    90     1     5
 -4.1406569596042986E-01 a      1786     0    90     1     6
  1.9121575887405531E-01 a      1787     0    90     1     7
  3.3345019483308769E-01 a      1788     0    90     1     8
  4.4757124155360817E-01 a      1789     0    90     1     9
  1.7248845025292062E-01 a      1790     0    90     1    10
 -1.7211798418193419E-01 a      1791     0    90     1    11
  4.7936391830819852E-02 a      1792     0    90     1    12
 -2.3196652371076873E-01 a      1793     0    90     1    13
  2.7817136208944654E-01 a      1794     0    90     1    14
  6.7443011339100370E-02 a      1795     0    90     1    15
 -4.0208064026712104E-01 a      1796     0    90     1    16
  4.8500121893716280E-01 a      1797     0    90     1    17
 -4.7810392602946998E-02 a      1798     0    90     1    18
  4.5895436822420185E-02 a      1799     0    90     1    19
 -9.5057035773866941E-02 a      1800     0    90     1    20
 -4.2388870141215673E-02 a      1801     0    91     1     1
 -1.4373219985207877E-01 a      1802     0    91     1     2
 -2.3359428098191831E-01 a      1803     0    91     1     3
  1.4516056921659964E-01 a      1804     0    91     1     4
 -1.5824285800541349E-01 a      1805     0    91     1     5
 -1.0899364673288177E-01 a      1806     0    91     1     6
 -9.2470571715162528E-02 a      1807     0    91     1     7
 -1.0812347634977552E-01 a      1808     0    91     1     8
  1.0034325592189423E-01 a      1809     0    91     1     9
  1.6973944057220598E-03 a      1810     0    91     1    10
  3.7554286739252357E-01 a      1811     0    91     1    11
  2.2248871767430464E-01 a      1812     0    91     1    12
 -4.6014101737720685E-02 a      1813     0    91     1    13
 -1.6653060377204648E-01 a      1814     0    91     1    14
  1.0514444923588340E-01 a      1815     0    91     1    15
 -2.8499249705540469E-01 a      1816     0    91     1    16
  1.7243970730446209E-01 a      1817     0    91     1    17
  2.5172451692021935E-02 a      1818     0    91     1    18
  2.2529383836417688E-01 a      1819     0    91     1    19
  1.4571925420602319E-01 a      1820     0    91     1    20
  6.8733172859567052E-02 a      1821     0    92     1     1
 -6.7213417855846808E-02 a      1822     0    92     1     2
 -4.3965641487877856E-02 a      1823     0    92     1     3
 -1.8095618912449062E-02 a      1824     0    92     1     4
  2.0425586362625731E-01 a      1825     0    92     1     5
  8.9666065497497616E-02 a      1826     0    92     1     6
  1.6791578722517898E-02 a      1827     0    92     1     7
 -4.7929659469221059E-01 a      1828     0    92     1     8
 -8.5742689768726385E-02 a      1829     0    92     1     9
 -7.9042204668190563E-02 a      1830     0    92     1    10
  3.6064723615852190E-01 a      1831     0    92     1    11
  2.7823312464156237E-02 a      1832     0    92     1    12
  2.3848686216162280E-02 a      1833     0    92     1    13
 -4.7039119321455336E-01 a      1834     0    92     1    14
 -2.0371137856123558E-01 a      1835     0    92     1    15
  9.8586338352872907E-02 a      1836     0    92     1    16
  4.8751117418581857E-03 a      1837     0    92     1    17
 -3.2135366578078306E-01 a      1838     0    92     1    18
  2.9458252649175359E-01 a      1839     0    92     1    19
  2.6517116601986232E-02 a      1840     0    92     1    20
 -2.3372279002993460E-01 a      1841     0    93     1     1
 -7.0669049265541170E-02 a      1842     0    93     1     2
 -1.0965592691538108E-01 a      1843     0    93     1     3
 -1.7271366046864828E-02 a      1844     0    93     1     4
  5.1929117742566377E-01 a      1845     0    93     1     5
 -3.9707567676882000E-01 a      1846     0    93     1     6
  2.1092386248331624E-01 a      1847     0    93     1     7
  5.3943549557340531E-01 a      1848     0    93     1     8
  1.6386996839568796E-01 a      1849     0    93     1     9
 -2.5434201825465691E-01 a      1850     0    93     1    10
 -1.0338398501480572E-01 a      1851     0    93     1    11
  3.6315401024144622E-01 a      1852     0    93     1    12
 -1.4607758337573717E-01 a      1853     0    93     1    13
  5.9661815737693268E-02 a      1854     0    93     1    14
  2.1295828029193981E-01 a      1855     0    93     1    15
 -2.0343052716302865E-01 a      1856     0    93     1    16
  3.3905517593535481E-02 a      1857     0    93     1    17
 -4.0067862875034138E-01 a      1858     0    93     1    18
  2.0700347982553283E-01 a      1859     0    93     1    19
  1.0653207785052045E-01 a      1860     0    93     1    20
 -1.0428013705473479E-01 a      1861     0    94     1     1
 -5.6795527032333988E-02 a      1862     0    94     1     2
 -5.3412531317881096E-02 a      1863     0    94     1     3
 -6.8929973522002877E-02 a      1864     0    94     1     4
  1.3289167451480752E-01 a      1865     0    94     1     5
 -1.4172598097448813E-01 a      1866     0    94     1     6
 -3.4809800010329645E-01 a      1867     0    94     1     7
 -3.0497746618767609E-02 a      1868     0    94     1     8
  1.3184130393449711E-01 a      1869     0    94     1     9
  3.0082335458988269E-01 a      1870     0    94     1    10
  2.3153624519049235E-01 a      1871     0    94     1    11
  1.2615388081411341E-01 a      1872     0    94     1    12
  3.0693070772169173E-01 a      1873     0    94     1    13
 -7.2661787911431963E-02 a      1874     0    94     1    14
  1.4402168655596556E-01 a      1875     0    94     1    15
 -2.8146419025725362E-02 a      1876     0    94     1    16
 -2.2949776340190764E-01 a      1877     0    94     1    17
 -1.3921103397879878E-01 a      1878     0    94     1    18
  3.2718305280453419E-01 a      1879     0    94     1    19
 -1.8031151747635812E-01 a      1880     0    94     1    20
 -1.0061038437561053E-02 a      1881     0    95     1     1
 -8.2413477355484113E-02 a      1882     0    95     1     2
  1.2332566649443304E-01 a      1883     0    95     1     3
 -6.6888319786303024E-02 a      1884     0    95     1     4
  1.8954900576778075E-01 a      1885     0    95     1     5
  2.2256963713458550E-01 a      1886     0    95     1     6
 -1.5639171217295383E-01 a      1887     0    95     1     7
 -1.3981899713128143E-01 a      1888     0    95     1     8
 -5.3054625390653665E-03 a      1889     0    95     1     9
 -1.0993187070407440E-02 a      1890     0    95     1    10
  3.1573817947444888E-01 a      1891     0    95     1    11
 -1.9492142477600369E-02 a      1892     0    95     1    12
  1.9341320743205947E-02 a      1893     0    95     1    13
 -9.3041813565797798E-02 a      1894     0    95     1    14
 -3.6240990249381863E-02 a      1895     0    95     1    15
 -2.2746027971167015E-01 a      1896     0    95     1    16
 -1.4070179825637011E-01 a      1897     0    95     1    17
 -4.0114638499471061E-01 a      1898     0    95     1    18
  8.9943853401372065E-02 a      1899     0    95     1    19
  4.0264808940646862E-01 a      1900     0    95     1    20
 -2.7381451151735896E-02 a      1901     0    96     1     1
 -1.1422138193955779E-01 a      1902     0    96     1     2
 -1.9414975394652065E-01 a      1903     0    96     1     3
  4.4609721809582198E-02 a      1904     0    96     1     4
  9.5950726877942788E-02 a      1905     0    96     1     5
 -1.6690276627854853E-01 a      1906     0    96     1     6
 -2.3466123119811247E-01 a      1907     0    96     1     7
 -1.8789747256297973E-01 a      1908     0    96     1     8
  1.2204499979894980E-01 a      1909     0    96     1     9
  1.6490451992907576E-01 a      1910     0    96     1    10
  9.2599543625247416E-02 a      1911     0    96     1    11
  2.2355998339332220E-01 a      1912     0    96     1    12
  1.3115503630165742E-01 a      1913     0    96     1    13
 -1.4615841369740101E-01 a      1914     0    96     1    14
 -1.2554058623917164E-01 a      1915     0    96     1    15
  1.4655288851682874E-01 a      1916     0    96     1    16
 -1.2547170065589985E-01 a      1917     0    96     1    17
  3.9653986909122252E-02 a      1918     0    96     1    18
  1.1280449188450183E-01 a      1919     0    96     1    19
 -1.6892318724239830E-01 a      1920     0    96     1    20
 -2.3791218677347703E-01 a      1921     0    97     1     1
  1.8803138287764537E-01 a      1922     0    97     1     2
 -2.0863325855632284E-01 a      1923     0    97     1     3
  2.7079076673406043E-02 a      1924     0    97     1     4
  1.3568449445540542E-01 a      1925     0    97     1     5
 -2.8224896219297280E-01 a      1926     0    97     1     6
  2.4879639954009858E-01 a      1927     0    97     1     7
 -1.7943626869933726E-01 a      1928     0    97     1     8
  2.6966649757150957E-01 a      1929     0    97     1     9
  3.0301803905959219E-03 a      1930     0    97     1    10
 -1.1418198976971139E-01 a      1931     0    97     1    11
 -1.6440645696037934E-01 a      1932     0    97     1    12
 -1.8711741315374009E-01 a      1933     0    97     1    13
  2.0920613634248589E-01 a      1934     0    97     1    14
  2.7767177952987876E-01 a      1935     0    97     1    15
 -2.0859307607455785E-01 a      1936     0    97     1    16
 -1.1866201036616786E-01 a      1937     0    97     1    17
 -3.6589161200612744E-02 a      1938     0    97     1    18
  3.0122876079096728E-01 a      1939     0    97     1    19
 -9.7966641865458989E-02 a      1940     0    97     1    20
 -8.0978627841711733E-03 a      1941     0    98     1     1
  2.0475092357300417E-01 a      1942     0    98     1     2
 -1.2522115169221851E-01 a      1943     0    98     1     3
  2.5689841281484227E-03 a      1944     0    98     1     4
  5.3525189015715069E-02 a      1945     0    98     1     5
  8.6252558684543748E-02 a      1946     0    98     1     6
  1.5987827518977016E-01 a      1947     0    98     1     7
 -5.2952674587393049E-02 a      1948     0    98     1     8
 -3.0268094670112020E-02 a      1949     0    98     1     9
 -1.1039158391361432E-01 a      1950     0    98     1    10
 -5.0773160787119506E-02 a      1951     0    98     1    11
 -2.2191795836439537E-01 a      1952     0    98     1    12
  2.2432552820725224E-01 a      1953     0    98     1    13
 -1.5123444284533504E-02 a      1954     0    98     1    14
 -1.6705206027221325E-01 a      1955     0    98     1    15
 -7.3846042981430146E-02 a      1956     0    98     1    16
 -1.3880586583726781E-01 a      1957     0    98     1    17
 -4.6594408690168759E-02 a      1958     0    98     1    18
 -1.9048793976226255E-01 a      1959     0    98     1    19
 -1.2884987114508700E-01 a      1960     0    98     1    20
 -2.2929032181795383E-01 a      1961     0    99     1     1
 -1.4382097960747942E-01 a      1962     0    99     1     2
  6.9005519707070459E-02 a      1963     0    99     1     3
 -3.1549123154983205E-01 a      1964     0    99     1     4
  1.0504593552069910E-02 a      1965     0    99     1     5
 -1.1407484580180743E-01 a      1966     0    99     1     6
 -5.2962255683566918E-02 a      1967     0    99     1     7
 -6.9012493509990778E-03 a      1968     0    99     1     8
  1.0103397592653426E-01 a      1969     0    99     1     9
 -1.1438159504084927E-01 a      1970     0    99     1    10
  2.1368645100946659E-02 a      1971     0    99     1    11
  1.3076084459521103E-01 a      1972     0    99     1    12
  3.3079532235941772E-01 a      1973     0    99     1    13
  6.6702419072467378E-02 a      1974     0    99     1    14
 -1.3844741514198602E-01 a      1975     0    99     1    15
 -1.0841031043684483E-01 a      1976     0    99     1    16
 -5.1342789995271067E-02 a      1977     0    99     1    17
 -7.3804698303397615E-02 a      1978     0    99     1    18
  2.1672053731737431E-01 a      1979     0    99     1    19
  7.8268661891305671E-02 a      1980     0    99     1    20
 -6.0291568702054828E-02 a      1981     0   100     1     1
  1.9672290539739798E-01 a      1982     0   100     1     2
  3.6193846898376007E-02 a      1983     0   100     1     3
 -5.9543356093206670E-02 a      1984     0   100     1     4
 -8.4733032427939378E-02 a      1985     0   100     1     5
 -5.0959171688184897E-03 a      1986     0   100     1     6
  1.7144196383346066E-01 a      1987     0   100     1     7
  3.7693871695750780E-01 a      1988     0   100     1     8
  1.1661509307273123E-01 a      1989     0   100     1     9
  1.6404130224424038E-01 a      1990     0   100     1    10
 -2.1650990558463767E-01 a      1991     0   100     1    11
  1.4966086700164849E-01 a      1992     0   100     1    12
  2.3961526771110703E-01 a      1993     0   100     1    13
 -1.4868232359429903E-01 a      1994     0   100     1    14
  2.4524149313755761E-01 a      1995     0   100     1    15
 -8.4505014364925579E-02 a      1996     0   100     1    16
 -4.4559025729456254E-02 a      1997     0   100     1    17
 -2.7743809824106014E-01 a      1998     0   100     1    18
  1.1337765718517672E-02 a      1999     0   100     1    19
  2.3208703132955541E-01 a      2000     0   100     1    20
 -1.8649693788519578E-02 a      2001     0   101     1     1
 -1.4652912320507907E-02 a      2002     0   101     1     2
 -1.1272092262326132E-01 a      2003     0   101     1     3
  2.8224506417114020E-01 a      2004     0   101     1     4
 -1.9912351532643141E-01 a      2005     0   101     1     5
  1.8294968140127937E-01 a      2006     0   101     1     6
 -1.6242010078206810E-02 a      2007     0   101     1     7
  2.1739071794645945E-02 a      2008     0   101     1     8
  1.4537049749183598E-01 a      2009     0   101     1     9
  2.2285846341612361E-01 a      2010     0   101     1    10
  3.5277405623789559E-02 a      2011     0   101     1    11
  1.7766949561683398E-01 a      2012     0   101     1    12
 -8.5169820799091162E-02 a      2013     0   101     1    13
 -8.3323280283474313E-02 a      2014     0   101     1    14
 -7.6294838065290208E-02 a      2015     0   101     1    15
 -5.2174132987541796E-02 a      2016     0   101     1    16
 -1.4460591352928301E-01 a      2017     0   101     1    17
  1.5457838240369740E-01 a      2018     0   101     1    18
 -1.0584785259546627E-01 a      2019     0   101     1    19
  2.7671136182264400E-01 a      2020     0   101     1    20
  1.3871011731079786E-02 a      2021     0   102     1     1
  2.6832191936648597E-01 a      2022     0   102     1     2
 -2.7528498583015548E-01 a      2023     0   102     1     3
  1.3278223559069505E-01 a      2024     0   102     1     4
 -1.5980426557927987E-01 a      2025     0   102     1     5
 -1.4871156488479934E-01 a      2026     0   102     1     6
 -3.0948209402989056E-02 a      2027     0   102     1     7
  2.5902638691112151E-01 a      2028     0   102     1     8
 -5.4120918376898433E-02 a      2029     0   102     1     9
 -5.4732792010080730E-02 a      2030     0   102     1    10
  3.8717921486001519E-03 a      2031     0   102     1    11
 -3.4404534043820621E-03 a      2032     0   102     1    12
 -2.9521013349905838E-03 a      2033     0   102     1    13
 -1.0286858199435837E-01 a      2034     0   102     1    14
  4.1654626640482452E-02 a      2035     0   102     1    15
  1.1472607781157444E-01 a      2036     0   102     1    16
  1.7184918750069725E-01 a      2037     0   102     1    17
  4.0697834190596853E-02 a      2038     0   102     1    18
 -3.1326671982318005E-01 a      2039     0   102     1    19
 -6.6593055481700093E-03 a      2040     0   102     1    20
 -1.0204522008567044E-01 a      2041     0   103     1     1
  5.3839643878303575E-02 a      2042     0   103     1     2
  3.3669733927461760E-03 a      2043     0   103     1     3
 -1.3160212730134632E-01 a      2044     0   103     1     4
 -3.1004928671600296E-01 a      2045     0   103     1     5
  3.4737461938354169E-01 a      2046     0   103     1     6
 -2.1846460551529770E-01 a      2047     0   103     1     7
  5.9747396619384253E-02 a      2048     0   103     1     8
 -2.9794956022151490E-02 a      2049     0   103     1     9
  1.0169722617675291E-01 a      2050     0   103     1    10
  7.7601130130546495E-02 a      2051     0   103     1    11
  2.9172856685576412E-02 a      2052     0   103     1    12
  4.0392766138497927E-03 a      2053     0   103     1    13
  4.1229816055009216E-01 a      2054     0   103     1    14
 -4.5098115507251076E-02 a      2055     0   103     1    15
  2.3526995019278710E-01 a      2056     0   103     1    16
  1.3575778581960343E-01 a      2057     0   103     1    17
  2.0609529469976662E-01 a      2058     0   103     1    18
 -2.8288841004917609E-01 a      2059     0   103     1    19
 -1.6632402762809914E-01 a      2060     0   103     1    20
  1.4607825332161246E-02 a      2061     0   104     1     1
  4.2051502164079685E-02 a      2062     0   104     1     2
 -3.2520104318362185E-02 a      2063     0   104     1     3
 -1.4836856343789886E-01 a      2064     0   104     1     4
  2.3785327230765527E-02 a      2065     0   104     1     5
  3.5440551695856526E-02 a      2066     0   104     1     6
 -1.5965629110654223E-01 a      2067     0   104     1     7
 -2.0124678742334043E-01 a      2068     0   104     1     8
 -5.4802705332517290E-03 a      2069     0   104     1     9
 -1.5652545632869061E-01 a      2070     0   104     1    10
 -1.8021963355820481E-01 a      2071     0   104     1    11
 -1.5897556418204892E-01 a      2072     0   104     1    12
  3.3830934445360374E-02 a      2073     0   104     1    13
 -1.3936369653720376E-01 a      2074     0   104     1    14
 -2.8071074548387132E-02 a      2075     0   104     1    15
  2.9401583372639820E-02 a      2076     0   104     1    16
  7.0190242623494076E-02 a      2077     0   104     1    17
 -1.6719698791603108E-02 a      2078     0   104     1    18
 -2.3024899057374423E-01 a      2079     0   104     1    19
 -2.8940299680611220E-01 a      2080     0   104     1    20
 -1.2159528577430591E-01 a      2081     0   105     1     1
 -1.7109577798918435E-01 a      2082     0   105     1     2
  3.1980183680835023E-01 a      2083     0   105     1     3
  4.6210322805269745E-02 a      2084     0   105     1     4
  3.8311103189107393E-01 a      2085     0   105     1     5
 -1.0548466454902597E-01 a      2086     0   105     1     6
  1.1440338238812900E-01 a      2087     0   105     1     7
 -8.0375932641409631E-02 a      2088     0   105     1     8
 -4.4825079763809034E-03 a      2089     0   105     1     9
 -3.0045338040597275E-01 a      2090     0   105     1    10
 -1.2664064996596980E-01 a      2091     0   105     1    11
 -6.4589795069328049E-02 a      2092     0   105     1    12
 -8.5745848248978976E-02 a      2093     0   105     1    13
  1.8701493197940791E-01 a      2094     0   105     1    14
  2.0898537936195163E-01 a      2095     0   105     1    15
 -3.3495444677585456E-01 a      2096     0   105     1    16
 -2.2473978390322055E-01 a      2097     0   105     1    17
 -1.8189529076836397E-01 a      2098     0   105     1    18
  9.3954194818426151E-02 a      2099     0   105     1    19
  5.1552486393883323E-02 a      2100     0   105     1    20
 -9.3726082519006118E-02 a      2101     0   106     1     1
  1.4616505944142616E-01 a      2102     0   106     1     2
  1.8572833272724531E-02 a      2103     0   106     1     3
