################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1        107   0.0000000000000000E+00   8.5399711537885292E-01   1.3840791418573331E-01   1.2020282757649639E-01
         1        108   0.0000000000000000E+00   9.0546970946966521E-01   3.9294982781890496E-02   6.1743664811611740E-02
         1        109   0.0000000000000000E+00   1.5986499731570569E-01   1.5187283571402487E-02   2.0138666603233418E-02
         1        110   0.0000000000000000E+00   1.0308339048150614E+00   1.8225493646507562E-01   1.3665426850269927E-01
         1        111   0.0000000000000000E+00   2.6776990954428342E-01   4.1209073338729710E-02   3.5208023871182888E-02
         1        112   0.0000000000000000E+00   6.6426179053856016E-01   7.5844653459012201E-02   7.8669643109160636E-02
         1        113   0.0000000000000000E+00   2.1509169127621888E-01   2.2572148521868760E-02   2.7316009332127453E-02
         1        114   0.0000000000000000E+00   1.4977789307916132E+00   1.9987014833541783E-01   1.8018022101125369E-01
         1        115   0.0000000000000000E+00   4.4036830739735050E-01   5.0810445704244846E-02   5.3662013062695441E-02
         1        116   0.0000000000000000E+00   1.6522348271386880E-01   1.4813093001137447E-02   1.7891829787960348E-02
         1        117   0.0000000000000000E+00   2.2134553470901278E-01   2.5492526241573967E-02   2.6130122314802912E-02
         1        118   0.0000000000000000E+00   1.1454392974149448E-01   8.2582135113995099E-03   9.5990180260997343E-03
         1        119   0.0000000000000000E+00   2.4049895094524540E-01   2.2191321016349536E-02   2.2680819223634865E-02
         2          1   0.0000000000000000E+00   6.6087722881699289E+00   1.1092015916812386E+00   9.5050781608584800E-01
         2          2   0.0000000000000000E+00   2.3266961598739031E+00   6.9207138576314009E-01   4.2101660026950483E-01
         2          3   0.0000000000000000E+00   3.4162331029316269E+00   9.8458180269692452E-01   5.9187915155842852E-01
         2          4   0.0000000000000000E+00   4.4704710531688603E+00   6.5633678622557068E-01   6.0687754067567123E-01
         2          5   0.0000000000000000E+00   9.8301166911969784E-01   1.1415724557402640E-01   1.3426827805199551E-01
         2          6   0.0000000000000000E+00   2.5107431629941095E+00   3.0506437269200121E-01   3.1689755886531723E-01
         2          7   0.0000000000000000E+00   2.8159411884675509E+00   2.2080502917942588E-01   2.8318211719451775E-01
         2          8   0.0000000000000000E+00   1.0105405443577755E+00   1.6924277054295844E-01   1.3575118982938489E-01
         2          9   0.0000000000000000E+00   9.7230516949955048E-01   1.1298520480420646E-01   1.3288755851256623E-01
         2         10   0.0000000000000000E+00   2.6615308976431634E-01   2.3587848735626749E-02   3.1406597967411125E-02
         2         11   0.0000000000000000E+00   2.7910493203502993E+00   2.1869810142869753E-01   2.8062358824556799E-01
         2         12   0.0000000000000000E+00   9.5130479111535482E-01   1.1068323870677425E-01   1.3017628980207688E-01
