################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.4154995062807944E-01 a      1570     0    79     1    10
 -9.0584428964433450E-01 a      1571     0    79     1    11
  5.5969742563555513E-01 a      1572     0    79     1    12
  1.3394174337302051E-01 a      1573     0    79     1    13
 -1.3601822210089705E+00 a      1574     0    79     1    14
  1.5874153875011050E+00 a      1575     0    79     1    15
  1.1854010296887940E+00 a      1576     0    79     1    16
  9.0969763064951636E-01 a      1577     0    79     1    17
 -2.0865563906389389E-01 a      1578     0    79     1    18
 -7.0253001129795001E-01 a      1579     0    79     1    19
  2.1528325046000582E-01 a      1580     0    79     1    20
  1.4541909451679744E+00 a      1581     0    80     1     1
  3.0922187421481961E-01 a      1582     0    80     1     2
 -1.8806662569385457E+00 a      1583     0    80     1     3
  1.5579597221040817E-01 a      1584     0    80     1     4
  1.2350763122307424E+00 a      1585     0    80     1     5
 -1.1842719886741425E-01 a      1586     0    80     1     6
 -9.6805606752833495E-01 a      1587     0    80     1     7
 -1.6813437293632116E+00 a      1588     0    80     1     8
  1.6271892273897777E+00 a      1589     0    80     1     9
  2.1621646038251402E-01 a      1590     0    80     1    10
 -1.8948294919403010E+00 a      1591     0    80     1    11
  1.3303579470509610E+00 a      1592     0    80     1    12
  1.2169867299178345E-01 a      1593     0    80     1    13
 -1.0276769318624692E+00 a      1594     0    80     1    14
  1.6622520018352351E+00 a      1595     0    80     1    15
  3.9257564799596062E-01 a      1596     0    80     1    16
  1.7254181917748086E+00 a      1597     0    80     1    17
  7.1108247390666346E-01 a      1598     0    80     1    18
 -1.6378292591347767E+00 a      1599     0    80     1    19
 -1.7936320760832742E+00 a      1600     0    80     1    20
 -8.9187723184759329E-02 a      1601     0    81     1     1
 -3.1641996018099533E-01 a      1602     0    81     1     2
  9.1072091779206055E-01 a      1603     0    81     1     3
 -6.8000872633938303E-01 a      1604     0    81     1     4
 -1.3226533113902266E+00 a      1605     0    81     1     5
 -1.3696090152524276E+00 a      1606     0    81     1     6
  1.2297545134335270E+00 a      1607     0    81     1     7
  1.6898805793971808E-01 a      1608     0    81     1     8
  6.6917517880342253E-02 a      1609     0    81     1     9
  3.4471183943362980E-02 a      1610     0    81     1    10
 -2.9661901604938395E-01 a      1611     0    81     1    11
  2.1621317411423027E+00 a      1612     0    81     1    12
  5.3713935060729245E-01 a      1613     0    81     1    13
 -8.7549642471514322E-01 a      1614     0    81     1    14
 -2.0165880884670675E+00 a      1615     0    81     1    15
  8.0346150836599989E-02 a      1616     0    81     1    16
  1.3383869863584183E-01 a      1617     0    81     1    17
  8.4076679883838143E-02 a      1618     0    81     1    18
  2.4257363146009661E-01 a      1619     0    81     1    19
 -6.1483340548554963E-02 a      1620     0    81     1    20
 -5.2141383992312851E-01 a      1621     0    82     1     1
 -2.8224602038903477E+00 a      1622     0    82     1     2
  5.9775972069577021E-01 a      1623     0    82     1     3
  1.2405250677633886E+00 a      1624     0    82     1     4
  3.5599666225112299E-02 a      1625     0    82     1     5
  1.8247714381195082E-01 a      1626     0    82     1     6
  1.7127230079906028E-01 a      1627     0    82     1     7
 -2.9214097342803305E+00 a      1628     0    82     1     8
  1.0868435168984960E+00 a      1629     0    82     1     9
 -1.4491321991741439E+00 a      1630     0    82     1    10
  1.7428276047389413E+00 a      1631     0    82     1    11
  4.2994705015659662E-01 a      1632     0    82     1    12
  2.5478255922359723E+00 a      1633     0    82     1    13
  5.9232165559366523E-01 a      1634     0    82     1    14
  1.1751078610577685E+00 a      1635     0    82     1    15
 -1.1589457158000442E+00 a      1636     0    82     1    16
  3.3305992669310780E-01 a      1637     0    82     1    17
 -3.0683464454982995E-01 a      1638     0    82     1    18
 -6.9752195211242907E-01 a      1639     0    82     1    19
 -5.1954147251593463E-01 a      1640     0    82     1    20
  1.4848185697766398E+00 a      1641     0    83     1     1
 -5.4881588597016118E-01 a      1642     0    83     1     2
  1.9843378366794673E+00 a      1643     0    83     1     3
  1.2579817578744004E+00 a      1644     0    83     1     4
  1.0724071591580586E+00 a      1645     0    83     1     5
  9.6245814280192976E-01 a      1646     0    83     1     6
 -1.2657818960569214E+00 a      1647     0    83     1     7
 -2.4869605138376323E+00 a      1648     0    83     1     8
 -6.8401438584398089E-01 a      1649     0    83     1     9
 -7.4029798972155625E-01 a      1650     0    83     1    10
  1.0602545226539069E+00 a      1651     0    83     1    11
 -1.7870183257795134E+00 a      1652     0    83     1    12
  1.2626688214365829E+00 a      1653     0    83     1    13
 -4.2999626083914522E-01 a      1654     0    83     1    14
 -2.2794156242790944E-01 a      1655     0    83     1    15
  2.4115987049627002E-02 a      1656     0    83     1    16
  1.9619928175067008E-01 a      1657     0    83     1    17
 -1.9043984274337522E-01 a      1658     0    83     1    18
  1.3683898124890817E-01 a      1659     0    83     1    19
 -1.1699342263586894E+00 a      1660     0    83     1    20
  2.1479238930792621E+00 a      1661     0    84     1     1
 -9.0034473733719023E-01 a      1662     0    84     1     2
  6.4007502157956502E+00 a      1663     0    84     1     3
  1.9792925758067290E-01 a      1664     0    84     1     4
  1.0294009928992505E+00 a      1665     0    84     1     5
  7.5811992848283682E-01 a      1666     0    84     1     6
 -6.2232697269687822E+00 a      1667     0    84     1     7
 -2.6625234710519261E+00 a      1668     0    84     1     8
  1.9813255287168143E+00 a      1669     0    84     1     9
 -2.7382111666779823E+00 a      1670     0    84     1    10
  2.9684117119909015E+00 a      1671     0    84     1    11
  1.3737554414274418E+00 a      1672     0    84     1    12
  3.1282869842355123E+00 a      1673     0    84     1    13
  3.6752669414384620E+00 a      1674     0    84     1    14
  5.0277598203884644E-01 a      1675     0    84     1    15
 -2.2141993696187052E+00 a      1676     0    84     1    16
 -1.8381031520538543E-01 a      1677     0    84     1    17
 -1.1855611368273329E+00 a      1678     0    84     1    18
 -2.3914413810542241E+00 a      1679     0    84     1    19
 -2.2180821978017895E+00 a      1680     0    84     1    20
  4.6675965677911391E+00 a      1681     0    85     1     1
  2.8987236633821691E+00 a      1682     0    85     1     2
 -3.3499397299043054E-01 a      1683     0    85     1     3
 -1.2011027463873221E+00 a      1684     0    85     1     4
  3.1875351832790906E+00 a      1685     0    85     1     5
  8.2680610476891792E-01 a      1686     0    85     1     6
  1.1808916656199038E+00 a      1687     0    85     1     7
  3.0831635415886396E+00 a      1688     0    85     1     8
 -3.0184264852918603E+00 a      1689     0    85     1     9
  6.5532181274380463E-01 a      1690     0    85     1    10
 -2.3229000663415404E+00 a      1691     0    85     1    11
 -7.0116527602723480E+00 a      1692     0    85     1    12
 -4.8820271828206241E-01 a      1693     0    85     1    13
  1.8494311292313037E+00 a      1694     0    85     1    14
 -1.8438909550929676E+00 a      1695     0    85     1    15
  4.8248227155867651E+00 a      1696     0    85     1    16
  2.3608165700968703E-01 a      1697     0    85     1    17
  1.8634611857445949E+00 a      1698     0    85     1    18
  3.4689379530469484E+00 a      1699     0    85     1    19
 -1.6562868287044621E+00 a      1700     0    85     1    20
  9.5894289574146474E-02 a      1701     0    86     1     1
 -1.0291703352661308E+00 a      1702     0    86     1     2
  6.3045182599011773E-01 a      1703     0    86     1     3
  1.3652679414143467E+00 a      1704     0    86     1     4
  3.3997739434103690E-03 a      1705     0    86     1     5
  8.1468294779356043E-01 a      1706     0    86     1     6
 -5.6485397688129935E-01 a      1707     0    86     1     7
 -1.4745925018732999E+00 a      1708     0    86     1     8
  5.3630835127073417E-01 a      1709     0    86     1     9
 -1.1287621453101626E+00 a      1710     0    86     1    10
  2.1295928877047863E+00 a      1711     0    86     1    11
 -5.3093825858650223E-01 a      1712     0    86     1    12
  1.0864372496722179E+00 a      1713     0    86     1    13
 -1.8427545772708470E-01 a      1714     0    86     1    14
  5.4822212574238222E-02 a      1715     0    86     1    15
 -7.4485409151569970E-01 a      1716     0    86     1    16
 -5.4054722469049554E-01 a      1717     0    86     1    17
  3.9534720057147510E-01 a      1718     0    86     1    18
  1.3293321328682095E-01 a      1719     0    86     1    19
 -4.1836226512490676E-01 a      1720     0    86     1    20
  1.4322898869402496E+00 a      1721     0    87     1     1
  1.1318031253393368E+00 a      1722     0    87     1     2
 -2.0979891770458123E-01 a      1723     0    87     1     3
 -9.9286289772365310E-01 a      1724     0    87     1     4
  4.5104906644978243E-01 a      1725     0    87     1     5
  3.4304118189956401E-01 a      1726     0    87     1     6
  5.7773156539354320E-01 a      1727     0    87     1     7
  1.5753051565024698E+00 a      1728     0    87     1     8
 -9.7247690479299242E-01 a      1729     0    87     1     9
  1.4317806211554991E+00 a      1730     0    87     1    10
  6.3457207763104029E-01 a      1731     0    87     1    11
 -2.1468165456830040E+00 a      1732     0    87     1    12
  1.3836019414841922E+00 a      1733     0    87     1    13
  1.7419936046098428E+00 a      1734     0    87     1    14
  1.5706997733739749E+00 a      1735     0    87     1    15
  8.9619480958077635E-01 a      1736     0    87     1    16
  4.5892389166286052E-01 a      1737     0    87     1    17
 -5.1162688279723323E-01 a      1738     0    87     1    18
  1.0184180229324387E+00 a      1739     0    87     1    19
  3.2405153215931815E-01 a      1740     0    87     1    20
 -1.3234306174442036E+00 a      1741     0    88     1     1
  9.0761163511333276E-01 a      1742     0    88     1     2
 -2.4717909386706167E+00 a      1743     0    88     1     3
 -4.1862570671895910E-01 a      1744     0    88     1     4
 -2.2427791219153098E-01 a      1745     0    88     1     5
 -8.9398043598942967E-01 a      1746     0    88     1     6
  8.3243961350477169E-01 a      1747     0    88     1     7
 -9.3364773754571029E-01 a      1748     0    88     1     8
  3.0688470408823104E-01 a      1749     0    88     1     9
 -4.2641786119592451E-01 a      1750     0    88     1    10
 -5.8573872277101657E-01 a      1751     0    88     1    11
  1.8979939531328802E-02 a      1752     0    88     1    12
 -1.4279699917543494E+00 a      1753     0    88     1    13
 -1.9691349141311734E+00 a      1754     0    88     1    14
 -7.8118229037160003E-01 a      1755     0    88     1    15
  1.6890832588244777E+00 a      1756     0    88     1    16
  2.1130512397850478E+00 a      1757     0    88     1    17
  7.6826330677763743E-01 a      1758     0    88     1    18
  4.6924034704958090E-01 a      1759     0    88     1    19
 -1.7134672300288423E+00 a      1760     0    88     1    20
 -3.4601099447971068E-01 a      1761     0    89     1     1
 -5.7263073589935730E-02 a      1762     0    89     1     2
 -4.1443700673933248E-01 a      1763     0    89     1     3
  6.9974748708338907E-01 a      1764     0    89     1     4
  4.8375711862185233E-01 a      1765     0    89     1     5
  9.8462889441340662E-01 a      1766     0    89     1     6
  1.0714150088482934E-01 a      1767     0    89     1     7
  6.6609266510265552E-01 a      1768     0    89     1     8
 -1.1469596235612096E+00 a      1769     0    89     1     9
 -6.5992034847888703E-01 a      1770     0    89     1    10
  2.2075912635220010E-01 a      1771     0    89     1    11
 -8.7205855096384477E-01 a      1772     0    89     1    12
  2.6643095780291681E-01 a      1773     0    89     1    13
  5.3782662914123647E-01 a      1774     0    89     1    14
  6.0835400490284519E-01 a      1775     0    89     1    15
  5.7112017885269828E-01 a      1776     0    89     1    16
  5.3566200748879456E-01 a      1777     0    89     1    17
 -5.7776567808544177E-01 a      1778     0    89     1    18
 -9.1593659066295158E-02 a      1779     0    89     1    19
  1.1212662795408210E+00 a      1780     0    89     1    20
  2.3806158683216547E-01 a      1781     0    90     1     1
 -5.4665067864727836E-02 a      1782     0    90     1     2
 -7.2366858868086748E-01 a      1783     0    90     1     3
  1.9247819109764488E+00 a      1784     0    90     1     4
  9.5444805248329101E-01 a      1785     0    90     1     5
  1.3429083730598095E+00 a      1786     0    90     1     6
  1.5827152940396627E+00 a      1787     0    90     1     7
 -7.6448414453431324E-01 a      1788     0    90     1     8
 -1.1480534761612375E+00 a      1789     0    90     1     9
  4.8227866224724490E-02 a      1790     0    90     1    10
  5.9501130895096943E-01 a      1791     0    90     1    11
 -1.5659116021910993E+00 a      1792     0    90     1    12
  4.1224822153909046E-01 a      1793     0    90     1    13
  1.5643140695604869E+00 a      1794     0    90     1    14
  8.7522730246827318E-01 a      1795     0    90     1    15
  1.6659327282787721E+00 a      1796     0    90     1    16
 -3.4185413142041332E-01 a      1797     0    90     1    17
 -5.2042528191375437E-01 a      1798     0    90     1    18
 -2.5930059355997187E-01 a      1799     0    90     1    19
 -1.5795260379406267E-01 a      1800     0    90     1    20
 -3.9300978727232783E-01 a      1801     0    91     1     1
 -1.2942429018848678E+00 a      1802     0    91     1     2
 -8.5833953829809551E-01 a      1803     0    91     1     3
  3.3078538617501360E-02 a      1804     0    91     1     4
  9.3215164754773316E-02 a      1805     0    91     1     5
 -4.8759340799672563E-01 a      1806     0    91     1     6
  1.1193501561491552E+00 a      1807     0    91     1     7
 -1.5278193809006451E+00 a      1808     0    91     1     8
  5.8644300849898245E-01 a      1809     0    91     1     9
 -5.2776356868038055E-01 a      1810     0    91     1    10
  3.4123602716314450E-01 a      1811     0    91     1    11
  4.0249852384369827E-01 a      1812     0    91     1    12
  1.1849422808946102E+00 a      1813     0    91     1    13
  2.0817720405248580E-01 a      1814     0    91     1    14
  4.3347609102640106E-01 a      1815     0    91     1    15
  4.5474772082879733E-01 a      1816     0    91     1    16
  1.0401775836776916E+00 a      1817     0    91     1    17
  3.4000427049340054E-01 a      1818     0    91     1    18
 -4.5537078168927386E-01 a      1819     0    91     1    19
 -1.3728763943277371E+00 a      1820     0    91     1    20
 -4.4638543524030638E-01 a      1821     0    92     1     1
 -1.0341302072796452E+00 a      1822     0    92     1     2
  1.3641224128998983E+00 a      1823     0    92     1     3
 -4.1185718134802851E-01 a      1824     0    92     1     4
 -7.5136424180787520E-01 a      1825     0    92     1     5
  1.0260635093912590E-01 a      1826     0    92     1     6
  9.8165113570719797E-01 a      1827     0    92     1     7
  1.4910844655791022E-01 a      1828     0    92     1     8
 -1.6108168621381496E+00 a      1829     0    92     1     9
  3.2700772966900843E-01 a      1830     0    92     1    10
  4.2653544743138638E-01 a      1831     0    92     1    11
 -1.0771182835845041E+00 a      1832     0    92     1    12
  2.1279068811907814E-01 a      1833     0    92     1    13
 -4.1729594980771589E-01 a      1834     0    92     1    14
 -3.4952830806976881E-01 a      1835     0    92     1    15
  2.8530565186325252E-01 a      1836     0    92     1    16
 -1.8388380374035798E-01 a      1837     0    92     1    17
  2.3329825558651304E-01 a      1838     0    92     1    18
  7.2786636598308807E-01 a      1839     0    92     1    19
  6.9947227149920821E-01 a      1840     0    92     1    20
 -4.4289541289393917E+00 a      1841     0    93     1     1
  5.0584228340911219E-01 a      1842     0    93     1     2
 -3.9321503343102593E-01 a      1843     0    93     1     3
 -4.9433430099903863E-01 a      1844     0    93     1     4
 -1.6714934141105875E+00 a      1845     0    93     1     5
  1.2515536565328469E+00 a      1846     0    93     1     6
  4.4906720380628622E+00 a      1847     0    93     1     7
  5.6245443085092961E-01 a      1848     0    93     1     8
 -1.1276433755216806E+00 a      1849     0    93     1     9
  6.8507589438778793E-01 a      1850     0    93     1    10
  4.5207456816400488E-01 a      1851     0    93     1    11
 -4.3287720207797070E-01 a      1852     0    93     1    12
 -1.6396296363963745E+00 a      1853     0    93     1    13
 -2.1260201027055725E+00 a      1854     0    93     1    14
  7.9481853054913465E-01 a      1855     0    93     1    15
  1.1069541811462582E+00 a      1856     0    93     1    16
  9.0934391547312665E-01 a      1857     0    93     1    17
  8.7738043749106498E-01 a      1858     0    93     1    18
 -6.1590819459646395E-01 a      1859     0    93     1    19
  1.5528680238571115E+00 a      1860     0    93     1    20
 -1.1088641126581700E+00 a      1861     0    94     1     1
 -1.4926929878314272E+00 a      1862     0    94     1     2
  1.5796042323083999E+00 a      1863     0    94     1     3
 -9.5050201878492235E-01 a      1864     0    94     1     4
 -2.3310398175367109E-01 a      1865     0    94     1     5
  4.0359899794635629E-01 a      1866     0    94     1     6
 -7.9869879725363424E-01 a      1867     0    94     1     7
  1.1048196560477745E+00 a      1868     0    94     1     8
  1.3694005389373960E+00 a      1869     0    94     1     9
 -7.5386368320616834E-02 a      1870     0    94     1    10
 -1.3539482548461039E+00 a      1871     0    94     1    11
  4.0829075154532264E+00 a      1872     0    94     1    12
  4.8775180555868425E-01 a      1873     0    94     1    13
  1.3649102522142351E+00 a      1874     0    94     1    14
  2.7361519008086238E-01 a      1875     0    94     1    15
 -4.7855624010174935E-01 a      1876     0    94     1    16
 -2.7281718464607612E+00 a      1877     0    94     1    17
  2.6867541174739079E-01 a      1878     0    94     1    18
 -9.2032957838843044E-01 a      1879     0    94     1    19
  1.6124366072066443E+00 a      1880     0    94     1    20
  6.8532611377233099E-01 a      1881     0    95     1     1
  4.4796557598556525E-01 a      1882     0    95     1     2
 -9.9544332583034256E-01 a      1883     0    95     1     3
 -7.0057475697408378E-01 a      1884     0    95     1     4
 -7.7110490772819207E-01 a      1885     0    95     1     5
  9.6066075499418604E-02 a      1886     0    95     1     6
  2.3862343383498674E-01 a      1887     0    95     1     7
  2.1368596794313719E+00 a      1888     0    95     1     8
 -1.0900162592253517E+00 a      1889     0    95     1     9
  9.4670434883257026E-01 a      1890     0    95     1    10
  2.4403282552067707E-01 a      1891     0    95     1    11
 -9.7301306585891845E-01 a      1892     0    95     1    12
 -6.0826768309768053E-01 a      1893     0    95     1    13
  1.0895358695746487E+00 a      1894     0    95     1    14
 -4.3723785561936762E-01 a      1895     0    95     1    15
  1.0882826953768574E+00 a      1896     0    95     1    16
 -1.0032070747403941E+00 a      1897     0    95     1    17
  9.0502072349664664E-01 a      1898     0    95     1    18
  8.3496938111236696E-01 a      1899     0    95     1    19
 -2.8760986838842380E-02 a      1900     0    95     1    20
  3.4145819825551071E-01 a      1901     0    96     1     1
  8.5980049891180588E-01 a      1902     0    96     1     2
 -9.5686766597258133E-01 a      1903     0    96     1     3
 -3.0902181364325049E-01 a      1904     0    96     1     4
  9.7094230315356667E-01 a      1905     0    96     1     5
 -5.2559068476194859E-01 a      1906     0    96     1     6
 -1.5531383394837440E-02 a      1907     0    96     1     7
  6.5708993770879154E-01 a      1908     0    96     1     8
 -7.6294809618795134E-01 a      1909     0    96     1     9
  6.2628410580790009E-02 a      1910     0    96     1    10
  9.2039370900458217E-01 a      1911     0    96     1    11
 -9.3665224891289500E-01 a      1912     0    96     1    12
 -6.5349198770314504E-02 a      1913     0    96     1    13
  7.3333096781638207E-01 a      1914     0    96     1    14
  1.0254049989831848E+00 a      1915     0    96     1    15
  9.3715580033417401E-02 a      1916     0    96     1    16
  1.0611136871665798E+00 a      1917     0    96     1    17
 -4.8818265526202814E-01 a      1918     0    96     1    18
 -8.6103919579112717E-02 a      1919     0    96     1    19
  4.0065792442753101E-02 a      1920     0    96     1    20
 -1.0629134437734047E+00 a      1921     0    97     1     1
  3.1067790235413156E-01 a      1922     0    97     1     2
  7.2607283581236665E-02 a      1923     0    97     1     3
 -4.7450005197392016E-02 a      1924     0    97     1     4
 -6.0193533287897649E-01 a      1925     0    97     1     5
  6.7420449044351549E-01 a      1926     0    97     1     6
  3.8975191542109529E+00 a      1927     0    97     1     7
  2.6682142679144211E-01 a      1928     0    97     1     8
 -1.6632693555808014E+00 a      1929     0    97     1     9
 -5.7786469731788837E-01 a      1930     0    97     1    10
  2.0453657528837406E+00 a      1931     0    97     1    11
 -2.6732594510593981E+00 a      1932     0    97     1    12
  6.3422566926611523E-01 a      1933     0    97     1    13
  1.0818634973092343E+00 a      1934     0    97     1    14
  1.5355808668134767E+00 a      1935     0    97     1    15
  3.7886282397449428E-01 a      1936     0    97     1    16
  2.0933499615993356E-01 a      1937     0    97     1    17
  3.7170110238609522E-01 a      1938     0    97     1    18
  1.0729987638116514E+00 a      1939     0    97     1    19
  2.9310850823795109E-01 a      1940     0    97     1    20
 -1.6619726201410221E+00 a      1941     0    98     1     1
  8.8323605900985724E-01 a      1942     0    98     1     2
 -1.7941737847691666E+00 a      1943     0    98     1     3
  8.3936652350540331E-01 a      1944     0    98     1     4
 -3.7709217242076438E-02 a      1945     0    98     1     5
 -1.2685663501013367E+00 a      1946     0    98     1     6
 -6.1673535243295252E-01 a      1947     0    98     1     7
 -1.2148227333015547E+00 a      1948     0    98     1     8
  8.7198429872856875E-01 a      1949     0    98     1     9
 -1.1817588969591164E+00 a      1950     0    98     1    10
  5.6151545539141823E-01 a      1951     0    98     1    11
  1.6260501677981036E+00 a      1952     0    98     1    12
 -5.9039038065370963E-01 a      1953     0    98     1    13
 -1.3786481572375824E+00 a      1954     0    98     1    14
 -5.5265583308690647E-01 a      1955     0    98     1    15
 -7.7480099756109422E-01 a      1956     0    98     1    16
  1.5225970464584999E+00 a      1957     0    98     1    17
 -4.0805438691364292E-02 a      1958     0    98     1    18
 -1.4627056204358859E+00 a      1959     0    98     1    19
 -1.6359531393092881E+00 a      1960     0    98     1    20
 -3.0413018995104835E-02 a      1961     0    99     1     1
  1.1340797252551829E+00 a      1962     0    99     1     2
 -7.6196537059632641E-01 a      1963     0    99     1     3
 -1.7262201124218687E-01 a      1964     0    99     1     4
 -3.1207707190177258E-01 a      1965     0    99     1     5
 -8.1913173719806831E-01 a      1966     0    99     1     6
  1.2933709973536951E+00 a      1967     0    99     1     7
  1.7182717299135022E+00 a      1968     0    99     1     8
 -1.5548988527689398E+00 a      1969     0    99     1     9
  1.0353213710444736E-01 a      1970     0    99     1    10
 -1.8640111626120720E-01 a      1971     0    99     1    11
 -2.2911054541149154E+00 a      1972     0    99     1    12
  1.2905319166547360E-01 a      1973     0    99     1    13
  1.9629687971341943E+00 a      1974     0    99     1    14
 -1.1347789655795577E+00 a      1975     0    99     1    15
  8.0254499645621735E-01 a      1976     0    99     1    16
  5.6925235829812160E-01 a      1977     0    99     1    17
  5.2880392639275180E-02 a      1978     0    99     1    18
  1.6032542989668199E+00 a      1979     0    99     1    19
  4.9290034735231553E-01 a      1980     0    99     1    20
  8.2309531729164165E-02 a      1981     0   100     1     1
  1.0955369049004584E+00 a      1982     0   100     1     2
  3.3623223390498114E-01 a      1983     0   100     1     3
 -1.3554286083024802E+00 a      1984     0   100     1     4
 -7.4275531626047586E-01 a      1985     0   100     1     5
 -9.3367296115303783E-02 a      1986     0   100     1     6
  2.1203384648312253E+00 a      1987     0   100     1     7
  2.7246980459359582E+00 a      1988     0   100     1     8
 -1.7213692744579949E+00 a      1989     0   100     1     9
  1.0473905552665201E+00 a      1990     0   100     1    10
  2.9847521359338453E-01 a      1991     0   100     1    11
 -2.4141098035626571E+00 a      1992     0   100     1    12
  1.0090602113899931E+00 a      1993     0   100     1    13
  1.7745115848407607E+00 a      1994     0   100     1    14
  6.7420101662775389E-01 a      1995     0   100     1    15
  1.3919058570244729E+00 a      1996     0   100     1    16
 -5.3899942021165737E-01 a      1997     0   100     1    17
 -4.6359632826527497E-01 a      1998     0   100     1    18
  4.1060921515981141E-01 a      1999     0   100     1    19
  2.7228029132388432E-01 a      2000     0   100     1    20
 -1.0829579569338748E+00 a      2001     0   101     1     1
 -6.2333644908192787E-01 a      2002     0   101     1     2
 -3.1008365389711656E-01 a      2003     0   101     1     3
  3.5778004422866805E-01 a      2004     0   101     1     4
 -8.4587838330078130E-02 a      2005     0   101     1     5
  7.4991730611342766E-01 a      2006     0   101     1     6
 -7.0257691639717523E-01 a      2007     0   101     1     7
  1.3860112412735934E-01 a      2008     0   101     1     8
 -6.0222972968055044E-01 a      2009     0   101     1     9
 -4.6071377203684166E-01 a      2010     0   101     1    10
  7.4808605735342837E-01 a      2011     0   101     1    11
  3.7444787582506928E-01 a      2012     0   101     1    12
 -4.6212717621457144E-01 a      2013     0   101     1    13
 -9.5421341994219866E-01 a      2014     0   101     1    14
  1.0571100966976008E+00 a      2015     0   101     1    15
 -5.0673739665473359E-02 a      2016     0   101     1    16
  2.8486294044912674E-01 a      2017     0   101     1    17
 -2.8741832756651298E-01 a      2018     0   101     1    18
 -1.0680072521723925E+00 a      2019     0   101     1    19
  9.1921928950904763E-01 a      2020     0   101     1    20
 -3.4756709979744360E-01 a      2021     0   102     1     1
  2.4298237450781182E+00 a      2022     0   102     1     2
 -3.2315108088827134E+00 a      2023     0   102     1     3
  2.0304806330274169E-01 a      2024     0   102     1     4
  9.9768292145037551E-01 a      2025     0   102     1     5
 -9.6438631476970738E-01 a      2026     0   102     1     6
  9.4096484068158914E-01 a      2027     0   102     1     7
 -6.8849223470517806E-01 a      2028     0   102     1     8
 -5.9096071171704401E-01 a      2029     0   102     1     9
 -8.7224188232490774E-01 a      2030     0   102     1    10
 -7.9683102073642764E-01 a      2031     0   102     1    11
 -1.2101767877080127E+00 a      2032     0   102     1    12
 -1.6453979702611454E+00 a      2033     0   102     1    13
 -1.7342374237941185E+00 a      2034     0   102     1    14
 -1.4848439479683955E+00 a      2035     0   102     1    15
  1.8068489496472564E+00 a      2036     0   102     1    16
  3.0960562821832460E+00 a      2037     0   102     1    17
  6.5892915960831044E-01 a      2038     0   102     1    18
 -4.3096091626878752E-01 a      2039     0   102     1    19
 -2.6708395624659262E+00 a      2040     0   102     1    20
 -4.5455512083269252E+00 a      2041     0   103     1     1
  1.1134920592780051E+00 a      2042     0   103     1     2
 -2.4817471657919961E+00 a      2043     0   103     1     3
  1.3692568359646464E-02 a      2044     0   103     1     4
 -7.3395225929572727E-01 a      2045     0   103     1     5
  8.2473112725752556E-02 a      2046     0   103     1     6
 -5.4313681806195879E-01 a      2047     0   103     1     7
 -2.9232648247669517E+00 a      2048     0   103     1     8
  8.2314040276807410E-01 a      2049     0   103     1     9
 -2.3125422886843983E+00 a      2050     0   103     1    10
 -3.0733093160378788E-01 a      2051     0   103     1    11
  5.4612143869943734E+00 a      2052     0   103     1    12
 -2.7031370997823507E+00 a      2053     0   103     1    13
 -3.6123632552963558E+00 a      2054     0   103     1    14
 -1.8785655852288172E+00 a      2055     0   103     1    15
 -1.0651883429141902E+00 a      2056     0   103     1    16
  1.9444548704816842E+00 a      2057     0   103     1    17
  6.1847980439725481E-01 a      2058     0   103     1    18
 -2.2059349306854847E+00 a      2059     0   103     1    19
 -1.3098543402791276E+00 a      2060     0   103     1    20
 -4.5505141781494318E-01 a      2061     0   104     1     1
 -9.9891945698192131E-01 a      2062     0   104     1     2
 -2.4637533471893178E+00 a      2063     0   104     1     3
 -5.9969463383431465E-01 a      2064     0   104     1     4
  8.0159452258506247E-03 a      2065     0   104     1     5
 -5.2089652623157012E-01 a      2066     0   104     1     6
 -1.2071937884065646E-01 a      2067     0   104     1     7
  1.9172826598720896E-01 a      2068     0   104     1     8
  5.9860247436237446E-01 a      2069     0   104     1     9
  2.5943135417303986E-01 a      2070     0   104     1    10
 -6.5276195249717583E-01 a      2071     0   104     1    11
  2.1177622144984984E+00 a      2072     0   104     1    12
 -8.1655614605586083E-02 a      2073     0   104     1    13
 -8.4817496792678693E-01 a      2074     0   104     1    14
  1.4288543709693324E+00 a      2075     0   104     1    15
 -5.5791578284208512E-02 a      2076     0   104     1    16
  2.2953788623816962E-01 a      2077     0   104     1    17
  1.3466411225949460E-02 a      2078     0   104     1    18
 -1.3650408645368348E+00 a      2079     0   104     1    19
 -8.0920408799110499E-01 a      2080     0   104     1    20
  1.8256010884570792E+00 a      2081     0   105     1     1
 -2.4878783473929070E-01 a      2082     0   105     1     2
  7.8995106577770743E-03 a      2083     0   105     1     3
 -4.4473396617233474E-01 a      2084     0   105     1     4
  2.8512856075012735E-03 a      2085     0   105     1     5
  2.3819947315798281E-02 a      2086     0   105     1     6
  1.0055538275689107E+00 a      2087     0   105     1     7
  1.0105138002604208E+00 a      2088     0   105     1     8
 -6.4563544410277751E-01 a      2089     0   105     1     9
