################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.7532814050838352E+00 a      2079     0   104     1    19
 -3.0789305266923899E+00 a      2080     0   104     1    20
  2.5905085989577148E-01 a      2081     0   105     1     1
  5.7349688726975401E-01 a      2082     0   105     1     2
 -1.3057941726607292E+00 a      2083     0   105     1     3
 -1.8946857362961647E+00 a      2084     0   105     1     4
 -1.3089902864307350E+00 a      2085     0   105     1     5
  7.2956871591842909E-01 a      2086     0   105     1     6
 -7.6428579827874998E-01 a      2087     0   105     1     7
  2.0749956857251779E+00 a      2088     0   105     1     8
  1.7788106364543415E+00 a      2089     0   105     1     9
  1.7122859361887783E+00 a      2090     0   105     1    10
  7.2277451371076784E-01 a      2091     0   105     1    11
  6.4542818598392004E-02 a      2092     0   105     1    12
 -2.7695976556118160E+00 a      2093     0   105     1    13
 -9.1893037487289231E-01 a      2094     0   105     1    14
 -5.2829552630777976E-01 a      2095     0   105     1    15
  1.7708639430377777E+00 a      2096     0   105     1    16
  8.5864130599161470E-01 a      2097     0   105     1    17
  1.2636588236705759E+00 a      2098     0   105     1    18
 -8.4742027402121237E-02 a      2099     0   105     1    19
  4.3977666329846421E-01 a      2100     0   105     1    20
  6.0036850874918013E-01 a      2101     0   106     1     1
 -2.9153719170438336E-01 a      2102     0   106     1     2
 -1.2409336281879861E+00 a      2103     0   106     1     3
 -8.7913078488698237E-01 a      2104     0   106     1     4
  1.3600124680681705E-01 a      2105     0   106     1     5
  8.2767924071575338E-01 a      2106     0   106     1     6
 -4.9366797639042703E-01 a      2107     0   106     1     7
  7.7774291456299682E-01 a      2108     0   106     1     8
 -5.4797854011266034E-01 a      2109     0   106     1     9
  1.2381735133694962E+00 a      2110     0   106     1    10
  1.4172840022105437E-01 a      2111     0   106     1    11
 -1.5259260064768974E+00 a      2112     0   106     1    12
 -9.7020795785317127E-01 a      2113     0   106     1    13
 -5.9857769335407240E-01 a      2114     0   106     1    14
 -6.4613680632462211E-01 a      2115     0   106     1    15
  9.6493153198003667E-01 a      2116     0   106     1    16
  8.7377865245906172E-01 a      2117     0   106     1    17
  4.0958308906737023E-01 a      2118     0   106     1    18
 -1.7287389029798739E+00 a      2119     0   106     1    19
 -5.7991935289458514E-02 a      2120     0   106     1    20
  1.4738781946604216E+00 a      2121     0   107     1     1
  3.3649009729402590E-01 a      2122     0   107     1     2
 -1.7042709601350936E+00 a      2123     0   107     1     3
  2.1676857304725272E-01 a      2124     0   107     1     4
  8.5107135038094051E-01 a      2125     0   107     1     5
  4.8941469389656916E-01 a      2126     0   107     1     6
 -4.3876599186732801E-01 a      2127     0   107     1     7
 -8.7992413167541772E-01 a      2128     0   107     1     8
 -3.5551334035331500E-01 a      2129     0   107     1     9
  1.0224915979351659E+00 a      2130     0   107     1    10
 -1.4495295351960414E-02 a      2131     0   107     1    11
 -9.6806437612106222E-01 a      2132     0   107     1    12
 -7.1247354801938223E-01 a      2133     0   107     1    13
  1.5250671451629860E-01 a      2134     0   107     1    14
 -5.6181478133110656E-03 a      2135     0   107     1    15
 -5.4710078440330734E-01 a      2136     0   107     1    16
  3.5792409239940384E-02 a      2137     0   107     1    17
  3.0807758091811360E-01 a      2138     0   107     1    18
 -7.4396520277697198E-01 a      2139     0   107     1    19
 -9.6348060595612087E-02 a      2140     0   107     1    20
 -6.6453646176197279E-01 a      2141     0   108     1     1
  1.5213122235650529E+00 a      2142     0   108     1     2
 -1.1130339261980067E+00 a      2143     0   108     1     3
 -6.1571410755685985E-01 a      2144     0   108     1     4
  8.9834449889099899E-01 a      2145     0   108     1     5
  2.2463901148854873E-01 a      2146     0   108     1     6
 -9.8021079139092548E-01 a      2147     0   108     1     7
 -6.7330185731440517E-01 a      2148     0   108     1     8
 -5.7502296591429281E-01 a      2149     0   108     1     9
 -9.8501444458941012E-01 a      2150     0   108     1    10
  5.2465045027256393E-02 a      2151     0   108     1    11
 -9.9858122344127193E-02 a      2152     0   108     1    12
 -1.8131435959063003E+00 a      2153     0   108     1    13
 -5.9780759368813263E-01 a      2154     0   108     1    14
 -5.5637280074242609E-02 a      2155     0   108     1    15
 -1.8911603846868658E-01 a      2156     0   108     1    16
 -1.0737050990248920E-01 a      2157     0   108     1    17
  1.1725372203424755E+00 a      2158     0   108     1    18
 -2.7888784881855255E-01 a      2159     0   108     1    19
 -1.8374050245229741E+00 a      2160     0   108     1    20
 -4.3852091309516963E-02 a      2161     0   109     1     1
 -3.6452345712351336E-01 a      2162     0   109     1     2
  2.2773251554348115E+00 a      2163     0   109     1     3
  7.3256408264183925E-01 a      2164     0   109     1     4
  9.8046123531966622E-01 a      2165     0   109     1     5
  5.6976292758380953E-02 a      2166     0   109     1     6
 -7.0192672648193843E-01 a      2167     0   109     1     7
 -9.0046952710761530E-01 a      2168     0   109     1     8
 -8.0351416168019263E-01 a      2169     0   109     1     9
  1.8645636006241348E-01 a      2170     0   109     1    10
  1.3794036506610838E-01 a      2171     0   109     1    11
  4.5351998467340859E-01 a      2172     0   109     1    12
  1.8613202777072317E+00 a      2173     0   109     1    13
 -1.2944683642080785E+00 a      2174     0   109     1    14
  7.9212498714811308E-01 a      2175     0   109     1    15
  1.5451494152527157E-01 a      2176     0   109     1    16
  5.5538060921936672E-01 a      2177     0   109     1    17
 -1.4567198025760972E+00 a      2178     0   109     1    18
  3.7549562366844186E-01 a      2179     0   109     1    19
  7.4381559003288314E-02 a      2180     0   109     1    20
 -1.1001010561582900E-01 a      2181     0   110     1     1
  1.8586935638784094E-02 a      2182     0   110     1     2
  2.2495841890091331E-01 a      2183     0   110     1     3
  6.8407352295989743E-01 a      2184     0   110     1     4
 -3.2305351947403699E-01 a      2185     0   110     1     5
  8.2637169516513412E-02 a      2186     0   110     1     6
 -9.4090550834710532E-02 a      2187     0   110     1     7
 -4.4926150102008905E-01 a      2188     0   110     1     8
  1.1333250129911149E-01 a      2189     0   110     1     9
  2.4848031178441926E-01 a      2190     0   110     1    10
  4.4621855408153221E-01 a      2191     0   110     1    11
  5.6719288669382251E-01 a      2192     0   110     1    12
 -8.6836325936283210E-02 a      2193     0   110     1    13
  5.2149480238870261E-01 a      2194     0   110     1    14
 -9.1547093810615809E-01 a      2195     0   110     1    15
 -2.9352820010311570E-01 a      2196     0   110     1    16
 -7.8002879124195612E-01 a      2197     0   110     1    17
  3.2002399256890740E-01 a      2198     0   110     1    18
  1.3538660362991745E-01 a      2199     0   110     1    19
  1.1615235215935889E-01 a      2200     0   110     1    20
  8.1645795840559129E-02 a      2201     0   111     1     1
  4.0994131149333930E-02 a      2202     0   111     1     2
  4.7146759069593164E-01 a      2203     0   111     1     3
 -8.7216704160161784E-01 a      2204     0   111     1     4
 -2.5998334381183508E-01 a      2205     0   111     1     5
  2.1487567259524218E-01 a      2206     0   111     1     6
  7.8669391998798396E-02 a      2207     0   111     1     7
 -1.3092265540322354E-01 a      2208     0   111     1     8
  1.1900443659498357E-01 a      2209     0   111     1     9
 -1.8636581059133753E-01 a      2210     0   111     1    10
 -1.5281345915803937E-01 a      2211     0   111     1    11
  6.0168888020412059E-01 a      2212     0   111     1    12
 -3.8845917444175726E-01 a      2213     0   111     1    13
  4.1480606950795201E-01 a      2214     0   111     1    14
  3.4409446148869227E-01 a      2215     0   111     1    15
 -1.3312357447058615E-01 a      2216     0   111     1    16
 -1.7386743929891155E-01 a      2217     0   111     1    17
 -1.0487949313133889E-01 a      2218     0   111     1    18
  1.1925108326675427E+00 a      2219     0   111     1    19
 -3.3843610604255359E-01 a      2220     0   111     1    20
  2.3522245607080075E-01 a      2221     0   112     1     1
  1.3260342234555988E+00 a      2222     0   112     1     2
  8.0383508510884116E-01 a      2223     0   112     1     3
  1.2854301588492361E+00 a      2224     0   112     1     4
  4.9889889022327924E-02 a      2225     0   112     1     5
 -1.3937460923947634E-01 a      2226     0   112     1     6
 -1.2776121618735403E-01 a      2227     0   112     1     7
 -2.2383530745814357E+00 a      2228     0   112     1     8
 -3.8126199256166521E-01 a      2229     0   112     1     9
 -4.7717615243733719E-01 a      2230     0   112     1    10
 -5.6479882016666183E-01 a      2231     0   112     1    11
  1.3224446761011557E-01 a      2232     0   112     1    12
  3.6058955461800368E-01 a      2233     0   112     1    13
 -5.2296542490659625E-01 a      2234     0   112     1    14
 -7.2189316544469995E-01 a      2235     0   112     1    15
  1.8186744010667217E+00 a      2236     0   112     1    16
  5.0390808000388820E-01 a      2237     0   112     1    17
 -5.8003506369225588E-01 a      2238     0   112     1    18
  8.1962277244411819E-01 a      2239     0   112     1    19
  2.2257699001396555E-01 a      2240     0   112     1    20
 -4.6665645804575157E-01 a      2241     0   113     1     1
  2.8117159062381702E-01 a      2242     0   113     1     2
  7.5774696242270489E-01 a      2243     0   113     1     3
 -3.6163680165693418E-01 a      2244     0   113     1     4
  4.0852924289993880E-01 a      2245     0   113     1     5
  3.6584345586652539E-01 a      2246     0   113     1     6
 -1.2835294565900995E-01 a      2247     0   113     1     7
  1.7030064566263292E-01 a      2248     0   113     1     8
  4.5932281617204845E-01 a      2249     0   113     1     9
  2.5112442337817409E-01 a      2250     0   113     1    10
 -1.3448207405629907E-02 a      2251     0   113     1    11
  7.4514401140591013E-01 a      2252     0   113     1    12
  1.6082999695776048E-01 a      2253     0   113     1    13
  1.6222027934507058E-01 a      2254     0   113     1    14
 -3.0468777139614966E-01 a      2255     0   113     1    15
  9.3773695489773420E-02 a      2256     0   113     1    16
  4.8996234365286412E-01 a      2257     0   113     1    17
  5.8885716312306069E-01 a      2258     0   113     1    18
  9.4974295557021449E-01 a      2259     0   113     1    19
  6.1291961166294914E-02 a      2260     0   113     1    20
  2.7698822930035683E-01 b      2261     1     1
 -6.1237047807621559E-01 b      2262     1     2
  1.2297984357210552E-01 b      2263     1     3
  4.2429595402381770E-01 b      2264     1     4
 -6.6516612376631279E-01 b      2265     1     5
 -2.2770392224194816E-02 b      2266     1     6
 -4.1179736673074049E-02 b      2267     1     7
  1.5085576350180596E-01 b      2268     1     8
  1.7332724991095665E-02 b      2269     1     9
  7.7400625287771377E-02 b      2270     1    10
 -3.9784769758602269E-02 b      2271     1    11
 -9.1549972715813499E-01 b      2272     1    12
 -5.8337040690868702E-01 b      2273     1    13
  2.3392933725482989E-01 b      2274     1    14
 -1.3433481246176607E-01 b      2275     1    15
 -1.8266525933059052E-02 b      2276     1    16
 -2.2723234116296037E-01 b      2277     1    17
 -3.0703330588910921E-01 b      2278     1    18
  1.8574987096641207E-01 b      2279     1    19
 -8.3798427999931646E-02 b      2280     1    20
  1.5685858858139773E-01 a      2281     1     1     2     1
  3.5948581376964128E-01 a      2282     1     1     2     2
 -7.5447094642872192E-01 a      2283     1     1     2     3
 -6.6110824690014069E-01 a      2284     1     1     2     4
 -8.5983665521244224E-01 a      2285     1     1     2     5
  6.4865224104412378E-01 a      2286     1     1     2     6
 -4.7184852235842576E-03 a      2287     1     1     2     7
  2.8871956870257898E-01 a      2288     1     1     2     8
 -9.7635687319331099E-01 a      2289     1     1     2     9
  3.1661425253436759E-01 a      2290     1     1     2    10
 -8.0270396406689259E-01 a      2291     1     1     2    11
 -3.3972889212957980E-01 a      2292     1     1     2    12
  1.3290515335785860E+00 a      2293     1     1     2    13
  4.0319677259585179E-01 a      2294     1     1     2    14
  9.7402419956028774E-01 a      2295     1     1     2    15
 -3.1582064423904010E-01 a      2296     1     1     2    16
 -9.9678587271990068E-02 a      2297     1     1     2    17
  1.1292400449083031E+00 a      2298     1     1     2    18
 -6.3227012864208132E-01 a      2299     1     1     2    19
 -7.1990087563804275E-02 a      2300     1     1     2    20
  1.3821417110974883E+00 a      2301     1     2     2     1
  2.0894380587142702E-01 a      2302     1     2     2     2
 -6.2243873428855401E-01 a      2303     1     2     2     3
  5.4283088083695419E-01 a      2304     1     2     2     4
 -2.5616098912583691E+00 a      2305     1     2     2     5
  1.9293779813789318E+00 a      2306     1     2     2     6
  1.5705443411642452E+00 a      2307     1     2     2     7
  3.3591685586024583E-01 a      2308     1     2     2     8
  1.0665757568875704E+00 a      2309     1     2     2     9
  1.0908809185542891E+00 a      2310     1     2     2    10
 -2.2349308746595162E+00 a      2311     1     2     2    11
 -6.0739213096268230E-01 a      2312     1     2     2    12
  3.5303657639032475E+00 a      2313     1     2     2    13
 -1.0270459525170688E+00 a      2314     1     2     2    14
  2.6573145041965400E+00 a      2315     1     2     2    15
 -5.8932009861356482E-01 a      2316     1     2     2    16
 -1.2498849395404465E+00 a      2317     1     2     2    17
  3.6749203689847434E+00 a      2318     1     2     2    18
  2.3213200513201311E-02 a      2319     1     2     2    19
 -9.0275717209215878E-01 a      2320     1     2     2    20
 -1.2801327805771618E+00 a      2321     1     3     2     1
 -8.1391130346344723E-02 a      2322     1     3     2     2
  1.8115680416048252E+00 a      2323     1     3     2     3
 -8.5954056464016115E-01 a      2324     1     3     2     4
 -1.0130440762185107E+00 a      2325     1     3     2     5
 -1.9287164646753090E+00 a      2326     1     3     2     6
 -2.7401347225130981E+00 a      2327     1     3     2     7
  8.3167541826589053E-01 a      2328     1     3     2     8
 -2.0845245501910875E-01 a      2329     1     3     2     9
 -1.4840726427024542E+00 a      2330     1     3     2    10
  2.3738479358530498E+00 a      2331     1     3     2    11
  6.3769545468959399E-01 a      2332     1     3     2    12
  3.1531991863691293E+00 a      2333     1     3     2    13
 -5.8438970329958351E-01 a      2334     1     3     2    14
  2.0802710430523752E-01 a      2335     1     3     2    15
 -6.2338892416962222E-01 a      2336     1     3     2    16
 -1.3348597205672175E+00 a      2337     1     3     2    17
 -2.7612974900929887E-01 a      2338     1     3     2    18
  2.1012013196804533E+00 a      2339     1     3     2    19
  4.0375978054359579E-01 a      2340     1     3     2    20
 -8.7016298637312062E-01 a      2341     1     4     2     1
  1.0215467822470945E+00 a      2342     1     4     2     2
 -4.3479851375867440E-01 a      2343     1     4     2     3
  2.4290031375275998E+00 a      2344     1     4     2     4
  2.1599543773463470E+00 a      2345     1     4     2     5
  7.9460380311071555E-01 a      2346     1     4     2     6
  2.7617613140348657E-01 a      2347     1     4     2     7
 -2.2204436929479523E+00 a      2348     1     4     2     8
  7.4268275751607882E-01 a      2349     1     4     2     9
  9.4720745526935302E-01 a      2350     1     4     2    10
 -1.1643525816550047E+00 a      2351     1     4     2    11
  1.8338667590931474E+00 a      2352     1     4     2    12
  5.0010603957418431E-01 a      2353     1     4     2    13
 -2.5967434898016353E+00 a      2354     1     4     2    14
 -6.5522097806869573E-01 a      2355     1     4     2    15
  1.1071511871845261E+00 a      2356     1     4     2    16
  2.7639063711100220E-01 a      2357     1     4     2    17
  1.9497833550435806E-01 a      2358     1     4     2    18
 -1.0557117755315524E+00 a      2359     1     4     2    19
  3.6859020173254785E-02 a      2360     1     4     2    20
 -1.7940187302532531E+00 a      2361     1     5     2     1
 -5.4201591532059723E-01 a      2362     1     5     2     2
  4.2877816195323798E-01 a      2363     1     5     2     3
  2.6116896895479985E-01 a      2364     1     5     2     4
  3.6049798240743913E-01 a      2365     1     5     2     5
 -2.3528262025364044E+00 a      2366     1     5     2     6
  5.8541645839359480E-01 a      2367     1     5     2     7
 -3.2712462501316586E-01 a      2368     1     5     2     8
  1.8502302073133350E+00 a      2369     1     5     2     9
 -1.3085425671414606E+00 a      2370     1     5     2    10
  1.5314519091101526E+00 a      2371     1     5     2    11
  1.6817146627965169E+00 a      2372     1     5     2    12
  5.2791908335181903E-01 a      2373     1     5     2    13
  2.7285926271389065E+00 a      2374     1     5     2    14
  2.1485653912932539E+00 a      2375     1     5     2    15
 -2.2037383420669648E-01 a      2376     1     5     2    16
 -9.5146035241716753E-01 a      2377     1     5     2    17
  1.2436938290979048E-01 a      2378     1     5     2    18
 -2.2647910617968883E+00 a      2379     1     5     2    19
  7.2155692924272197E-01 a      2380     1     5     2    20
  4.2195119432352807E-01 a      2381     1     6     2     1
  1.1486158756625624E+00 a      2382     1     6     2     2
 -1.1559459567006767E+00 a      2383     1     6     2     3
  1.3930034935652940E+00 a      2384     1     6     2     4
  1.2949387560682770E+00 a      2385     1     6     2     5
  3.4453717450266397E-01 a      2386     1     6     2     6
  3.5474797933569141E-01 a      2387     1     6     2     7
  6.7691152294994517E-01 a      2388     1     6     2     8
 -6.7215657299961640E-01 a      2389     1     6     2     9
  1.8967471910947931E+00 a      2390     1     6     2    10
 -1.8407125500981596E+00 a      2391     1     6     2    11
 -1.0608684777137272E+00 a      2392     1     6     2    12
 -1.9020569145531994E+00 a      2393     1     6     2    13
 -8.2133382143102215E-02 a      2394     1     6     2    14
  6.4378826959686913E-02 a      2395     1     6     2    15
  1.8573743258850353E-01 a      2396     1     6     2    16
  8.2841104807675134E-02 a      2397     1     6     2    17
 -1.7934867669371897E+00 a      2398     1     6     2    18
 -2.4802681977545995E+00 a      2399     1     6     2    19
 -8.7041552225195684E-01 a      2400     1     6     2    20
  1.6061932487264912E+00 a      2401     1     7     2     1
  6.8979145768477634E-02 a      2402     1     7     2     2
  1.6745329606567467E+00 a      2403     1     7     2     3
 -2.5209238654930060E+00 a      2404     1     7     2     4
 -1.1701220724150452E+00 a      2405     1     7     2     5
  1.5754824717718783E+00 a      2406     1     7     2     6
  6.4952497545931320E-01 a      2407     1     7     2     7
 -1.4857736757796036E+00 a      2408     1     7     2     8
  2.0175980865369714E+00 a      2409     1     7     2     9
 -8.1497580808050940E-01 a      2410     1     7     2    10
  6.5683705388756053E-01 a      2411     1     7     2    11
 -9.2262987604889348E-03 a      2412     1     7     2    12
  1.5529978144027394E+00 a      2413     1     7     2    13
  1.1284829074586995E+00 a      2414     1     7     2    14
  1.6593200878455989E+00 a      2415     1     7     2    15
 -3.4679032911355273E-01 a      2416     1     7     2    16
  3.1269157702291817E-01 a      2417     1     7     2    17
  3.0294714453242655E+00 a      2418     1     7     2    18
  1.4156961472766805E+00 a      2419     1     7     2    19
 -2.7136821347711870E-01 a      2420     1     7     2    20
  5.0055986645978912E-01 a      2421     1     8     2     1
  9.0417819295776436E-01 a      2422     1     8     2     2
 -6.2945420567154142E-01 a      2423     1     8     2     3
 -4.2194050627392748E-01 a      2424     1     8     2     4
 -1.8621589035416902E-01 a      2425     1     8     2     5
  1.1423046467926024E+00 a      2426     1     8     2     6
  7.5567662488146303E-01 a      2427     1     8     2     7
  3.6793664197793963E-01 a      2428     1     8     2     8
 -2.4502276741476767E-01 a      2429     1     8     2     9
 -1.5268197581043648E+00 a      2430     1     8     2    10
  3.5723335576276460E-01 a      2431     1     8     2    11
  7.9343710061161532E-01 a      2432     1     8     2    12
 -3.2709160984162935E+00 a      2433     1     8     2    13
  1.0791653227058897E+00 a      2434     1     8     2    14
 -5.0252563691056373E-01 a      2435     1     8     2    15
 -7.2559512111821559E-02 a      2436     1     8     2    16
  6.5673271726942239E-01 a      2437     1     8     2    17
 -2.0064890790755063E+00 a      2438     1     8     2    18
  2.8627907759176385E+00 a      2439     1     8     2    19
  4.0977502833591528E-01 a      2440     1     8     2    20
 -3.3650324136332004E-02 a      2441     1     9     2     1
 -8.9234664600214397E-01 a      2442     1     9     2     2
  8.1300818414599962E-03 a      2443     1     9     2     3
 -1.1881762315446707E+00 a      2444     1     9     2     4
 -1.0573263218068913E+00 a      2445     1     9     2     5
 -5.6568191575032201E-01 a      2446     1     9     2     6
  6.9646756346200089E-01 a      2447     1     9     2     7
 -3.8025595036915638E-01 a      2448     1     9     2     8
 -9.3586633735321401E-01 a      2449     1     9     2     9
 -1.9321716827552640E+00 a      2450     1     9     2    10
  9.1849919445877815E-01 a      2451     1     9     2    11
 -3.1844190358850494E-01 a      2452     1     9     2    12
 -1.6428235899724082E+00 a      2453     1     9     2    13
  2.1359120097181510E+00 a      2454     1     9     2    14
 -1.1444225494520677E+00 a      2455     1     9     2    15
 -9.7388369777827555E-01 a      2456     1     9     2    16
  9.6384356706415958E-02 a      2457     1     9     2    17
 -3.0419872040475950E+00 a      2458     1     9     2    18
  1.0856100558501824E+00 a      2459     1     9     2    19
  4.1905767481151762E-01 a      2460     1     9     2    20
  4.2470426627794405E-01 a      2461     1    10     2     1
  1.3547365554998521E+00 a      2462     1    10     2     2
  1.8158009894790701E+00 a      2463     1    10     2     3
 -1.7202143421554998E+00 a      2464     1    10     2     4
 -2.0545442525033248E+00 a      2465     1    10     2     5
  6.5903033471730332E-01 a      2466     1    10     2     6
 -1.0041973834379645E+00 a      2467     1    10     2     7
  1.1859453846971432E-01 a      2468     1    10     2     8
  5.7536322744778996E-02 a      2469     1    10     2     9
  3.5712513720015493E-02 a      2470     1    10     2    10
 -1.2097204414172305E+00 a      2471     1    10     2    11
 -3.4149793706164688E-01 a      2472     1    10     2    12
  8.6147328134738210E-01 a      2473     1    10     2    13
 -1.2701109742819949E-01 a      2474     1    10     2    14
  1.6833782416301346E+00 a      2475     1    10     2    15
 -7.1702698674100701E-02 a      2476     1    10     2    16
  1.1379987715841280E+00 a      2477     1    10     2    17
  1.1848406568489629E-01 a      2478     1    10     2    18
  1.8352771198444711E+00 a      2479     1    10     2    19
  1.0699473484183775E+00 a      2480     1    10     2    20
  1.0660791694689031E+00 a      2481     1    11     2     1
  3.9396808404940314E-01 a      2482     1    11     2     2
 -2.3855275651378380E+00 a      2483     1    11     2     3
 -1.8132396395782935E-01 a      2484     1    11     2     4
 -3.7606692199324876E-01 a      2485     1    11     2     5
  4.0017088374004772E-01 a      2486     1    11     2     6
  3.7495859547756671E-01 a      2487     1    11     2     7
  6.0664927715563799E-01 a      2488     1    11     2     8
  1.7630117393870159E+00 a      2489     1    11     2     9
 -4.9193994493232041E-01 a      2490     1    11     2    10
  8.5274788719780759E-01 a      2491     1    11     2    11
 -5.7206463879524316E-01 a      2492     1    11     2    12
  1.1204221376056538E+00 a      2493     1    11     2    13
 -4.6730470941002095E-01 a      2494     1    11     2    14
  1.6647218515893603E+00 a      2495     1    11     2    15
 -7.5692116089445582E-01 a      2496     1    11     2    16
  2.8329702492055153E-01 a      2497     1    11     2    17
  5.5849507684086153E-01 a      2498     1    11     2    18
 -2.3434061785728719E+00 a      2499     1    11     2    19
 -5.6100522849480183E-01 a      2500     1    11     2    20
 -3.6780494980373640E-01 a      2501     1    12     2     1
 -8.8930079259235351E-01 a      2502     1    12     2     2
  4.2737246086423047E-01 a      2503     1    12     2     3
 -3.0802975768062217E+00 a      2504     1    12     2     4
 -2.5201795903275799E+00 a      2505     1    12     2     5
  4.5945664700476968E-01 a      2506     1    12     2     6
 -1.3851930903365837E+00 a      2507     1    12     2     7
  6.1884861874588737E-01 a      2508     1    12     2     8
  3.7771150412308581E+00 a      2509     1    12     2     9
 -1.2512700050485620E-01 a      2510     1    12     2    10
  1.9877452473625146E+00 a      2511     1    12     2    11
  1.6724026635344134E+00 a      2512     1    12     2    12
  1.0391714944605739E+00 a      2513     1    12     2    13
 -2.0460831105103878E+00 a      2514     1    12     2    14
  3.8983567361202548E-01 a      2515     1    12     2    15
  1.2426364343323084E+00 a      2516     1    12     2    16
  4.1258585713933693E-01 a      2517     1    12     2    17
 -1.0609003996321829E+00 a      2518     1    12     2    18
  3.9657075906026340E+00 a      2519     1    12     2    19
  8.8633852124213675E-01 a      2520     1    12     2    20
  3.1850109014160466E-01 a      2521     1    13     2     1
  8.5671328947711134E-01 a      2522     1    13     2     2
 -6.9275890667271656E-01 a      2523     1    13     2     3
 -5.5326678761638604E-01 a      2524     1    13     2     4
  1.3123317391637574E+00 a      2525     1    13     2     5
 -6.7315150803002211E-01 a      2526     1    13     2     6
 -1.8205035070342639E+00 a      2527     1    13     2     7
 -6.6480135240712657E-01 a      2528     1    13     2     8
  3.7834902082765143E-01 a      2529     1    13     2     9
 -9.3151389278290375E-01 a      2530     1    13     2    10
  1.6146271643159635E+00 a      2531     1    13     2    11
  4.0577435647040988E-01 a      2532     1    13     2    12
  1.1964495065326831E-01 a      2533     1    13     2    13
 -2.2248177734384931E+00 a      2534     1    13     2    14
  4.0789844084895976E-01 a      2535     1    13     2    15
 -1.0162398052795059E+00 a      2536     1    13     2    16
  2.5595530287648349E-01 a      2537     1    13     2    17
 -8.4255451564931227E-01 a      2538     1    13     2    18
 -8.4066532156650320E-01 a      2539     1    13     2    19
  7.8987746087051036E-01 a      2540     1    13     2    20
 -4.9099138722044700E-01 a      2541     1    14     2     1
 -2.2403323491300917E-01 a      2542     1    14     2     2
  1.1728084451475136E+00 a      2543     1    14     2     3
  3.1480628349425145E-02 a      2544     1    14     2     4
  3.8699199405697421E-01 a      2545     1    14     2     5
 -3.0356898301470892E-01 a      2546     1    14     2     6
  7.2260974535424716E-01 a      2547     1    14     2     7
 -5.5818437320348901E-01 a      2548     1    14     2     8
 -1.8403276150189722E+00 a      2549     1    14     2     9
 -6.6022881628070329E-01 a      2550     1    14     2    10
 -2.3195425588471774E-01 a      2551     1    14     2    11
  1.8307699501782973E-01 a      2552     1    14     2    12
 -2.2440279153115114E-01 a      2553     1    14     2    13
  6.6365996128948790E-01 a      2554     1    14     2    14
 -1.8763794036143642E+00 a      2555     1    14     2    15
  7.8202966876984881E-01 a      2556     1    14     2    16
  6.1087308138004670E-02 a      2557     1    14     2    17
 -6.3954669624163696E-01 a      2558     1    14     2    18
  1.1988010426535780E+00 a      2559     1    14     2    19
 -3.3385809932095223E-01 a      2560     1    14     2    20
 -3.7376248144716617E-01 a      2561     1    15     2     1
 -6.7060464621619609E-01 a      2562     1    15     2     2
 -4.1418981375650160E-01 a      2563     1    15     2     3
 -1.2470451568253715E+00 a      2564     1    15     2     4
  9.7144725062172010E-01 a      2565     1    15     2     5
 -1.1333959813901919E+00 a      2566     1    15     2     6
 -3.5229364823980330E-01 a      2567     1    15     2     7
 -4.5467044761006264E-01 a      2568     1    15     2     8
  2.4170424265767410E-01 a      2569     1    15     2     9
 -3.8935739194472796E-01 a      2570     1    15     2    10
  1.5938337903479409E+00 a      2571     1    15     2    11
  4.9425540815650532E-01 a      2572     1    15     2    12
 -1.6933049117074503E+00 a      2573     1    15     2    13
  8.5903631749665019E-02 a      2574     1    15     2    14
 -9.9621301751433999E-01 a      2575     1    15     2    15
  5.6430450845970770E-01 a      2576     1    15     2    16
  4.4379588915142054E-01 a      2577     1    15     2    17
 -1.2616970226715232E+00 a      2578     1    15     2    18
 -8.3190665202946901E-01 a      2579     1    15     2    19
  3.7069360785532829E-01 a      2580     1    15     2    20
 -1.0982318217224474E+00 a      2581     1    16     2     1
 -1.3376481440975185E+00 a      2582     1    16     2     2
  1.4296865500613236E+00 a      2583     1    16     2     3
  9.6507612038946777E-01 a      2584     1    16     2     4
 -4.1961976558877018E-01 a      2585     1    16     2     5
 -1.3081852240203604E+00 a      2586     1    16     2     6
 -4.0975615142013599E-01 a      2587     1    16     2     7
 -2.0724471567400458E+00 a      2588     1    16     2     8
 -8.5219986819808269E-01 a      2589     1    16     2     9
 -1.0119920301298726E+00 a      2590     1    16     2    10
 -8.4964024120530934E-01 a      2591     1    16     2    11
 -2.8251858257239415E-01 a      2592     1    16     2    12
 -1.8079494191302286E+00 a      2593     1    16     2    13
 -3.0288986868403150E-01 a      2594     1    16     2    14
  1.8740797702041298E-01 a      2595     1    16     2    15
 -3.0620344586509601E-01 a      2596     1    16     2    16
  1.8616293469679417E+00 a      2597     1    16     2    17
 -2.6419020276633400E+00 a      2598     1    16     2    18
  3.4532676275359595E+00 a      2599     1    16     2    19
  1.9443456368813139E-01 a      2600     1    16     2    20
