################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.3608611791906500E+00 a      2070     0   104     1    10
  4.5295195672247313E-01 a      2071     0   104     1    11
  8.4215190685703364E-02 a      2072     0   104     1    12
  8.7806939590204380E-01 a      2073     0   104     1    13
  1.3918965889165931E+00 a      2074     0   104     1    14
  1.1389693848196609E+00 a      2075     0   104     1    15
 -1.0945101931568767E-01 a      2076     0   104     1    16
  2.6718637563861414E+00 a      2077     0   104     1    17
 -3.5483232451098573E-01 a      2078     0   104     1    18
  2.7014932288099175E-01 a      2079     0   104     1    19
 -7.9610207134730793E-01 a      2080     0   104     1    20
 -2.4950478251814476E-01 a      2081     0   105     1     1
 -4.3896414460524286E-01 a      2082     0   105     1     2
  4.6488082388487777E-02 a      2083     0   105     1     3
  1.6881527505591267E+00 a      2084     0   105     1     4
 -1.1248510092974669E-01 a      2085     0   105     1     5
 -2.6747282295327823E-01 a      2086     0   105     1     6
  2.7021960523160199E-01 a      2087     0   105     1     7
 -1.0487317770124409E+00 a      2088     0   105     1     8
  1.4337527919858064E+00 a      2089     0   105     1     9
  9.0986181932466348E-01 a      2090     0   105     1    10
  1.1728578752050789E+00 a      2091     0   105     1    11
  1.0498149920469060E+00 a      2092     0   105     1    12
  1.3208633842051238E+00 a      2093     0   105     1    13
 -9.9242195189632432E-01 a      2094     0   105     1    14
  4.5125489518548212E-01 a      2095     0   105     1    15
 -4.6693528862753764E-01 a      2096     0   105     1    16
  1.4793261202332442E+00 a      2097     0   105     1    17
  1.6455748660773593E+00 a      2098     0   105     1    18
  5.3801906300473556E-01 a      2099     0   105     1    19
 -1.1826412152354557E+00 a      2100     0   105     1    20
 -6.4101318299732069E-01 a      2101     0   106     1     1
 -6.9461723379787088E-01 a      2102     0   106     1     2
  2.9445512095497300E-01 a      2103     0   106     1     3
  5.2331388867275441E-01 a      2104     0   106     1     4
 -1.0529760810979287E+00 a      2105     0   106     1     5
  4.6612945578973791E-01 a      2106     0   106     1     6
 -4.4639623227986536E-01 a      2107     0   106     1     7
 -4.9054958168059287E-01 a      2108     0   106     1     8
  9.1586646908375191E-01 a      2109     0   106     1     9
  4.8622766780116322E-01 a      2110     0   106     1    10
  2.9874830351795306E-01 a      2111     0   106     1    11
 -7.2925915367435079E-01 a      2112     0   106     1    12
  9.6489126857629126E-01 a      2113     0   106     1    13
 -7.7483526170744643E-01 a      2114     0   106     1    14
  4.1310657584792493E-01 a      2115     0   106     1    15
 -1.4646420799970823E+00 a      2116     0   106     1    16
  5.9630205610543985E-01 a      2117     0   106     1    17
 -9.3221266317202434E-01 a      2118     0   106     1    18
  6.4291903478827861E-01 a      2119     0   106     1    19
 -7.5069665994105722E-02 a      2120     0   106     1    20
 -1.0706130212009927E-01 a      2121     0   107     1     1
 -6.6043784252195592E-02 a      2122     0   107     1     2
  9.0058322153592640E-01 a      2123     0   107     1     3
  1.8455468138326961E-01 a      2124     0   107     1     4
 -4.3132039869433397E-01 a      2125     0   107     1     5
  6.9554954915706291E-01 a      2126     0   107     1     6
  6.3337108073923870E-02 a      2127     0   107     1     7
 -5.1616715410397540E-01 a      2128     0   107     1     8
 -5.1635844387267638E-01 a      2129     0   107     1     9
  9.6248266807983884E-01 a      2130     0   107     1    10
  4.7197830532467827E-01 a      2131     0   107     1    11
  2.3310155421108852E-01 a      2132     0   107     1    12
 -1.4543639166877504E-02 a      2133     0   107     1    13
 -3.3813977267385792E-01 a      2134     0   107     1    14
  3.0659947591728239E-02 a      2135     0   107     1    15
  6.1704342647842347E-01 a      2136     0   107     1    16
  1.0575200184226987E+00 a      2137     0   107     1    17
 -6.0371600527115754E-01 a      2138     0   107     1    18
  1.7465854193115398E+00 a      2139     0   107     1    19
  6.1863939741529883E-01 a      2140     0   107     1    20
  7.4539013928517517E-01 a      2141     0   108     1     1
 -5.0520102318681348E-01 a      2142     0   108     1     2
 -6.3291539270966224E-01 a      2143     0   108     1     3
 -2.5031828980916859E-01 a      2144     0   108     1     4
 -5.5844799145163360E-01 a      2145     0   108     1     5
  8.7546452845001577E-01 a      2146     0   108     1     6
 -4.6715431034724753E-02 a      2147     0   108     1     7
  8.5517986228567200E-01 a      2148     0   108     1     8
  5.1405503415981568E-01 a      2149     0   108     1     9
  7.3292219138713344E-01 a      2150     0   108     1    10
 -5.9158100575744199E-01 a      2151     0   108     1    11
 -5.6804653461715626E-01 a      2152     0   108     1    12
  1.7584081574760968E-01 a      2153     0   108     1    13
 -2.1119396029563106E-01 a      2154     0   108     1    14
  1.1865553539682596E+00 a      2155     0   108     1    15
  6.8603853550086857E-01 a      2156     0   108     1    16
 -2.8397158636558506E-01 a      2157     0   108     1    17
 -8.7086967592515685E-01 a      2158     0   108     1    18
  7.8622213174502159E-02 a      2159     0   108     1    19
  3.3890998829460789E-01 a      2160     0   108     1    20
  7.3009075360760922E-01 a      2161     0   109     1     1
 -5.9745499791198566E-02 a      2162     0   109     1     2
 -1.0387307079776063E-01 a      2163     0   109     1     3
 -5.5302556236188549E-01 a      2164     0   109     1     4
  1.1117374843465653E+00 a      2165     0   109     1     5
 -1.2265035933189397E+00 a      2166     0   109     1     6
  1.8970702325778083E-01 a      2167     0   109     1     7
  6.9579717065777325E-01 a      2168     0   109     1     8
  2.1561439065269514E-02 a      2169     0   109     1     9
  5.7698284058567884E-01 a      2170     0   109     1    10
  1.2666290019127427E-01 a      2171     0   109     1    11
  1.1897912266192290E+00 a      2172     0   109     1    12
  2.6791698860093760E-01 a      2173     0   109     1    13
  8.9817565122572818E-01 a      2174     0   109     1    14
 -9.5382721815874871E-01 a      2175     0   109     1    15
  1.6008227699204816E-01 a      2176     0   109     1    16
 -9.9382780599449549E-01 a      2177     0   109     1    17
 -1.0127347549741637E+00 a      2178     0   109     1    18
 -1.3077418997085262E+00 a      2179     0   109     1    19
 -4.2825515026353778E-01 a      2180     0   109     1    20
  4.7123403581567774E-01 a      2181     0   110     1     1
  2.8042988064384411E-01 a      2182     0   110     1     2
  6.1811924860669931E-01 a      2183     0   110     1     3
  9.2988578171200723E-02 a      2184     0   110     1     4
 -1.1591649269850500E-01 a      2185     0   110     1     5
  1.9783789700881249E-01 a      2186     0   110     1     6
 -4.5201363100123809E-01 a      2187     0   110     1     7
  9.5766652937349239E-01 a      2188     0   110     1     8
 -3.7237697137492781E-01 a      2189     0   110     1     9
  4.4229110928571175E-01 a      2190     0   110     1    10
  4.4981896148229028E-01 a      2191     0   110     1    11
 -3.2824520474377905E-01 a      2192     0   110     1    12
 -3.3467912017817231E-01 a      2193     0   110     1    13
  2.9142611384224182E-01 a      2194     0   110     1    14
  1.6368161077186130E-01 a      2195     0   110     1    15
 -4.3800100168902023E-01 a      2196     0   110     1    16
  2.3868465268585928E-01 a      2197     0   110     1    17
  1.7604852412500543E-01 a      2198     0   110     1    18
 -6.5103486018415291E-01 a      2199     0   110     1    19
  4.3637088548046854E-01 a      2200     0   110     1    20
  1.1374371995436525E-01 a      2201     0   111     1     1
  2.2107669162430765E-01 a      2202     0   111     1     2
  6.1396948681548769E-01 a      2203     0   111     1     3
  3.8601940125211875E-01 a      2204     0   111     1     4
  2.6776771345948164E-01 a      2205     0   111     1     5
  6.8514972116659134E-02 a      2206     0   111     1     6
  2.9371764213187007E-01 a      2207     0   111     1     7
 -3.1901632023035958E-01 a      2208     0   111     1     8
  1.7359410282281185E-01 a      2209     0   111     1     9
 -5.2882427465225801E-01 a      2210     0   111     1    10
 -1.3923869357741475E-01 a      2211     0   111     1    11
  7.1318411308503166E-02 a      2212     0   111     1    12
 -6.4711649618612768E-02 a      2213     0   111     1    13
 -3.7292357359775030E-01 a      2214     0   111     1    14
  7.8883020143545576E-02 a      2215     0   111     1    15
 -2.1261611177746659E-01 a      2216     0   111     1    16
  3.9413722713430542E-02 a      2217     0   111     1    17
 -1.1215224765851378E-02 a      2218     0   111     1    18
  6.6976931025256689E-02 a      2219     0   111     1    19
 -1.8050028940460477E-01 a      2220     0   111     1    20
  1.1532704775138785E+00 a      2221     0   112     1     1
  9.9129343551861293E-01 a      2222     0   112     1     2
 -8.1479016961342254E-01 a      2223     0   112     1     3
  6.4345960737248464E-02 a      2224     0   112     1     4
  1.4000469216570748E+00 a      2225     0   112     1     5
  2.7126812208474127E-01 a      2226     0   112     1     6
 -6.4681444901413232E-01 a      2227     0   112     1     7
 -8.5130595262045294E-01 a      2228     0   112     1     8
  9.4602780731215641E-01 a      2229     0   112     1     9
  7.5104993631134265E-01 a      2230     0   112     1    10
 -4.8251256378638402E-01 a      2231     0   112     1    11
 -2.9113835768180008E-01 a      2232     0   112     1    12
  1.1446073319675996E+00 a      2233     0   112     1    13
 -1.1390527580153094E+00 a      2234     0   112     1    14
  5.5929115680214947E-01 a      2235     0   112     1    15
 -5.8925259108739658E-01 a      2236     0   112     1    16
 -8.3095221743782333E-01 a      2237     0   112     1    17
 -2.5648398395041503E+00 a      2238     0   112     1    18
 -1.4151205464535419E-02 a      2239     0   112     1    19
  1.5640934740366969E-01 a      2240     0   112     1    20
  1.5796411213782710E-01 a      2241     0   113     1     1
 -3.4446245038549644E-01 a      2242     0   113     1     2
  2.2337052002954524E-01 a      2243     0   113     1     3
  1.0739692800120240E+00 a      2244     0   113     1     4
  2.5690853292585047E-01 a      2245     0   113     1     5
 -7.2557382017276795E-02 a      2246     0   113     1     6
  9.4303495515467040E-01 a      2247     0   113     1     7
 -1.0495270533670552E-01 a      2248     0   113     1     8
  3.9305244522923576E-02 a      2249     0   113     1     9
  3.6821051197658666E-01 a      2250     0   113     1    10
 -2.2014313316370987E-01 a      2251     0   113     1    11
 -2.5736103162879326E-01 a      2252     0   113     1    12
  3.1464639580056536E-01 a      2253     0   113     1    13
 -1.8562521090029060E-01 a      2254     0   113     1    14
  4.1359782376622231E-02 a      2255     0   113     1    15
 -8.3086843315598236E-01 a      2256     0   113     1    16
 -3.1110150141695653E-01 a      2257     0   113     1    17
 -4.2752527472446789E-02 a      2258     0   113     1    18
  4.0288705254095653E-01 a      2259     0   113     1    19
  1.9433574416453711E-01 a      2260     0   113     1    20
  3.1004924616746737E-01 b      2261     1     1
  1.7097635836393255E-01 b      2262     1     2
 -5.5943313082125889E-01 b      2263     1     3
 -2.8591446173920260E-01 b      2264     1     4
  3.7532019518682286E-01 b      2265     1     5
  4.6024660281217100E-01 b      2266     1     6
  4.3161369818475015E-01 b      2267     1     7
 -4.9218005997903219E-01 b      2268     1     8
  1.6006368793593989E-01 b      2269     1     9
 -6.7541201068248491E-01 b      2270     1    10
  4.5539943312562864E-01 b      2271     1    11
  1.3633455334007574E-02 b      2272     1    12
 -4.1474313393880763E-01 b      2273     1    13
 -2.3128142801895152E-01 b      2274     1    14
 -2.1788707883527569E-01 b      2275     1    15
  1.9922220185009626E-01 b      2276     1    16
  1.3880727988154373E-01 b      2277     1    17
 -1.4591971613478971E-01 b      2278     1    18
 -3.4776492297047423E-01 b      2279     1    19
  3.0991376160353157E-01 b      2280     1    20
 -4.7481931255370491E-01 a      2281     1     1     2     1
  1.2598643191125807E+00 a      2282     1     1     2     2
 -2.8013292773059029E-01 a      2283     1     1     2     3
  1.4285298327097458E+00 a      2284     1     1     2     4
  2.9147094821398334E-01 a      2285     1     1     2     5
  3.7740582994397487E-01 a      2286     1     1     2     6
 -8.3369245173726986E-02 a      2287     1     1     2     7
  5.0580637640570070E-01 a      2288     1     1     2     8
  1.9239164877699833E+00 a      2289     1     1     2     9
  2.3805150912163328E-01 a      2290     1     1     2    10
 -4.7079026565656434E-01 a      2291     1     1     2    11
  1.0811765730715014E-02 a      2292     1     1     2    12
  1.8184538858056343E-01 a      2293     1     1     2    13
 -8.9602224390493956E-01 a      2294     1     1     2    14
 -8.3993439298537054E-01 a      2295     1     1     2    15
  1.8411486984645575E-01 a      2296     1     1     2    16
 -3.2701060806073497E-02 a      2297     1     1     2    17
  7.8889897786095375E-01 a      2298     1     1     2    18
 -7.0191067896791981E-01 a      2299     1     1     2    19
 -5.8029741663045653E-01 a      2300     1     1     2    20
 -7.4574618138975757E-01 a      2301     1     2     2     1
  3.6052579813145347E-01 a      2302     1     2     2     2
  3.0694200890011514E-01 a      2303     1     2     2     3
  5.1869343247848509E-01 a      2304     1     2     2     4
 -4.4593246406502723E-01 a      2305     1     2     2     5
  1.0251819309227557E+00 a      2306     1     2     2     6
  8.2462054537160112E-01 a      2307     1     2     2     7
 -1.2073796985091551E-01 a      2308     1     2     2     8
 -1.2589831277410735E-01 a      2309     1     2     2     9
  8.0409916716239482E-01 a      2310     1     2     2    10
  1.9675997484484387E-01 a      2311     1     2     2    11
  2.4033400219328457E-01 a      2312     1     2     2    12
 -4.9389254127386290E-01 a      2313     1     2     2    13
 -3.3276083848621385E-01 a      2314     1     2     2    14
  3.9471649462563946E-01 a      2315     1     2     2    15
 -4.7806709523097723E-01 a      2316     1     2     2    16
 -2.6201110609986644E-01 a      2317     1     2     2    17
 -9.2252021756452848E-02 a      2318     1     2     2    18
 -7.8055657215620813E-02 a      2319     1     2     2    19
  2.1804443420994202E-01 a      2320     1     2     2    20
  6.8149555431799358E-01 a      2321     1     3     2     1
 -2.0012225591040261E-01 a      2322     1     3     2     2
  1.3329211415468603E-01 a      2323     1     3     2     3
  3.1936539861773683E-01 a      2324     1     3     2     4
  5.1507197685565687E-01 a      2325     1     3     2     5
 -6.7747689176210579E-01 a      2326     1     3     2     6
  5.2091164425553393E-01 a      2327     1     3     2     7
  5.7907430677233640E-01 a      2328     1     3     2     8
  5.1542934197355295E-01 a      2329     1     3     2     9
  1.4851286297364302E-01 a      2330     1     3     2    10
  3.3159780869683864E-01 a      2331     1     3     2    11
  1.9260114679587267E-02 a      2332     1     3     2    12
 -2.5850398912426847E-01 a      2333     1     3     2    13
  1.9822018045027037E-01 a      2334     1     3     2    14
 -4.0989736390503079E-01 a      2335     1     3     2    15
  7.3376723114386011E-01 a      2336     1     3     2    16
 -5.2523900009366054E-01 a      2337     1     3     2    17
  3.7411199446648197E-01 a      2338     1     3     2    18
  1.1461280223748406E-02 a      2339     1     3     2    19
  1.4912564486127022E-01 a      2340     1     3     2    20
 -1.3291661537199445E-01 a      2341     1     4     2     1
  1.0976312203778824E-01 a      2342     1     4     2     2
  9.9838502697255327E-01 a      2343     1     4     2     3
 -2.5701014837938557E-01 a      2344     1     4     2     4
 -6.0791186714186152E-01 a      2345     1     4     2     5
 -7.0424578267941751E-01 a      2346     1     4     2     6
  4.4322303119988737E-01 a      2347     1     4     2     7
 -1.9821388846417598E+00 a      2348     1     4     2     8
 -1.6088173870420057E+00 a      2349     1     4     2     9
  2.4353048749557613E-01 a      2350     1     4     2    10
 -6.4244437463795781E-02 a      2351     1     4     2    11
 -2.3047437729560757E-01 a      2352     1     4     2    12
 -9.0254121687773003E-01 a      2353     1     4     2    13
 -4.0438556281096200E-01 a      2354     1     4     2    14
  8.2137264116252240E-01 a      2355     1     4     2    15
  6.0002132465484048E-01 a      2356     1     4     2    16
 -2.2830754741453302E-01 a      2357     1     4     2    17
  1.3734118449876578E-01 a      2358     1     4     2    18
  3.8810379702451675E-01 a      2359     1     4     2    19
  4.0173293681581151E-01 a      2360     1     4     2    20
 -1.2476944051068626E+00 a      2361     1     5     2     1
 -2.6952403461164109E-01 a      2362     1     5     2     2
 -6.4601092112814806E-01 a      2363     1     5     2     3
  1.6677097269777841E+00 a      2364     1     5     2     4
  1.5984627051026717E-01 a      2365     1     5     2     5
  4.5701560707429129E-01 a      2366     1     5     2     6
  8.8767128097899189E-02 a      2367     1     5     2     7
  1.3932736973554807E+00 a      2368     1     5     2     8
  6.1055648156314724E-01 a      2369     1     5     2     9
 -6.1491418726361469E-01 a      2370     1     5     2    10
  2.8187512416093730E-01 a      2371     1     5     2    11
  2.1823767808803946E-01 a      2372     1     5     2    12
  3.0582830502599473E-01 a      2373     1     5     2    13
 -6.3311071956603171E-01 a      2374     1     5     2    14
  5.4379731645976603E-01 a      2375     1     5     2    15
 -5.5455796303397520E-01 a      2376     1     5     2    16
 -1.1144264715754840E-01 a      2377     1     5     2    17
 -2.6838294219109832E-01 a      2378     1     5     2    18
 -3.8599193759687161E-01 a      2379     1     5     2    19
 -4.6107094817142397E-02 a      2380     1     5     2    20
  2.3155633326418293E-01 a      2381     1     6     2     1
  1.4075801590531709E-02 a      2382     1     6     2     2
 -7.3950313184579630E-01 a      2383     1     6     2     3
 -2.7106663002239767E-01 a      2384     1     6     2     4
 -1.4983705121909705E+00 a      2385     1     6     2     5
 -1.6305396168984727E+00 a      2386     1     6     2     6
  2.9181789006759573E-01 a      2387     1     6     2     7
  1.9509360914887961E+00 a      2388     1     6     2     8
 -5.1254070065551627E-01 a      2389     1     6     2     9
 -1.6445664928335906E+00 a      2390     1     6     2    10
 -1.1107265671286639E+00 a      2391     1     6     2    11
  1.6109784300773011E+00 a      2392     1     6     2    12
 -9.0415808906042261E-01 a      2393     1     6     2    13
  5.6939534112478685E-01 a      2394     1     6     2    14
  1.7583635486431035E-01 a      2395     1     6     2    15
 -6.0486905164398685E-01 a      2396     1     6     2    16
 -7.6338937797413131E-01 a      2397     1     6     2    17
 -5.0738292075585145E-01 a      2398     1     6     2    18
 -4.3088452141386591E-01 a      2399     1     6     2    19
  3.2558449845167509E-02 a      2400     1     6     2    20
  6.6811589113157510E-01 a      2401     1     7     2     1
 -1.3105623056719964E-01 a      2402     1     7     2     2
  4.5595353246737313E-01 a      2403     1     7     2     3
  5.2897070090770992E-01 a      2404     1     7     2     4
  9.2260279125555245E-01 a      2405     1     7     2     5
  8.4636353956574606E-01 a      2406     1     7     2     6
  1.1617544563063131E+00 a      2407     1     7     2     7
  1.4240949786898636E+00 a      2408     1     7     2     8
 -3.0100885858007627E+00 a      2409     1     7     2     9
  4.3564299990095967E-01 a      2410     1     7     2    10
  6.2590839499074125E-01 a      2411     1     7     2    11
 -1.1518346440153546E+00 a      2412     1     7     2    12
 -6.8332492066706871E-03 a      2413     1     7     2    13
 -3.8872726555163123E-01 a      2414     1     7     2    14
 -1.2337207351009448E-01 a      2415     1     7     2    15
  3.8108418884782103E-01 a      2416     1     7     2    16
 -8.0295823626048646E-01 a      2417     1     7     2    17
  5.1543679948631660E-01 a      2418     1     7     2    18
 -2.0883470645766150E-01 a      2419     1     7     2    19
  3.6842921381671595E-01 a      2420     1     7     2    20
  6.0300760479267212E-01 a      2421     1     8     2     1
  4.4439537512004595E-01 a      2422     1     8     2     2
  8.2900784675703421E-01 a      2423     1     8     2     3
  9.7006866873564934E-01 a      2424     1     8     2     4
  4.2429520280668687E-01 a      2425     1     8     2     5
 -2.5670696379128408E+00 a      2426     1     8     2     6
 -7.0242075089139699E-01 a      2427     1     8     2     7
  2.9333994337378200E+00 a      2428     1     8     2     8
 -5.5000795468373664E-01 a      2429     1     8     2     9
 -9.1620005096283985E-01 a      2430     1     8     2    10
  4.9287445317129452E-01 a      2431     1     8     2    11
  6.1847757779570767E-01 a      2432     1     8     2    12
 -2.4310743010367855E+00 a      2433     1     8     2    13
 -3.8836471806732858E-01 a      2434     1     8     2    14
  5.6443082186126681E-01 a      2435     1     8     2    15
  1.4436981511419891E-01 a      2436     1     8     2    16
 -1.4590766135173019E+00 a      2437     1     8     2    17
  7.6441198049098524E-01 a      2438     1     8     2    18
 -5.8691793403552545E-02 a      2439     1     8     2    19
  7.6442697847862617E-01 a      2440     1     8     2    20
 -5.2354015191896440E-02 a      2441     1     9     2     1
 -2.7735481250667826E-01 a      2442     1     9     2     2
  7.3798684756316379E-01 a      2443     1     9     2     3
 -7.6642198352962793E-02 a      2444     1     9     2     4
 -2.3528701397092178E-01 a      2445     1     9     2     5
  9.0997344735773000E-01 a      2446     1     9     2     6
  4.3628069909445072E-01 a      2447     1     9     2     7
 -2.9345173449162439E-02 a      2448     1     9     2     8
 -1.2906431675268888E+00 a      2449     1     9     2     9
 -4.0029281654623583E-01 a      2450     1     9     2    10
 -6.2628034222745232E-01 a      2451     1     9     2    11
  6.2797052612966964E-01 a      2452     1     9     2    12
  8.8406589804679914E-01 a      2453     1     9     2    13
  1.1063874698247053E-01 a      2454     1     9     2    14
  8.1117709817505379E-01 a      2455     1     9     2    15
 -5.9397298267313814E-01 a      2456     1     9     2    16
 -7.8972792189606533E-01 a      2457     1     9     2    17
 -5.3569426620470650E-01 a      2458     1     9     2    18
  2.3251525433075601E-01 a      2459     1     9     2    19
 -5.1509322995966289E-01 a      2460     1     9     2    20
 -2.0786384117680399E+00 a      2461     1    10     2     1
 -1.2116035546161812E+00 a      2462     1    10     2     2
  4.6471612536822532E-01 a      2463     1    10     2     3
 -1.4379051563984124E+00 a      2464     1    10     2     4
 -2.0782336334476850E+00 a      2465     1    10     2     5
  1.3254143734703769E+00 a      2466     1    10     2     6
  5.8994833550204240E-01 a      2467     1    10     2     7
  1.6734214112221206E+00 a      2468     1    10     2     8
 -2.1335844337895553E+00 a      2469     1    10     2     9
 -3.1679060369484309E+00 a      2470     1    10     2    10
 -2.5494312591304574E-01 a      2471     1    10     2    11
  6.4930365548988433E-01 a      2472     1    10     2    12
 -2.1733033086983856E-02 a      2473     1    10     2    13
 -5.0586936596474785E-01 a      2474     1    10     2    14
 -8.7172105357933194E-01 a      2475     1    10     2    15
 -4.8640378243039606E-01 a      2476     1    10     2    16
  4.7256847622492959E-01 a      2477     1    10     2    17
 -1.0351277707819857E+00 a      2478     1    10     2    18
 -6.7185639831765065E-01 a      2479     1    10     2    19
 -4.4779655751101438E-01 a      2480     1    10     2    20
  7.9400495725428077E-01 a      2481     1    11     2     1
  2.6893252686801017E-01 a      2482     1    11     2     2
  6.1198576113062897E-02 a      2483     1    11     2     3
  1.5379071251036486E-02 a      2484     1    11     2     4
 -1.7996000718726810E-01 a      2485     1    11     2     5
  1.2243535857785079E+00 a      2486     1    11     2     6
 -6.1566678080395021E-01 a      2487     1    11     2     7
 -7.0186060412397855E-01 a      2488     1    11     2     8
  9.2066828985708882E-01 a      2489     1    11     2     9
 -3.6684407677179121E-01 a      2490     1    11     2    10
  6.7964081804291185E-02 a      2491     1    11     2    11
  3.9741884386915399E-01 a      2492     1    11     2    12
 -3.8335390186892679E-02 a      2493     1    11     2    13
 -1.2777888648931730E+00 a      2494     1    11     2    14
  2.7890244462477765E-01 a      2495     1    11     2    15
 -2.5757475045383726E-01 a      2496     1    11     2    16
  4.8836920731094036E-01 a      2497     1    11     2    17
  5.4504069995092796E-01 a      2498     1    11     2    18
 -4.3697776604542915E-01 a      2499     1    11     2    19
 -6.6541517002358286E-01 a      2500     1    11     2    20
  5.9197248354802702E-02 a      2501     1    12     2     1
 -1.2604108634097425E-01 a      2502     1    12     2     2
 -2.7873415929388679E-01 a      2503     1    12     2     3
  1.1711986808784144E-01 a      2504     1    12     2     4
  1.3029627316031440E+00 a      2505     1    12     2     5
  8.1070010294985256E-02 a      2506     1    12     2     6
 -6.0793508707739072E-02 a      2507     1    12     2     7
  3.0864347098688205E-01 a      2508     1    12     2     8
  3.5162193686216486E-01 a      2509     1    12     2     9
 -1.6922537055445114E-01 a      2510     1    12     2    10
  2.5272801754837004E-01 a      2511     1    12     2    11
 -7.7600776348107345E-02 a      2512     1    12     2    12
 -4.9990245066089556E-01 a      2513     1    12     2    13
 -5.2615023376449999E-01 a      2514     1    12     2    14
  6.7916078868777674E-01 a      2515     1    12     2    15
 -3.7302292345343283E-02 a      2516     1    12     2    16
 -3.4937941600964495E-01 a      2517     1    12     2    17
  8.8852779809291349E-01 a      2518     1    12     2    18
  2.4466640107223223E-01 a      2519     1    12     2    19
 -4.5831644998293974E-01 a      2520     1    12     2    20
  8.3179706373534723E-01 a      2521     1    13     2     1
  3.2069125167801094E-01 a      2522     1    13     2     2
  2.4700311653552776E-01 a      2523     1    13     2     3
  2.4434666837830746E-01 a      2524     1    13     2     4
 -7.2148322438740475E-02 a      2525     1    13     2     5
 -1.0141263500485713E-01 a      2526     1    13     2     6
  5.0696872523916567E-02 a      2527     1    13     2     7
 -1.9436690601903397E+00 a      2528     1    13     2     8
  1.5663973365374764E+00 a      2529     1    13     2     9
  1.0219683460965439E+00 a      2530     1    13     2    10
 -3.9921123912941997E-01 a      2531     1    13     2    11
  1.0640601210659937E+00 a      2532     1    13     2    12
  7.4439572746597338E-01 a      2533     1    13     2    13
 -8.7855645578052710E-01 a      2534     1    13     2    14
 -2.5651056082036039E-01 a      2535     1    13     2    15
 -4.3369061619288586E-02 a      2536     1    13     2    16
 -6.2836447146062213E-01 a      2537     1    13     2    17
  9.8129271700467513E-01 a      2538     1    13     2    18
 -3.2539916131746127E-01 a      2539     1    13     2    19
 -1.0007338106476433E+00 a      2540     1    13     2    20
  1.2199550747131167E-01 a      2541     1    14     2     1
 -2.5223251969052896E-01 a      2542     1    14     2     2
 -8.8882195617619864E-01 a      2543     1    14     2     3
 -1.8512986916458509E+00 a      2544     1    14     2     4
  2.1001262339061144E-01 a      2545     1    14     2     5
 -2.1686907529732155E-01 a      2546     1    14     2     6
  4.4122928982836296E-01 a      2547     1    14     2     7
  1.5385448846125040E+00 a      2548     1    14     2     8
  6.3841733679290025E-01 a      2549     1    14     2     9
 -1.3628319472973964E+00 a      2550     1    14     2    10
  3.7132082592387777E-01 a      2551     1    14     2    11
  2.8783173443256865E-01 a      2552     1    14     2    12
 -7.7994391285156106E-01 a      2553     1    14     2    13
  8.6782474803260023E-01 a      2554     1    14     2    14
  3.3957888130751174E-01 a      2555     1    14     2    15
  2.1862200342060845E-01 a      2556     1    14     2    16
 -2.3354478797372397E-01 a      2557     1    14     2    17
 -2.4126962963807808E-01 a      2558     1    14     2    18
  4.2394550167825840E-01 a      2559     1    14     2    19
 -3.2963593394838947E-01 a      2560     1    14     2    20
  2.0369877561919517E-01 a      2561     1    15     2     1
  3.9930278499928856E-01 a      2562     1    15     2     2
 -4.4715274078702533E-01 a      2563     1    15     2     3
  1.2176665082969975E+00 a      2564     1    15     2     4
 -2.0883121094134216E-01 a      2565     1    15     2     5
 -4.6134828245323506E-01 a      2566     1    15     2     6
 -1.0288850844563264E+00 a      2567     1    15     2     7
  9.8803761953452252E-01 a      2568     1    15     2     8
  3.0765024015098380E-01 a      2569     1    15     2     9
 -8.8232963918504492E-01 a      2570     1    15     2    10
 -7.8485839935895120E-03 a      2571     1    15     2    11
  3.3928508694736864E-01 a      2572     1    15     2    12
  2.8012149433549821E-01 a      2573     1    15     2    13
  1.2946491531406585E+00 a      2574     1    15     2    14
 -3.3385838237447431E-02 a      2575     1    15     2    15
 -2.9732475612619571E-02 a      2576     1    15     2    16
  3.4829956031977155E-01 a      2577     1    15     2    17
  3.7796296033275834E-01 a      2578     1    15     2    18
  6.5315324726419621E-01 a      2579     1    15     2    19
 -4.4767991009378844E-01 a      2580     1    15     2    20
  2.6840569013412380E-01 a      2581     1    16     2     1
  2.2656780716638188E-02 a      2582     1    16     2     2
  5.2673554883520768E-01 a      2583     1    16     2     3
 -9.1726504990937971E-02 a      2584     1    16     2     4
 -2.1314176128699447E-01 a      2585     1    16     2     5
  1.2581493343683585E+00 a      2586     1    16     2     6
  5.7334865365320409E-01 a      2587     1    16     2     7
  1.1672712562230161E+00 a      2588     1    16     2     8
  2.0256122614823724E+00 a      2589     1    16     2     9
 -1.3997666464355478E-02 a      2590     1    16     2    10
  3.0086507360904707E-01 a      2591     1    16     2    11
 -1.2672708303869200E+00 a      2592     1    16     2    12
