Pressure,Temperature,x_He
294.78957915831666,4999.280612507065,0.15
296.4929859719439,5005.395406197009,0.15
297.2230174634984,5008.016032064128,0.15
298.1963927855711,5011.946970864807,0.15
299.8997995991984,5018.826113765994,0.15
301.1928619143047,5024.048096192384,0.15
301.60320641282567,5025.70525666718,0.15
303.3066132264529,5032.584399568367,0.15
305.0100200400801,5039.463542469553,0.15
305.16270636511115,5040.080160320641,0.15
306.7134268537074,5046.3426853707415,0.15
308.4168336673347,5053.221828271928,0.15
309.1325508159177,5056.112224448898,0.15
310.1202404809619,5060.100971173115,0.15
311.82364729458914,5066.980114074302,0.15
313.1023952667239,5072.144288577154,0.15
313.5270541082164,5073.859256975489,0.15
315.2304609218437,5080.738399876677,0.15
316.93386773547087,5087.617542777863,0.15
317.0722397175301,5088.17635270541,0.15
318.63727454909815,5094.496685679051,0.15
320.3406813627255,5101.375828580238,0.15
321.0420841683366,5104.208416833667,0.15
322.0440881763527,5108.254971481424,0.15
323.74749498997994,5115.134114382611,0.15
325.01192861914313,5120.240480961924,0.15
325.45090180360717,5122.013257283797,0.15
327.15430861723445,5128.892400184985,0.15
328.85771543086173,5135.771543086172,0.15
328.98177306994944,5136.27254509018,0.15
330.56112224448896,5142.650685987359,0.15
332.26452905811624,5149.529828888545,0.15
332.9516175207558,5152.304609218437,0.15
333.9679358717435,5156.408971789733,0.15
335.67134268537075,5163.28811469092,0.15
336.9214619715621,5168.336673346693,0.15
337.37474949899797,5170.167257592107,0.15
339.07815631262525,5177.046400493294,0.15
340.7815631262525,5183.925543394481,0.15
340.89130642236864,5184.36873747495,0.15
342.48496993987976,5190.804686295668,0.15
344.18837675350693,5197.683829196854,0.15
344.8611508731748,5200.400801603206,0.15
345.89178356713427,5204.562972098042,0.15
347.59519038076155,5211.4421149992295,0.15
348.83099532398126,5216.432865731463,0.15
349.2985971943888,5218.321257900416,0.15
351.002004008016,5225.200400801603,0.15
352.70541082164334,5232.079543702791,0.15
352.80083977478756,5232.464929859719,0.15
354.40881763527057,5238.958686603977,0.15
356.1122244488978,5245.837829505163,0.15
356.7706842255939,5248.496993987976,0.15
357.815631262525,5252.716972406351,0.15
359.5190380761523,5259.596115307539,0.15
360.7405286764003,5264.529058116232,0.15
361.2224448897796,5266.475258208725,0.15
362.9258517034068,5273.354401109912,0.15
364.62925851703403,5280.233544011098,0.15
364.71037312720676,5280.561122244488,0.15
366.3326653306613,5287.112686912286,0.15
368.0360721442886,5293.9918298134735,0.15
368.68021757801307,5296.593186372744,0.15
369.7394789579158,5300.87097271466,0.15
371.4428857715431,5307.750115615847,0.15
372.6500620288194,5312.625250501002,0.15
373.14629258517033,5314.629258517034,0.15
374.8496993987976,5321.508401418221,0.15
376.55310621242484,5328.387544319407,0.15
376.6199064796258,5328.657314629258,0.15
378.25651302605206,5335.266687220595,0.15
379.9599198396793,5342.145830121783,0.15
380.58975093043216,5344.6893787575145,0.15
381.6633266533066,5349.024973022969,0.15
383.36673346693385,5355.904115924156,0.15
384.5595953812387,5360.7214428857715,0.15
385.0701402805611,5362.783258825342,0.15
386.77354709418836,5369.66240172653,0.15
388.47695390781564,5376.541544627717,0.15
388.52943983204494,5376.7535070140275,0.15
390.18036072144287,5383.420687528904,0.15
391.8837675350701,5390.299830430091,0.15
392.49928428285136,5392.785571142284,0.15
393.5871743486974,5397.178973331278,0.15
395.2905811623246,5404.058116232464,0.15
396.4691287336577,5408.81763527054,0.15
396.9939879759519,5410.937259133651,0.15
398.6973947895791,5417.816402034839,0.15
400.4008016032064,5424.657006320333,0.15
400.44967984749985,5424.849699398797,0.15
402.10420841683367,5431.372360104825,0.15
403.8076152304609,5438.087713889317,0.15
404.516349772716,5440.881763527053,0.15
405.5110220440882,5444.803067673809,0.15
407.2144288577154,5451.518421458301,0.15
408.58301969793234,5456.91382765531,0.15
408.9178356713427,5458.233775242793,0.15
410.6212424849699,5464.949129027285,0.15
412.32464929859725,5471.664482811778,0.15
412.6496896231485,5472.945891783566,0.15
414.0280561122244,5478.379836596269,0.15
415.7314629258517,5485.095190380762,0.15
416.71635954836495,5488.977955911823,0.15
417.4348697394789,5491.810544165253,0.15
419.1382765531062,5498.525897949746,0.15
420.7830294735811,5505.010020040079,0.15
420.84168336673343,5505.241251734237,0.15
422.5450901803607,5511.95660551873,0.15
424.24849699398794,5518.671959303221,0.15
424.84969939879744,5521.042084168335,0.15
425.9519038076152,5525.387313087714,0.15
427.65531062124245,5532.102666872206,0.15
428.91636932401366,5537.074148296592,0.15
429.35871743486973,5538.818020656698,0.15
431.06212424849696,5545.53337444119,0.15
432.76553106212424,5552.248728225682,0.15
432.98303924923005,5553.106212424848,0.15
434.46893787575146,5558.964082010174,0.15
436.17234468937875,5565.679435794666,0.15
437.04970917444655,5569.138276553106,0.15
437.875751503006,5572.394789579158,0.15
439.57915831663325,5579.11014336365,0.15
441.1163790996626,5585.170340681362,0.15
441.28256513026054,5585.825497148143,0.15
442.98597194388776,5592.540850932634,0.15
444.68937875751504,5599.256204717126,0.15
445.18304902487904,5601.202404809619,0.15
446.39278557114227,5605.971558501618,0.15
448.09619238476955,5612.68691228611,0.15
449.2497189500952,5617.234468937875,0.15
449.7995991983968,5619.402266070602,0.15
451.50300601202406,5626.117619855095,0.15
453.2064128256513,5632.832973639586,0.15
453.31638887531153,5633.266533066132,0.15
454.90981963927857,5639.548327424079,0.15
456.6132264529058,5646.26368120857,0.15
457.3830588005278,5649.298597194388,0.15
458.3166332665331,5652.979034993063,0.15
460.0200400801603,5659.694388777554,0.15
461.44972872574425,5665.330661322645,0.15
461.7234468937876,5666.409742562047,0.15
463.4268537074148,5673.125096346539,0.15
465.13026052104203,5679.840450131031,0.15
465.5163986509603,5681.362725450901,0.15
466.8336673346693,5686.555803915523,0.15
468.5370741482966,5693.2711577000155,0.15
469.5830685761767,5697.394789579158,0.15
470.2404809619238,5699.986511484508,0.15
471.9438877755511,5706.701865269,0.15
473.64729458917833,5713.417219053491,0.15
473.6497385013929,5713.426853707414,0.15
475.3507014028056,5720.132572837983,0.15
477.05410821643284,5726.847926622476,0.15
477.7164084266093,5729.458917835671,0.15
478.7575150300601,5733.563280406967,0.15
480.46092184368734,5740.27863419146,0.15
481.78307835182545,5745.490981963927,0.15
482.1643286573146,5746.993987975951,0.15
483.86773547094185,5753.709341760444,0.15
485.57114228456913,5760.424695544936,0.15
485.8497482770417,5761.523046092184,0.15
487.27454909819636,5767.140049329428,0.15
488.97795591182364,5773.85540311392,0.15
489.91641820225794,5777.55511022044,0.15
490.68136272545087,5780.570756898413,0.15
492.38476953907815,5787.286110682904,0.15
493.98308812747433,5793.587174348697,0.15
494.0881763527054,5794.001464467396,0.15
495.79158316633266,5800.716818251888,0.15
497.4949899799599,5807.432172036381,0.15
498.0497580526907,5809.619238476954,0.15
499.19839679358716,5814.147525820873,0.15
500.9018036072144,5820.8628796053645,0.15
502.1164279779069,5825.65130260521,0.15
502.6052104208417,5827.578233389857,0.15
504.30861723446895,5834.293587174348,0.15
506.0120240480962,5841.008940958841,0.15
506.1830979031233,5841.683366733467,0.15
507.7154308617234,5847.724294743332,0.15
509.4188376753507,5854.439648527825,0.15
510.2497678283395,5857.715430861723,0.15
511.1222444889779,5861.155002312316,0.15
512.8256513026051,5867.870356096809,0.15
514.3164377535559,5873.74749498998,0.15
514.5290581162325,5874.585709881301,0.15
516.2324649298597,5881.301063665793,0.15
517.935871743487,5888.016417450285,0.15
518.383107678772,5889.779559118236,0.15
519.6392785571143,5894.731771234778,0.15
521.3426853707415,5901.447125019269,0.15
522.4497776039884,5905.811623246493,0.15
523.0460921843687,5908.162478803762,0.15
524.7494989979959,5914.877832588253,0.15
526.4529058116232,5921.593186372745,0.15
526.5164475292046,5921.843687374749,0.15
528.1563126252505,5928.308540157238,0.15
529.8597194388777,5935.023893941729,0.15
530.583117454421,5937.875751503006,0.15
531.5631262525051,5941.739247726222,0.15
533.2665330661323,5948.4546015107135,0.15
534.6497873796372,5953.907815631262,0.15
534.9699398797595,5955.169955295205,0.15
536.6733466933867,5961.885309079697,0.15
538.376753507014,5968.600662864189,0.15
538.7164573048535,5969.939879759519,0.15
540.0801603206412,5975.316016648681,0.15
541.7835671342685,5982.031370433174,0.15
542.7831272300698,5985.971943887775,0.15
543.4869739478958,5988.601348482842,0.15
545.1903807615231,5994.9648727979875,0.15
546.8937875751503,6001.328397113132,0.15
547.074637079036,6002.004008016032,0.15
548.5971943887776,6006.165664662658,0.15
550.3006012024048,6010.821643286573,0.15
552.004008016032,6015.477621910487,0.15
552.9400263942518,6018.0360721442885,0.15
553.7074148296592,6020.133600534402,0.15
555.4108216432866,6024.789579158317,0.15
557.1142284569138,6029.445557782231,0.15
558.8054157094675,6034.0681362725445,0.15
558.8176352705411,6034.101536406146,0.15
560.5210420841684,6038.75751503006,0.15
562.2244488977956,6043.413493653974,0.15
563.9278557114228,6048.069472277889,0.15
564.6708050246835,6050.100200400801,0.15
565.63126252505,6052.725450901803,0.15
567.3346693386773,6057.381429525718,0.15
569.0380761523046,6062.037408149632,0.15
570.5361943398991,6066.1322645290575,0.15
570.7414829659318,6066.693386773547,0.15
572.4448897795592,6071.349365397462,0.15
574.1482965931864,6076.005344021376,0.15
575.8517034068136,6080.66132264529,0.15
576.401583655115,6082.164328657314,0.15
577.5551102204408,6085.317301269205,0.15
579.2585170340681,6089.973279893119,0.15
580.9619238476953,6094.629258517033,0.15
582.2669729703307,6098.19639278557,0.15
582.6653306613226,6099.285237140948,0.15
584.3687374749499,6103.941215764863,0.15
586.0721442885772,6108.597194388778,0.15
587.7755511022044,6113.253173012692,0.15
588.1323622855466,6114.228456913827,0.15
589.4789579158316,6117.909151636606,0.15
591.1823647294589,6122.565130260521,0.15
592.8857715430861,6127.221108884435,0.15
593.9977516007623,6130.260521042083,0.15
594.5891783567134,6131.87708750835,0.15
596.2925851703407,6136.533066132264,0.15
597.995991983968,6141.189044756179,0.15
599.6993987975952,6145.845023380093,0.15
600.4552150658933,6146.29258517034,0.15
601.4028056112224,6146.853707414829,0.15
603.1062124248497,6147.080828323313,0.15
604.8096192384769,6147.307949231797,0.15
606.5130260521041,6147.53507014028,0.15
608.2164328657315,6147.762191048764,0.15
609.9198396793587,6147.989311957248,0.15
611.623246492986,6148.216432865731,0.15
613.3266533066133,6148.443553774215,0.15
615.0300601202405,6148.6706746826985,0.15
616.7334669338677,6148.897795591182,0.15
618.4368737474949,6149.124916499666,0.15
620.1402805611222,6149.35203740815,0.15
621.8436873747495,6149.579158316633,0.15
623.5470941883767,6149.806279225117,0.15
625.2505010020041,6150.0334001336005,0.15
626.9539078156313,6150.260521042084,0.15
628.6573146292585,6150.487641950568,0.15
630.3607214428857,6150.714762859051,0.15
632.064128256513,6150.941883767535,0.15
633.7675350701402,6151.169004676019,0.15
635.4709418837675,6151.3961255845015,0.15
637.1743486973947,6151.623246492986,0.15
638.8777555110221,6151.85036740147,0.15
640.5811623246493,6152.077488309953,0.15
642.2845691382765,6152.304609218436,0.15
643.9879759519038,6152.531730126921,0.15
645.691382765531,6152.758851035404,0.15
647.3947895791582,6152.985971943887,0.15
649.0981963927856,6153.213092852371,0.15
650.8016032064128,6153.440213760855,0.15
652.5050100200401,6153.667334669338,0.15
654.2084168336673,6153.894455577823,0.15
655.9118236472946,6154.1215764863055,0.15
657.6152304609218,6154.348697394789,0.15
659.318637274549,6154.575818303273,0.15
661.0220440881764,6154.802939211757,0.15
662.7254509018036,6155.03006012024,0.15
664.4288577154308,6155.257181028724,0.15
666.1322645290581,6155.484301937208,0.15
667.8356713426854,6155.711422845691,0.15
669.5390781563126,6155.938543754175,0.15
671.2424849699398,6156.165664662659,0.15
672.9458917835672,6156.392785571142,0.15
674.6492985971944,6156.619906479626,0.15
676.3527054108216,6156.847027388109,0.15
678.0561122244488,6157.074148296592,0.15
679.7595190380763,6157.301269205077,0.15
681.4629258517034,6157.52839011356,0.15
683.1663326653306,6157.755511022044,0.15
684.8697394789579,6157.9826319305275,0.15
686.5731462925852,6158.209752839012,0.15
688.2765531062124,6158.436873747495,0.15
689.9799599198396,6158.663994655978,0.15
691.6833667334669,6158.891115564461,0.15
693.3867735470943,6159.118236472947,0.15
695.0901803607213,6159.3453573814295,0.15
696.7935871743485,6159.572478289913,0.15
698.4969939879758,6159.799599198396,0.15
700.2004008016032,6160.02672010688,0.15
701.9038076152304,6160.253841015363,0.15
703.6072144288577,6160.480961923848,0.15
705.3106212424849,6160.7080828323315,0.15
707.0140280561122,6160.935203740814,0.15
708.7174348697395,6161.162324649299,0.15
710.4208416833666,6161.389445557782,0.15
712.1242484969939,6161.616566466265,0.15
713.8276553106213,6161.84368737475,0.15
715.5310621242485,6162.070808283233,0.15
717.2344689378757,6162.297929191716,0.15
717.4348697394734,6162.324649298596,0.15
718.9378757515029,6162.5250501002,0.15
720.6412825651303,6162.752171008684,0.15
722.3446893787575,6162.979291917168,0.15
724.0480961923847,6163.206412825652,0.15
725.751503006012,6163.4335337341345,0.15
727.4549098196393,6163.660654642618,0.15
729.1583166332665,6163.887775551102,0.15
730.8617234468937,6164.114896459586,0.15
732.5651302605211,6164.342017368069,0.15
734.2685370741483,6164.569138276553,0.15
735.9719438877755,6164.796259185036,0.15
737.6753507014027,6165.02338009352,0.15
739.3787575150301,6165.250501002004,0.15
741.0821643286573,6165.477621910487,0.15
742.7855711422845,6165.704742818971,0.15
744.4889779559118,6165.931863727455,0.15
746.1923847695391,6166.158984635938,0.15
747.8957915831663,6166.386105544422,0.15
749.5991983967936,6166.613226452906,0.15
751.3026052104208,6166.84034736139,0.15
753.0060120240481,6167.067468269873,0.15
754.7094188376753,6167.294589178357,0.15
756.4128256513026,6167.52171008684,0.15
758.1162324649298,6167.748830995324,0.15
759.8196392785571,6167.975951903807,0.15
761.5230460921844,6168.203072812291,0.15
763.2264529058116,6168.430193720775,0.15
764.9298597194388,6169.079492317969,0.15
766.6332665330661,6170.9512175035,0.15
768.3366733466934,6174.509018036072,0.15
769.7617457136496,6178.356713426853,0.15
770.0400801603206,6179.108216432865,0.15
771.7434869739478,6183.707414829659,0.15
773.4468937875752,6188.306613226453,0.15
775.1503006012024,6192.905811623246,0.15
775.6995472426332,6194.388777555109,0.15
776.8537074148296,6197.505010020041,0.15
778.5571142284568,6202.104208416833,0.15
780.2605210420842,6206.703406813626,0.15
781.6373487716173,6210.420841683366,0.15
781.9639278557114,6211.302605210421,0.15
783.6673346693386,6215.901803607214,0.15
785.3707414829659,6220.501002004007,0.15
787.0741482965932,6225.100200400801,0.15
787.575150300601,6226.452905811622,0.15
788.7775551102204,6229.699398797595,0.15
790.4809619238476,6234.298597194388,0.15
792.1843687374749,6238.897795591182,0.15
793.5129518295851,6242.484969939879,0.15
793.8877755511022,6243.496993987976,0.15
795.5911823647294,6248.096192384769,0.15
797.2945891783567,6252.695390781563,0.15
798.9979959919839,6257.294589178357,0.15
799.5227829396167,6258.517034068136,0.15
800.7014028056112,6261.2625250501005,0.15
802.4048096192384,6264.328657314628,0.15
804.1082164328656,6267.394789579158,0.15
805.811623246493,6270.460921843686,0.15
807.5150300601202,6273.527054108216,0.15
808.082832331329,6274.549098196392,0.15
809.2184368737475,6276.593186372746,0.15
810.9218436873747,6279.659318637274,0.15
812.625250501002,6282.725450901804,0.15
814.3286573146294,6285.791583166333,0.15
816.0320641282565,6288.857715430861,0.15
816.9895346248054,6290.581162324649,0.15
817.7354709418837,6291.92384769539,0.15
819.438877755511,6294.98997995992,0.15
821.1422845691383,6298.056112224449,0.15
822.8456913827656,6301.122244488978,0.15
824.5490981963927,6304.188376753507,0.15
825.8962369182807,6306.613226452905,0.15
826.2525050100201,6307.254509018036,0.15
827.9559118236473,6310.320641282565,0.15
829.6593186372745,6313.386773547094,0.15
831.3627254509017,6316.452905811623,0.15
833.066132264529,6319.519038076152,0.15
834.7695390781563,6322.5851703406815,0.15
834.8029392117568,6322.645290581162,0.15
836.4729458917835,6325.65130260521,0.15
838.1763527054107,6328.717434869739,0.15
839.8797595190381,6331.783567134268,0.15
841.5831663326653,6334.849699398797,0.15
843.2865731462925,6337.915831663327,0.15
843.7096415052323,6338.677354709418,0.15
844.9899799599198,6340.981963927856,0.15
846.6933867735471,6344.048096192385,0.15
848.3967935871743,6347.114228456913,0.15
850.1002004008016,6350.180360721442,0.15
851.8036072144288,6353.246492985972,0.15
852.6163437987086,6354.709418837675,0.15
853.5070140280561,6356.312625250501,0.15
855.2104208416833,6359.378757515029,0.15
856.9138276553106,6362.444889779558,0.15
858.6172344689378,6365.511022044088,0.15
860.3206412825651,6368.5771543086175,0.15
861.523046092184,6370.741482965931,0.15
862.0240480961924,6371.643286573146,0.15
863.7274549098196,6374.709418837675,0.15
865.4308617234468,6377.775551102204,0.15
867.1342685370741,6380.841683366733,0.15
868.8376753507014,6383.907815631262,0.15
870.4297483856601,6386.773547094188,0.15
870.5410821643286,6386.973947895791,0.15
872.2444889779558,6390.04008016032,0.15
873.9478957915832,6393.10621242485,0.15
875.6513026052104,6396.1723446893775,0.15
877.3547094188376,6399.238476953908,0.15
879.058116232465,6402.194167129071,0.15
879.3712424849698,6402.805611222445,0.15
880.7615230460922,6405.078355945607,0.15
882.4649298597194,6405.806130663833,0.15
884.1683366733466,6406.692172223234,0.15
885.871743486974,6406.950264164692,0.15
887.5751503006012,6407.208356106151,0.15
889.2785571142284,6407.46644804761,0.15
890.9819639278556,6407.724539989069,0.15
892.685370741483,6407.9826319305275,0.15
894.3887775551102,6408.240723871986,0.15
896.0921843687374,6408.498815813445,0.15
897.7955911823647,6408.756907754903,0.15
899.498997995992,6409.014999696362,0.15
901.2024048096192,6409.2730916378205,0.15
902.9058116232464,6409.531183579279,0.15
904.6092184368737,6409.789275520738,0.15
906.312625250501,6410.047367462196,0.15
908.0160320641282,6410.305459403656,0.15
909.7194388777555,6410.563551345113,0.15
911.4228456913827,6410.821643286572,0.15
913.12625250501,6411.0797352280315,0.15
914.8296593186373,6411.33782716949,0.15
916.5330661322645,6411.59591911095,0.15
918.2364729458917,6411.854011052407,0.15
919.9398797595192,6412.112102993867,0.15
921.6432865731463,6412.370194935325,0.15
923.3466933867735,6412.628286876783,0.15
925.0501002004007,6412.8863788182425,0.15
926.7535070140281,6413.144470759701,0.15
928.4569138276553,6413.40256270116,0.15
930.1603206412825,6413.660654642617,0.15
931.8637274549096,6413.918746584077,0.15
933.5671342685371,6414.1768385255355,0.15
935.2705410821643,6414.434930466995,0.15
936.9739478957915,6414.693022408453,0.15
938.6773547094188,6414.951114349912,0.15
940.380761523046,6415.20920629137,0.15
942.0841683366732,6415.467298232828,0.15
943.7875751503005,6415.725390174288,0.15
945.4909819639278,6415.9834821157465,0.15
947.1943887775551,6416.241574057205,0.15
948.8977955911822,6416.499665998663,0.15
950.6012024048096,6416.757757940121,0.15
952.3046092184369,6417.01584988158,0.15
954.0080160320642,6417.273941823039,0.15
955.7114228456912,6417.532033764498,0.15
957.4148296593186,6417.7901257059575,0.15
959.1182364729459,6418.048217647416,0.15
960.8216432865731,6418.306309588875,0.15
962.5250501002004,6418.564401530332,0.15
964.2284569138276,6418.822493471793,0.15
964.3286573146265,6418.837675350701,0.15
965.9318637274549,6419.08058541325,0.15
967.6352705410821,6419.338677354709,0.15
969.3386773547094,6419.596769296168,0.15
971.0420841683366,6419.854861237627,0.15
972.7454909819639,6420.112953179085,0.15
974.4488977955912,6420.371045120544,0.15
976.1523046092184,6420.629137062003,0.15
977.8557114228456,6420.887229003461,0.15
979.559118236473,6421.14532094492,0.15
981.2625250501002,6421.403412886378,0.15
982.9659318637274,6421.661504827837,0.15
984.6693386773546,6421.919596769296,0.15
986.372745490982,6422.177688710754,0.15
988.0761523046092,6422.435780652214,0.15
989.7795591182364,6422.693872593672,0.15
991.4829659318636,6422.95196453513,0.15
993.186372745491,6423.21005647659,0.15
994.8897795591182,6423.468148418047,0.15
996.5931863727454,6423.726240359507,0.15
998.2965931863727,6423.984332300965,0.15
1000.0,6424.242424242424,0.15
244.5874073728854,5433.320594677728,0.2
245.39078156312627,5437.033157223537,0.2
246.22359473044435,5440.881763527053,0.2
247.0941883767535,5444.904961438027,0.2
248.79759519038078,5452.7767656525175,0.2
249.69282827950974,5456.91382765531,0.2
250.501002004008,5460.648569867007,0.2
252.20440881763528,5468.520374081497,0.2
253.16206182857502,5472.945891783566,0.2
253.9078156312625,5476.392178295986,0.2
255.6112224448898,5484.263982510475,0.2
256.63129537764047,5488.977955911823,0.2
257.314629258517,5492.135786724965,0.2
259.0180360721443,5500.0075909394545,0.2
260.1005289267057,5505.010020040079,0.2
260.7214428857715,5507.879395153945,0.2
262.4248496993988,5515.751199368434,0.2
263.56976247577114,5521.042084168336,0.2
264.12825651302603,5523.623003582923,0.2
265.8316633266533,5531.494807797413,0.2
267.0389960248363,5537.074148296592,0.2
267.53507014028054,5539.366612011902,0.2
269.2384769539078,5547.2384162263925,0.2
270.50822957390176,5553.106212424849,0.2
270.94188376753505,5555.110220440882,0.2
272.6452905811623,5562.982024655371,0.2
273.97746312296727,5569.138276553106,0.2
274.34869739478955,5570.853828869861,0.2
276.05210420841684,5578.72563308435,0.2
277.4466966720325,5585.170340681362,0.2
277.75551102204406,5586.59743729884,0.2
279.45891783567134,5594.4692415133295,0.2
280.91593022109794,5601.202404809619,0.2
281.1623246492986,5602.34104572782,0.2
282.86573146292585,5610.212849942309,0.2
284.38516377016316,5617.234468937875,0.2
284.5691382765531,5618.084654156798,0.2
286.27254509018036,5625.956458371288,0.2
287.85439731922855,5633.266533066132,0.2
287.97595190380764,5633.828262585778,0.2
289.67935871743487,5641.700066800267,0.2
291.3236308682938,5649.298597194388,0.2
291.3827655310621,5649.571871014757,0.2
293.0861723446894,5657.443675229247,0.2
294.78957915831666,5665.315479443736,0.2
294.7928644173592,5665.330661322645,0.2
296.4929859719439,5673.187283658225,0.2
298.19639278557116,5681.059087872715,0.2
298.2620979664245,5681.362725450902,0.2
299.8997995991984,5688.9308920872045,0.2
301.60320641282567,5696.802696301695,0.2
301.7313315154899,5697.394789579158,0.2
303.3066132264529,5704.674500516184,0.2
305.0100200400801,5712.546304730673,0.2
305.2005650645551,5713.426853707414,0.2
306.7134268537074,5720.418108945163,0.2
308.4168336673347,5728.289913159652,0.2
308.66979861362057,5729.45891783567,0.2
310.1202404809619,5736.161717374142,0.2
311.82364729458914,5744.033521588632,0.2
312.13903216268585,5745.490981963927,0.2
313.5270541082164,5751.905325803122,0.2
315.2304609218437,5759.777130017611,0.2
315.60826571175124,5761.523046092184,0.2
316.9338677354709,5767.6489342321,0.2
318.63727454909815,5775.520738446589,0.2
319.07749926081647,5777.55511022044,0.2
320.34068136272543,5783.3925426610795,0.2
322.0440881763527,5791.264346875569,0.2
322.5467328098819,5793.587174348697,0.2
323.74749498997994,5799.136151090059,0.2
325.45090180360717,5807.007955304549,0.2
326.01596635894737,5809.619238476954,0.2
327.15430861723445,5814.879759519038,0.2
328.85771543086173,5822.751563733527,0.2
329.48519990801265,5825.65130260521,0.2
330.56112224448896,5830.623367948017,0.2
332.26452905811624,5838.4951721625075,0.2
332.95443345707804,5841.683366733467,0.2
333.9679358717435,5846.366976376997,0.2
335.67134268537075,5854.238780591486,0.2
336.42366700614326,5857.715430861723,0.2
337.37474949899797,5862.110584805976,0.2
339.07815631262525,5869.982389020465,0.2
339.8929005552087,5873.74749498998,0.2
340.78156312625254,5877.854193234955,0.2
342.48496993987976,5885.725997449444,0.2
343.36213410427393,5889.779559118236,0.2
344.188376753507,5893.597801663934,0.2
345.89178356713427,5901.469605878423,0.2
346.8313676533394,5905.811623246493,0.2
347.59519038076155,5909.341410092913,0.2
349.2985971943888,5917.213214307402,0.2
350.30060120240466,5921.843687374749,0.2
351.002004008016,5925.085018521892,0.2
352.7054108216433,5932.956822736382,0.2
353.76983475147006,5937.875751503006,0.2
354.40881763527057,5940.828626950872,0.2
356.11222444889785,5948.700431165362,0.2
357.2390683005353,5953.907815631262,0.2
357.815631262525,5956.572235379851,0.2
359.5190380761523,5964.44403959434,0.2
360.70830184960073,5969.939879759519,0.2
361.2224448897796,5972.315843808829,0.2
362.9258517034068,5980.1876480233195,0.2
364.17753539866595,5985.971943887775,0.2
364.62925851703403,5988.059452237809,0.2
366.3326653306613,5995.931256452299,0.2
367.64676894773146,6002.004008016032,0.2
368.0360721442886,6003.803060666788,0.2
369.7394789579158,6011.674864881277,0.2
371.11600249679685,6018.0360721442885,0.2
371.44288577154305,6019.546669095767,0.2
373.14629258517033,6027.418473310257,0.2
374.5852360458621,6034.0681362725445,0.2
374.8496993987976,6035.290277524747,0.2
376.55310621242484,6043.162081739236,0.2
378.0544695949275,6050.100200400801,0.2
378.25651302605206,6051.033885953726,0.2
379.95991983967934,6058.905690168215,0.2
381.52370314399275,6066.1322645290575,0.2
381.6633266533066,6066.777494382705,0.2
383.36673346693385,6074.6492985971945,0.2
384.9929366930582,6082.164328657314,0.2
385.0701402805611,6082.521102811684,0.2
386.7735470941883,6090.392907026173,0.2
388.4621702421234,6098.19639278557,0.2
388.47695390781564,6098.264711240663,0.2
390.18036072144287,6106.136515455152,0.2
391.88376753507004,6114.008319669641,0.2
391.9314037911888,6114.228456913827,0.2
393.5871743486974,6121.880123884132,0.2
395.29058116232466,6129.751928098622,0.2
395.40063734025415,6130.260521042083,0.2
396.9939879759519,6137.623732313111,0.2
398.6973947895791,6145.4955365276,0.2
398.8782418223707,6146.292585170341,0.2
400.4008016032064,6153.002975648266,0.2
402.10420841683367,6159.326228214004,0.2
402.9119463416626,6162.324649298595,0.2
403.8076152304609,6165.649480779741,0.2
405.5110220440881,6171.972733345478,0.2
407.21442885771535,6178.295985911216,0.2
407.23078810682574,6178.356713426853,0.2
408.9178356713427,6184.619238476955,0.2
410.6212424849699,6190.9424910426915,0.2
411.54962987198854,6194.388777555109,0.2
412.3246492985972,6197.265743608429,0.2
414.0280561122244,6203.588996174167,0.2
415.7314629258517,6209.912248739904,0.2
415.86847163715163,6210.420841683366,0.2
417.4348697394789,6216.235501305641,0.2
419.1382765531062,6222.558753871379,0.2
420.18731340231454,6226.452905811622,0.2
420.84168336673343,6228.882006437117,0.2
422.5450901803608,6235.205259002855,0.2
424.24849699398794,6241.528511568592,0.2
424.50615516747763,6242.484969939879,0.2
425.9519038076152,6247.85176413433,0.2
427.6553106212425,6254.175016700067,0.2
428.8249969326408,6258.517034068136,0.2
429.35871743486973,6260.498269265804,0.2
431.062124248497,6266.821521831542,0.2
432.7655310621242,6273.144774397279,0.2
433.1438386978036,6274.549098196392,0.2
434.46893787575146,6279.468026963017,0.2
436.17234468937875,6285.791279528755,0.2
437.46268046296666,6290.581162324649,0.2
437.875751503006,6292.114532094492,0.2
439.57915831663325,6298.437784660229,0.2
441.28256513026054,6304.761037225968,0.2
441.78152222812946,6306.613226452904,0.2
442.98597194388776,6311.084289791705,0.2
444.6893787575151,6317.407542357442,0.2
446.10036399329255,6322.645290581162,0.2
446.39278557114227,6323.73079492318,0.2
448.09619238476955,6330.054047488917,0.2
449.7995991983968,6336.377300054654,0.2
450.4192057584554,6338.677354709418,0.2
451.50300601202406,6342.700552620392,0.2
453.2064128256513,6349.02380518613,0.2
454.7380475236185,6354.709418837675,0.2
454.90981963927857,6355.347057751867,0.2
456.6132264529058,6361.670310317604,0.2
458.3166332665331,6367.993562883343,0.2
459.05688928878135,6370.741482965931,0.2
460.0200400801603,6374.31681544908,0.2
461.7234468937876,6380.640068014817,0.2
463.37573105394443,6386.773547094188,0.2
463.4268537074148,6386.963320580555,0.2
465.1302605210421,6393.2865731462925,0.2
466.8336673346693,6399.609825712029,0.2
467.69457281910735,6402.805611222444,0.2
468.5370741482966,6405.933078277768,0.2
470.24048096192377,6412.256330843505,0.2
