Pressure,Temperature,x_He
963.9278557114228,2666.6666666666683,0.05
965.7314629258517,2666.6666666666683,0.05
967.5350701402806,2666.6666666666683,0.05
969.3386773547094,2666.6666666666683,0.05
971.1422845691382,2666.6666666666683,0.05
972.945891783567,2666.6666666666683,0.05
973.9478957915832,2666.6666666666683,0.05
974.749498997996,2666.6666666666683,0.05
976.5531062124248,2666.6666666666683,0.05
978.3567134268537,2666.6666666666683,0.05
980.1603206412826,2666.6666666666683,0.05
981.9639278557114,2666.6666666666683,0.05
983.7675350701403,2666.6666666666683,0.05
985.5711422845692,2666.6666666666683,0.05
987.374749498998,2666.6666666666683,0.05
989.1783567134269,2666.6666666666683,0.05
990.9819639278558,2666.6666666666683,0.05
992.7855711422845,2666.6666666666683,0.05
994.5891783567134,2666.6666666666683,0.05
996.3927855711423,2666.6666666666683,0.05
998.1963927855711,2666.6666666666683,0.05
1000.0,2666.6666666666683,0.05
100.0,2500.0,0.089
200.9821841485168,3567.134268537074,0.089
201.00200400801603,3567.196893787575,0.089
202.8056112224449,3575.6513026052107,0.089
203.98129592518364,3581.1623246492986,0.089
204.60921843687373,3584.105711422846,0.089
206.41282565130265,3592.560120240481,0.089
206.9739478957916,3595.190380761523,0.089
208.21643286573146,3601.0145290581163,0.089
209.96659986639946,3609.2184368737476,0.089
210.02004008016033,3609.4689378757516,0.089
211.8236472945892,3617.923346693387,0.089
212.95925183700732,3623.246492985972,0.089
213.62725450901803,3626.3777555110223,0.089
215.4308617234469,3634.8321643286577,0.089
215.9519038076152,3637.2745490981965,0.089
217.23446893787576,3643.2865731462925,0.089
218.9445557782231,3651.302605210421,0.089
219.0380761523046,3651.740981963928,0.089
220.84168336673343,3660.1953907815628,0.089
221.93720774883104,3665.3306613226455,0.089
222.64529058116233,3668.6497995991986,0.089
224.44889779559117,3677.1042084168334,0.089
224.9298597194389,3679.35871743487,0.089
226.25250501002006,3685.5586172344692,0.089
227.92251169004683,3693.3867735470944,0.089
228.0561122244489,3694.013026052104,0.089
229.8597194388778,3702.4674348697395,0.089
230.9151636606547,3707.414829659319,0.089
231.66332665330663,3710.921843687375,0.089
233.46693386773546,3719.3762525050097,0.089
233.90781563126262,3721.442885771543,0.089
235.27054108216433,3727.8306613226455,0.089
236.90046760187042,3735.470941883768,0.089
237.0741482965932,3736.285070140281,0.089
238.87775551102206,3744.7394789579157,0.089
239.89311957247835,3749.4989979959923,0.089
240.6813627254509,3753.1938877755515,0.089
242.48496993987976,3761.6482965931864,0.089
242.88577154308612,3763.527054108217,0.089
244.28857715430863,3770.1027054108217,0.089
245.87842351369403,3777.555110220441,0.089
246.09218436873746,3778.557114228457,0.089
247.89579158316633,3787.011523046092,0.089
248.87107548430194,3791.5831663326653,0.089
249.6993987975952,3795.4659318637277,0.089
251.5030060120241,3803.9203406813626,0.089
251.86372745490985,3805.6112224448893,0.089
253.3066132264529,3812.374749498998,0.089
254.85637942551767,3819.6392785571143,0.089
255.11022044088176,3820.8291583166333,0.089
256.9138276553106,3829.2835671342687,0.089
257.8490313961256,3833.6673346693387,0.089
258.71743486973946,3837.7379759519035,0.089
260.52104208416836,3846.192384769539,0.089
260.8416833667335,3847.6953907815628,0.089
262.3246492985972,3854.6467935871747,0.089
263.8343353373413,3861.7234468937877,0.089
264.12825651302603,3863.10120240481,0.089
265.9318637274549,3871.555611222445,0.089
266.8269873079493,3875.751503006012,0.089
267.73547094188376,3880.0100200400802,0.089
269.5390781563126,3888.4644288577147,0.089
269.8196392785572,3889.7795591182366,0.089
271.3426853707415,3896.918837675351,0.089
272.812291249165,3903.807615230461,0.089
273.14629258517033,3905.3732464929863,0.089
274.94989979959917,3913.827655310621,0.089
275.8049432197729,3917.8356713426856,0.089
276.75350701402806,3922.2820641282565,0.089
278.557114228457,3930.7364729458923,0.089
278.79759519038083,3931.86372745491,0.089
280.36072144288573,3939.190881763527,0.089
281.7902471609887,3945.8917835671346,0.089
282.1643286573146,3947.6452905811625,0.089
283.9679358717435,3956.0996993987974,0.089
284.7828991315966,3959.919839679359,0.089
285.77154308617236,3964.554108216433,0.089
287.5751503006012,3973.0085170340685,0.089
287.7755511022044,3973.9478957915835,0.089
289.3787575150301,3981.4629258517034,0.089
290.76820307281236,3987.975951903808,0.089
291.1823647294589,3989.6880374923076,0.089
292.98597194388776,3997.1438940873877,0.089
294.16165664662657,4002.004008016032,0.089
294.78957915831666,4003.523175383024,0.089
296.5931863727455,4007.8867412243844,0.089
298.39679358717433,4012.250307065745,0.089
299.95991983967934,4016.0320641282565,0.089
300.2004008016032,4016.6138729071045,0.089
302.00400801603206,4020.9774387484645,0.089
303.8076152304609,4025.341004589825,0.089
305.6112224448898,4029.704570431185,0.089
305.7581830327321,4030.0601202404805,0.089
307.4148296593186,4034.068136272545,0.089
309.21843687374746,4038.431702113905,0.089
311.02204408817636,4042.795267955266,0.089
311.5564462257849,4044.0881763527054,0.089
312.82565130260525,4047.1588337966255,0.089
314.62925851703403,4051.5223996379855,0.089
316.432865731463,4055.885965479346,0.089
317.3547094188377,4058.11623246493,0.089
318.2364729458918,4060.249531320706,0.089
320.04008016032066,4064.613097162066,0.089
321.8436873747495,4068.9766630034264,0.089
323.15297261189056,4072.1442885771544,0.089
323.6472945891784,4073.3402288447865,0.089
325.4509018036072,4077.7037946861465,0.089
327.25450901803606,4082.0673605275065,0.089
328.9512358049432,4086.172344689379,0.089
329.05811623246495,4086.430926368867,0.089
330.8617234468938,4090.794492210227,0.089
332.6653306613226,4095.158058051587,0.089
334.4689378757515,4099.521623892947,0.089
334.7494989979959,4100.200400801603,0.089
336.27254509018036,4103.8851897343075,0.089
338.0761523046092,4108.248755575667,0.089
339.8797595190381,4112.6123214170275,0.089
340.547762191049,4114.228456913828,0.089
341.6833667334669,4116.975887258388,0.089
343.48697394789576,4121.3394530997475,0.089
345.29058116232466,4125.703018941108,0.089
346.34602538410144,4128.256513026052,0.089
347.09418837675355,4130.066584782468,0.089
348.89779559118233,4134.430150623828,0.089
350.7014028056112,4138.7937164651885,0.089
352.1442885771546,4142.284569138277,0.089
352.5050100200401,4143.157282306549,0.089
354.30861723446895,4147.5208481479085,0.089
356.1122244488978,4151.884413989269,0.089
357.9158316633267,4156.247979830629,0.089
357.94255177020705,4156.312625250501,0.089
359.7194388777555,4160.611545671989,0.089
361.52304609218436,4164.9751115133495,0.089
363.32665330661325,4169.33867735471,0.089
363.74081496326016,4170.340681362726,0.089
365.1302605210421,4173.519151592946,0.089
366.9338677354709,4177.11542487961,0.089
368.7374749498998,4180.4803637125,0.089
370.54108216432866,4183.845302545389,0.089
370.821643286573,4184.36873747495,0.089
372.3446893787575,4187.210241378279,0.089
374.1482965931864,4190.575180211169,0.089
375.95190380761517,4193.940119044058,0.089
377.7555110220441,4197.305057876948,0.089
378.3406813627259,4198.396793587175,0.089
379.55911823647295,4200.6699967098375,0.089
381.3627254509018,4204.034935542727,0.089
383.1663326653307,4207.3998743756165,0.089
384.9699398797595,4210.764813208507,0.089
385.85971943887773,4212.424849699399,0.089
386.77354709418836,4214.129752041396,0.089
388.57715430861725,4217.494690874286,0.089
390.3807615230461,4220.859629707175,0.089
392.1843687374749,4224.224568540066,0.089
393.3787575150306,4226.452905811624,0.089
393.9879759519038,4227.589507372954,0.089
395.79158316633266,4230.954446205845,0.089
397.59519038076155,4234.319385038734,0.089
399.3987975951904,4237.684323871624,0.089
401.2024048096192,4239.075165255885,0.089
403.0060120240481,4239.478957915831,0.089
404.80961923847696,4239.882750575778,0.089
406.6132264529058,4240.286543235725,0.089
407.4816299265201,4240.480961923848,0.089
408.4168336673347,4240.6903358956715,0.089
410.2204408817635,4241.094128555619,0.089
412.0240480961924,4241.497921215565,0.089
413.82765531062125,4241.901713875512,0.089
415.6312625250501,4242.305506535459,0.089
417.434869739479,4242.709299195406,0.089
419.2384769539078,4243.113091855352,0.089
421.04208416833666,4243.516884515299,0.089
422.84569138276555,4243.920677175246,0.089
424.6492985971944,4244.324469835193,0.089
426.4529058116232,4244.7282624951395,0.089
428.2565130260521,4245.132055155086,0.089
430.06012024048096,4245.535847815033,0.089
431.86372745490985,4245.93964047498,0.089
433.6673346693387,4246.343433134926,0.089
435.4709418837675,4246.747225794873,0.089
437.2745490981964,4247.15101845482,0.089
439.07815631262525,4247.554811114767,0.089
440.88176352705415,4247.958603774714,0.089
442.685370741483,4248.36239643466,0.089
444.4889779559118,4248.7661890946065,0.089
446.29258517034066,4249.169981754553,0.089
448.0961923847695,4249.5737744145,0.089
449.8997995991984,4249.9775670744475,0.089
451.7034068136273,4250.381359734394,0.089
453.5070140280562,4250.785152394341,0.089
455.31062124248496,4251.188945054288,0.089
457.11422845691385,4251.592737714234,0.089
458.9178356713427,4251.996530374181,0.089
460.7214428857715,4252.400323034128,0.089
462.5250501002004,4252.804115694074,0.089
464.32865731462925,4253.207908354021,0.089
466.13226452905815,4253.611701013968,0.089
467.935871743487,4254.015493673915,0.089
469.7394789579158,4254.419286333861,0.089
470.14028056112295,4254.509018036072,0.089
471.5430861723447,4254.823078993809,0.089
473.34669338677355,4255.226871653756,0.089
475.1503006012024,4255.630664313702,0.089
476.9539078156313,4256.034456973649,0.089
478.7575150300601,4256.438249633596,0.089
480.56112224448896,4256.842042293542,0.089
482.36472945891785,4257.245834953489,0.089
484.1683366733467,4257.649627613436,0.089
485.9719438877756,4258.0534202733825,0.089
487.7755511022044,4258.457212933329,0.089
489.57915831663325,4258.861005593276,0.089
491.38276553106215,4259.264798253223,0.089
493.186372745491,4259.668590913169,0.089
494.9899799599198,4260.072383573116,0.089
496.7935871743487,4260.476176233063,0.089
498.59719438877755,4260.87996889301,0.089
500.40080160320645,4261.283761552956,0.089
502.2044088176353,4261.687554212904,0.089
504.00801603206406,4262.0913468728495,0.089
505.81162324649307,4262.495139532797,0.089
507.61523046092185,4262.898932192744,0.089
509.4188376753507,4263.3027248526905,0.089
511.22244488977964,4263.706517512637,0.089
513.0260521042085,4264.110310172584,0.089
514.8296593186373,4264.514102832531,0.089
516.6332665330661,4264.917895492478,0.089
518.4368737474949,4265.321688152424,0.089
520.2404809619238,4265.725480812371,0.089
522.0440881763527,4266.129273472317,0.089
523.8476953907816,4266.533066132265,0.089
525.6513026052105,4266.936858792212,0.089
527.4549098196393,4267.3406514521575,0.089
529.2585170340681,4267.744444112104,0.089
531.0621242484971,4268.148236772052,0.089
532.7989311957257,4268.537074148297,0.089
532.8657314629259,4268.552029431999,0.089
534.6693386773547,4268.955822091945,0.089
536.4729458917836,4269.359614751892,0.089
538.2765531062124,4269.763407411839,0.089
540.0801603206413,4270.167200071785,0.089
541.8837675350701,4270.570992731732,0.089
543.687374749499,4271.060885568046,0.089
545.4909819639279,4272.849906933608,0.089
547.2945891783568,4279.330088748927,0.089
547.9415974806756,4282.565130260521,0.089
549.0981963927856,4288.348124821071,0.089
550.7472087031206,4296.593186372746,0.089
550.9018036072144,4297.366160893214,0.089
552.7054108216432,4306.384196965359,0.089
553.5528199255655,4310.62124248497,0.089
554.5090180360721,4315.402233037503,0.089
556.312625250501,4324.420269109647,0.089
556.3584311480104,4324.6492985971945,0.089
558.1162324649299,4333.438305181792,0.089
559.1640423704553,4338.677354709419,0.089
559.9198396793588,4342.456341253936,0.089
561.7234468937876,4351.47437732608,0.089
561.9696535929003,4352.705410821643,0.089
563.5270541082164,4360.492413398224,0.089
564.775264815345,4366.733466933868,0.089
565.3306613226453,4369.510449470369,0.089
567.1342685370741,4378.528485542513,0.089
567.58087603779,4380.761523046092,0.089
568.937875751503,4387.546521614659,0.089
570.3864872602348,4394.789579158317,0.089
570.7414829659319,4396.564557686802,0.089
572.5450901803607,4405.582593758946,0.089
573.1920984826797,4408.817635270541,0.089
574.3486973947896,4414.60062983109,0.089
575.9977097051246,4422.845691382766,0.089
576.1523046092184,4423.618665903235,0.089
577.9559118236473,4432.636701975379,0.089
578.8033209275695,4436.87374749499,0.089
579.7595190380762,4441.654738047524,0.089
581.5631262525051,4450.672774119667,0.089
581.6089321500144,4450.901803607215,0.089
583.3667334669339,4459.6908101918125,0.089
584.4145433724593,4464.929859719439,0.089
585.1703406813627,4468.708846263957,0.089
586.9739478957915,4477.726882336101,0.089
587.220154594904,4478.957915831663,0.089
588.7775551102204,4486.744918408245,0.089
590.0257658173491,4492.985971943888,0.089
590.5811623246493,4495.762954480389,0.089
592.3847695390782,4504.780990552534,0.089
592.8313770397939,4507.014028056112,0.089
594.1883767535071,4513.799026624678,0.089
595.6369882622389,4521.042084168337,0.089
595.9919839679359,4522.817062696822,0.089
597.7955911823647,4531.835098768966,0.089
598.4425994846836,4535.070140280561,0.089
599.5991983967936,4540.853134841111,0.089
601.4028056112224,4547.66676209562,0.089
601.8203072812292,4549.098196392786,0.089
603.2064128256513,4553.850558259376,0.089
605.0100200400802,4560.034354423132,0.089
605.9118236472946,4563.12625250501,0.089
606.813627254509,4566.2181505868875,0.089
608.6172344689379,4572.401946750644,0.089
610.0033400133603,4577.154308617235,0.089
610.4208416833667,4578.5857429144,0.089
612.2244488977956,4584.769539078156,0.089
614.0280561122245,4590.953335241913,0.089
614.0948563794256,4591.182364729459,0.089
615.8316633266534,4597.137131405669,0.089
617.6352705410821,4603.320927569424,0.089
618.1863727454913,4605.210420841685,0.089
619.438877755511,4609.50472373318,0.089
621.2424849699399,4615.688519896937,0.089
622.2778891115564,4619.238476953908,0.089
623.0460921843687,4621.872316060692,0.089
624.8496993987976,4628.056112224449,0.089
626.3694054776222,4633.266533066133,0.089
626.6533066132265,4634.239908388205,0.089
628.4569138276553,4640.42370455196,0.089
630.2605210420842,4646.607500715717,0.089
630.4609218436874,4647.294589178357,0.089
632.0641282565131,4652.7912968794735,0.089
633.8677354709419,4658.975093043229,0.089
634.5524382097531,4661.322645290582,0.089
635.6713426853707,4665.158889206985,0.089
637.4749498997996,4671.3426853707415,0.089
638.6439545758183,4675.3507014028055,0.089
639.2785571142284,4677.526481534497,0.089
641.0821643286573,4683.710277698254,0.089
642.735470941884,4689.378757515031,0.089
642.8857715430862,4689.8940738620095,0.089
644.689378757515,4696.077870025765,0.089
646.4929859719439,4702.261666189523,0.089
646.8269873079493,4703.406813627254,0.089
648.2965931863728,4708.445462353277,0.089
650.1002004008016,4714.629258517033,0.089
650.9185036740147,4717.434869739479,0.089
651.9038076152304,4720.81305468079,0.089
653.7074148296593,4726.996850844546,0.089
655.0100200400801,4731.462925851703,0.089
655.5110220440882,4733.180647008302,0.089
657.314629258517,4739.364443172059,0.089
659.1015364061458,4745.490981963928,0.089
659.1182364729459,4745.548239335814,0.089
660.9218436873748,4751.732035499571,0.089
662.7254509018036,4757.915831663327,0.089
663.193052772211,4759.519038076152,0.089
664.5290581162325,4764.099627827082,0.089
666.3326653306614,4770.283423990839,0.089
667.2845691382767,4773.547094188377,0.089
668.1362725450902,4776.4672201545945,0.089
669.939879759519,4782.651016318351,0.089
671.3760855043421,4787.575150300601,0.089
671.7434869739479,4788.834812482107,0.089
673.5470941883767,4795.018608645863,0.089
675.3507014028056,4801.202404809619,0.089
675.4676018704075,4801.603206412826,0.089
677.1543086172345,4807.386200973376,0.089
678.9579158316632,4813.5699971371305,0.089
679.5591182364731,4815.63126252505,0.089
680.7615230460922,4819.753793300887,0.089
682.5651302605211,4825.937589464644,0.089
683.6506346025385,4829.659318637275,0.089
684.3687374749499,4832.121385628399,0.089
686.1723446893787,4838.305181792156,0.089
687.7421509686039,4843.687374749499,0.089
687.9759519038076,4844.488977955912,0.089
689.7795591182365,4850.672774119668,0.089
691.5831663326653,4856.856570283424,0.089
691.8336673346695,4857.715430861724,0.089
693.3867735470942,4863.04036644718,0.089
695.1903807615231,4869.224162610936,0.089
695.925183700735,4871.743486973948,0.089
696.9939879759519,4875.407958774692,0.089
698.7975951903808,4881.5917549384485,0.089
700.0167000668004,4885.771543086173,0.089
700.6012024048097,4887.775551102204,0.089
702.4048096192384,4893.959347265961,0.089
704.1082164328659,4899.799599198397,0.089
704.2084168336673,4900.1431434297165,0.089
706.0120240480962,4906.326939593472,0.089
707.815631262525,4912.510735757228,0.089
708.1997327989314,4913.827655310622,0.089
709.6192384769539,4918.694531920984,0.089
711.4228456913828,4924.878328084741,0.089
712.2912491649968,4927.855711422846,0.089
713.2264529058116,4931.062124248497,0.089
715.0300601202405,4937.245920412253,0.089
716.3827655310622,4941.883767535071,0.089
716.8336673346694,4943.429716576009,0.089
718.6372745490982,4949.613512739765,0.089
720.440881763527,4955.797308903521,0.089
720.4742818971279,4955.911823647295,0.089
722.2444889779559,4961.981105067278,0.089
724.0480961923848,4968.164901231034,0.089
724.565798263193,4969.939879759519,0.089
725.8517034068136,4974.348697394789,0.089
727.6553106212425,4980.532493558545,0.089
728.6573146292587,4983.967935871744,0.089
729.4589178356714,4986.716289722302,0.089
731.2625250501002,4992.900085886058,0.089
732.7488309953238,4997.9959919839675,0.089
733.0661322645291,4998.821171755275,0.089
734.869739478958,5003.511667297444,0.089
736.6733466933866,5008.2021628396105,0.089
738.1429525718105,5012.024048096193,0.089
738.4769539078156,5012.859051436206,0.089
740.2805611222445,5017.368069472278,0.089
742.0841683366733,5021.87708750835,0.089
743.7541750167,5026.0521042084165,0.089
743.8877755511022,5026.386105544422,0.089
745.6913827655311,5030.895123580494,0.089
747.4949899799599,5035.404141616566,0.089
749.2985971943887,5039.913159652639,0.089
749.3653974615901,5040.080160320642,0.089
751.1022044088177,5044.422177688711,0.089
752.9058116232464,5048.931195724783,0.089
754.7094188376753,5053.440213760855,0.089
754.9766199064795,5054.108216432865,0.089
756.5130260521042,5057.949231796927,0.089
758.3166332665332,5062.458249832999,0.089
760.1202404809619,5066.967267869071,0.089
760.5878423513698,5068.136272545091,0.089
761.9238476953908,5071.476285905143,0.089
763.7274549098196,5075.9853039412155,0.089
765.5310621242485,5080.494321977288,0.089
766.1990647962592,5082.164328657314,0.089
767.3346693386774,5085.00334001336,0.089
769.1382765531063,5089.512358049432,0.089
770.941883767535,5094.021376085504,0.089
771.810287241149,5096.192384769539,0.089
772.7454909819639,5098.530394121576,0.089
774.5490981963928,5103.039412157649,0.089
776.3527054108216,5107.54843019372,0.089
777.5366116849083,5110.220440881763,0.089
778.1563126252505,5111.193401295344,0.089
779.9599198396794,5111.58548982022,0.089
781.7635270541082,5111.977578345096,0.089
783.5671342685371,5112.369666869972,0.089
785.370741482966,5112.761755394848,0.089
787.1743486973947,5113.153843919723,0.089
788.9779559118236,5113.545932444599,0.089
790.7815631262525,5113.9380209694755,0.089
792.5851703406813,5114.330109494351,0.089
794.3887775551102,5114.722198019227,0.089
796.1923847695391,5115.1142865441025,0.089
797.995991983968,5115.506375068979,0.089
799.7995991983968,5115.898463593854,0.089
801.6032064128257,5116.058203363248,0.089
803.4068136272546,5116.188899538207,0.089
805.2104208416833,5116.319595713165,0.089
807.0140280561122,5116.4502918881235,0.089
808.8176352705411,5116.580988063082,0.089
810.6212424849699,5116.711684238041,0.089
812.4248496993988,5116.842380413,0.089
814.2284569138277,5116.9730765879585,0.089
816.0320641282565,5117.103772762917,0.089
817.8356713426853,5117.234468937875,0.089
819.6392785571143,5117.365165112834,0.089
821.442885771543,5117.495861287793,0.089
823.2464929859718,5117.626557462751,0.089
825.0501002004008,5117.757253637709,0.089
826.8537074148296,5117.887949812669,0.089
828.6573146292585,5118.018645987628,0.089
830.4609218436874,5118.149342162586,0.089
832.2645290581163,5118.280038337544,0.089
834.0681362725452,5118.410734512503,0.089
835.871743486974,5118.541430687462,0.089
837.6753507014029,5118.672126862421,0.089
839.4789579158316,5118.802823037379,0.089
841.2825651302605,5118.933519212338,0.089
843.0861723446894,5119.064215387296,0.089
844.8897795591181,5119.194911562255,0.089
846.693386773547,5119.325607737213,0.089
848.496993987976,5119.456303912172,0.089
850.3006012024048,5119.587000087131,0.089
852.1042084168337,5119.71769626209,0.089
853.9078156312626,5119.848392437048,0.089
855.7114228456913,5119.979088612006,0.089
857.5150300601204,5120.109784786966,0.089
859.3186372745491,5120.240480961924,0.089
861.1222444889778,5120.371177136882,0.089
862.9258517034068,5120.501873311841,0.089
864.7294589178357,5120.632569486799,0.089
866.5330661322646,5120.763265661758,0.089
868.3366733466934,5120.893961836717,0.089
870.1402805611222,5121.0246580116755,0.089
871.9438877755512,5121.155354186634,0.089
873.7474949899799,5121.286050361593,0.089
875.5511022044088,5121.416746536552,0.089
877.3547094188377,5121.54744271151,0.089
879.1583166332665,5121.678138886469,0.089
880.9619238476953,5121.808835061427,0.089
882.7655310621243,5121.939531236386,0.089
884.569138276553,5122.070227411344,0.089
886.372745490982,5122.200923586302,0.089
888.1763527054109,5122.331619761261,0.089
889.9799599198396,5122.462315936221,0.089
891.7835671342685,5122.59301211118,0.089
893.5871743486974,5122.723708286137,0.089
895.3907815631262,5122.854404461096,0.089
897.1943887775551,5122.985100636055,0.089
898.997995991984,5123.115796811014,0.089
900.801603206413,5123.2464929859725,0.089
902.6052104208417,5123.37718916093,0.089
904.4088176352706,5123.507885335889,0.089
906.2124248496995,5123.638581510848,0.089
908.0160320641282,5123.769277685806,0.089
909.8196392785571,5123.8999738607645,0.089
911.623246492986,5124.030670035724,0.089
913.4268537074148,5124.161366210682,0.089
914.6292585170331,5124.248496993988,0.089
915.2304609218437,5124.292062385641,0.089
917.0340681362726,5124.4227585605995,0.089
918.8376753507014,5124.553454735558,0.089
920.6412825651303,5124.684150910517,0.089
922.4448897795592,5124.814847085476,0.089
924.2484969939879,5124.945543260434,0.089
926.0521042084168,5125.076239435392,0.089
927.8557114228457,5125.206935610351,0.089
929.6593186372745,5125.33763178531,0.089
931.4629258517034,5125.468327960269,0.089
933.2665330661323,5125.599024135227,0.089
935.0701402805612,5125.729720310185,0.089
936.87374749499,5125.860416485144,0.089
938.6773547094189,5125.991112660103,0.089
940.4809619238478,5126.1218088350615,0.089
942.2845691382765,5126.252505010019,0.089
944.0881763527054,5126.383201184978,0.089
945.8917835671343,5126.513897359937,0.089
947.6953907815631,5126.644593534896,0.089
949.498997995992,5126.775289709854,0.089
951.3026052104209,5126.905985884813,0.089
953.1062124248497,5127.036682059772,0.089
954.9098196392786,5127.167378234731,0.089
956.7134268537075,5127.2980744096885,0.089
958.5170340681362,5127.428770584647,0.089
960.3206412825651,5127.559466759606,0.089
962.124248496994,5127.690162934565,0.089
963.9278557114228,5127.820859109524,0.089
965.7314629258517,5127.951555284482,0.089
967.5350701402806,5128.08225145944,0.089
969.3386773547094,5128.212947634399,0.089
971.1422845691383,5128.343643809358,0.089
972.9458917835672,5128.62380709973,0.089
974.749498997996,5129.294560343709,0.089
976.5531062124248,5130.917006426646,0.089
978.3567134268537,5132.782806993297,0.089
980.1603206412826,5134.648607559947,0.089
981.9639278557114,5136.514408126597,0.089
983.6673346693385,5138.276553106212,0.089
983.7675350701403,5138.380208693248,0.089
985.5711422845692,5140.246009259899,0.089
987.374749498998,5142.11180982655,0.089
989.1783567134269,5143.9776103932,0.089
990.9819639278558,5145.84341095985,0.089
992.7855711422847,5147.709211526501,0.089
994.5891783567135,5149.5750120931525,0.089
996.3927855711423,5151.440812659803,0.089
997.2277889111557,5152.304609218437,0.089
998.1963927855711,5153.306613226453,0.089
1000.0,5155.172413793103,0.089
100.0,3380.1652892561983,0.15
100.89857133622084,3384.7695390781564,0.15
101.80360721442885,3389.406912999553,0.15
103.60721442885772,3398.6485367429073,0.15
103.63630486780016,3398.797595190381,0.15
105.41082164328657,3407.8901604862617,0.15
106.37403839937946,3412.8256513026054,0.15
107.21442885771543,3417.131784229616,0.15
109.01803607214428,3426.37340797297,0.15
109.11177193095874,3426.85370741483,0.15
110.82164328657315,3435.6150317163256,0.15
111.84950546253803,3440.8817635270543,0.15
112.625250501002,3444.8566554596796,0.15
114.42885771543085,3454.098279203034,0.15
114.58723899411733,3454.9098196392792,0.15
116.2324649298597,3463.3399029463885,0.15
117.32497252569661,3468.9378757515033,0.15
118.03607214428858,3472.581526689743,0.15
119.83967935871743,3481.8231504330975,0.15
120.06270605727595,3482.965931863728,0.15
121.6432865731463,3491.064774176452,0.15
122.8004395888552,3496.993987975952,0.15
123.44689378757515,3500.3063979198064,0.15
124.40183148621304,3511.0220440881767,0.15
124.94139693696879,3525.0501002004007,0.15
125.21270611398236,3539.078156312625,0.15
125.250501002004,3541.3458495939235,0.15
125.44650704918608,3553.10621242485,0.15
125.68030798438984,3567.134268537074,0.15
125.91410891959359,3581.1623246492986,0.15
126.14790985479732,3595.190380761523,0.15
126.38171079000107,3609.2184368737476,0.15
126.6155117252048,3623.246492985972,0.15
126.84931266040854,3637.2745490981965,0.15
127.05410821643287,3649.562282459656,0.15
127.08311359561228,3651.302605210421,0.15
127.31691453081602,3665.3306613226455,0.15
127.55071546601975,3679.35871743487,0.15
127.78451640122351,3693.3867735470944,0.15
128.01831733642726,3707.414829659319,0.15
128.252118271631,3721.4428857715434,0.15
128.48591920683472,3735.470941883768,0.15
128.71972014203845,3749.4989979959923,0.15
128.85771543086173,3757.778715325388,0.15
128.95352107724221,3763.5270541082164,0.15
129.18732201244595,3777.555110220441,0.15
129.42112294764968,3791.5831663326653,0.15
129.65492388285344,3805.6112224448902,0.15
129.88872481805717,3819.6392785571143,0.15
130.1225257532609,3833.6673346693387,0.15
130.35632668846466,3847.695390781563,0.15
130.5901276236684,3861.7234468937877,0.15
130.66132264529057,3865.995148191118,0.15
130.82392855887215,3875.751503006012,0.15
131.0577294940759,3889.7795591182366,0.15
131.29153042927962,3903.807615230461,0.15
131.52533136448338,3917.8356713426856,0.15
131.7591322996871,3931.86372745491,0.15
131.99293323489084,3945.8917835671346,0.15
132.22673417009457,3959.919839679359,0.15
132.46053510529833,3973.9478957915835,0.15
132.46492985971943,3974.2115810568503,0.15
132.69433604050207,3987.9759519038084,0.15
132.99845304644379,4002.0040080160325,0.15
133.7244664768133,4016.0320641282565,0.15
134.2685370741483,4026.544614653035,0.15
134.4504799071828,4030.060120240481,0.15
135.1764933375523,4044.0881763527054,0.15
135.9025067679218,4058.11623246493,0.15
136.07214428857716,4061.393974389457,0.15
136.62852019829134,4072.1442885771544,0.15
137.35453362866085,4086.172344689379,0.15
137.87575150300603,4096.243334125879,0.15
138.08054705903032,4100.200400801603,0.15
138.80656048939989,4114.228456913828,0.15
139.53257391976936,4128.256513026052,0.15
139.67935871743487,4131.092693862301,0.15
140.25858735013892,4142.284569138277,0.15
140.98460078050837,4156.312625250501,0.15
141.48296593186373,4165.942053598723,0.15
141.71061421087794,4170.340681362726,0.15
142.43662764124738,4184.36873747495,0.15
143.16264107161695,4198.396793587175,0.15
143.2865731462926,4200.791413335145,0.15
143.88865450198645,4212.424849699399,0.15
144.61466793235599,4226.452905811624,0.15
145.09018036072143,4235.640773071566,0.15
145.34068136272543,4240.480961923848,0.15
146.06669479309497,4254.509018036072,0.15
146.79270822346447,4268.537074148297,0.15
146.8937875751503,4270.490132807989,0.15
147.51872165383398,4282.565130260521,0.15
148.2447350842035,4296.593186372746,0.15
148.69739478957916,4305.339492544411,0.15
149.00867217231357,4310.62124248497,0.15
149.8354088865856,4324.6492985971945,0.15
150.501002004008,4335.943072585849,0.15
150.75306863727457,4338.677354709419,0.15
152.04628006012027,4352.705410821643,0.15
152.30460921843687,4355.507625420332,0.15
153.33949148296594,4366.733466933868,0.15
154.10821643286573,4375.072178254814,0.15
154.63270290581164,4380.761523046092,0.15
155.9118236472946,4394.636731089297,0.15
155.92591432865737,4394.789579158317,0.15
157.21912575150304,4408.817635270541,0.15
157.71543086172346,4414.20128392378,0.15
158.51233717434872,4422.845691382766,0.15
159.51903807615227,4433.765836758262,0.15
159.80554859719442,4436.87374749499,0.15
161.09876002004012,4450.901803607215,0.15
161.32264529058116,4453.330389592745,0.15
162.39197144288582,4464.929859719439,0.15
