Pressure,Temperature,x_He
446.39278557114227,4336.12051689586,0.089
448.09619238476955,4340.232188514961,0.089
449.7995991983968,4344.343860134061,0.089
449.9427426281136,4344.689378757515,0.089
451.50300601202406,4348.455531753161,0.089
453.2064128256513,4352.567203372262,0.089
454.90981963927857,4356.678874991362,0.089
454.9241339822502,4356.7134268537075,0.089
456.6132264529058,4360.790546610462,0.089
458.3166332665331,4364.902218229563,0.089
459.9055253363869,4368.7374749498995,0.089
460.0200400801603,4369.013889848663,0.089
461.7234468937876,4373.125561467763,0.089
463.4268537074148,4377.237233086864,0.089
464.88691669052406,4380.761523046092,0.089
465.1302605210421,4381.348904705964,0.089
466.8336673346693,4385.460576325064,0.089
468.5370741482966,4389.572247944165,0.089
469.8683080446607,4392.785571142284,0.089
470.2404809619238,4393.683919563265,0.089
471.9438877755511,4397.795591182365,0.089
473.6472945891784,4401.907262801465,0.089
474.8496993987974,4404.809619238476,0.089
475.3507014028056,4406.0189344205655,0.089
477.05410821643284,4410.1306060396655,0.089
478.7575150300601,4414.242277658766,0.089
479.8310907529345,4416.833667334669,0.089
480.46092184368734,4418.353949277866,0.089
482.1643286573146,4422.465620896966,0.089
483.8677354709419,4426.352309986983,0.089
484.81248210707156,4428.857715430862,0.089
485.57114228456913,4430.688964135167,0.089
487.27454909819636,4432.558332003239,0.089
488.97795591182364,4434.38391935386,0.089
490.68136272545087,4435.1581951782355,0.089
492.38476953907815,4435.932471002611,0.089
494.08817635270543,4436.706746826987,0.089
495.79158316633266,4437.481022651364,0.089
497.4949899799599,4438.255298475739,0.089
499.1983967935872,4439.029574300116,0.089
500.90180360721445,4439.803850124492,0.089
502.6052104208417,4440.578125948868,0.089
503.2732130928505,4440.881763527053,0.089
504.3086172344689,4441.352401773243,0.089
506.0120240480962,4442.12667759762,0.089
507.7154308617234,4442.900953421995,0.089
509.4188376753507,4443.675229246372,0.089
511.1222444889779,4444.449505070747,0.089
512.8256513026051,4445.223780895124,0.089
514.5290581162325,4445.9980567195,0.089
516.2324649298597,4446.772332543876,0.089
517.935871743487,4447.546608368252,0.089
519.6392785571143,4448.320884192627,0.089
521.3426853707415,4449.095160017004,0.089
523.0460921843687,4449.86943584138,0.089
524.7494989979959,4450.643711665755,0.089
526.4529058116232,4451.417987490132,0.089
528.1563126252505,4452.192263314508,0.089
529.7261189044756,4452.905811623246,0.089
529.8597194388777,4452.9665391388835,0.089
531.5631262525051,4453.740814963259,0.089
533.2665330661323,4454.515090787636,0.089
534.9699398797595,4455.289366612012,0.089
536.6733466933867,4456.063642436387,0.089
538.376753507014,4456.837918260764,0.089
540.0801603206412,4457.61219408514,0.089
541.7835671342685,4458.386469909516,0.089
543.4869739478958,4459.160745733892,0.089
545.1903807615231,4459.935021558268,0.089
546.8937875751504,4460.709297382645,0.089
548.5971943887776,4461.48357320702,0.089
550.3006012024048,4462.257849031396,0.089
552.004008016032,4463.032124855772,0.089
553.7074148296592,4463.806400680149,0.089
555.4108216432866,4464.580676504524,0.089
556.1790247160998,4464.929859719439,0.089
557.1142284569138,4465.3549523289,0.089
558.8176352705411,4466.129228153276,0.089
560.5210420841684,4466.903503977653,0.089
562.2244488977956,4467.677779802028,0.089
563.9278557114228,4468.452055626404,0.089
565.63126252505,4469.226331450781,0.089
567.3346693386773,4470.000607275157,0.089
569.0380761523046,4470.774883099532,0.089
570.7414829659318,4471.549158923908,0.089
572.4448897795592,4472.323434748284,0.089
574.1482965931864,4473.097710572661,0.089
575.8517034068136,4473.871986397036,0.089
577.5551102204408,4474.646262221412,0.089
579.2585170340681,4475.420538045788,0.089
580.9619238476953,4476.194813870165,0.089
582.6319305277221,4476.953907815631,0.089
582.6653306613226,4476.96908969454,0.089
584.3687374749499,4477.743365518916,0.089
586.0721442885772,4478.517641343293,0.089
587.7755511022044,4479.2919171676685,0.089
589.4789579158316,4480.066192992044,0.089
591.1823647294589,4480.840468816421,0.089
592.8857715430861,4481.614744640797,0.089
594.5891783567134,4482.3890204651725,0.089
596.2925851703407,4483.163296289549,0.089
597.995991983968,4483.937572113925,0.089
599.6993987975952,4484.711847938302,0.089
601.4028056112224,4485.0610311532155,0.089
603.1062124248497,4485.319123094674,0.089
604.8096192384769,4485.577215036133,0.089
606.5130260521041,4485.835306977591,0.089
608.2164328657315,4486.09339891905,0.089
609.9198396793587,4486.351490860508,0.089
611.623246492986,4486.609582801967,0.089
613.3266533066133,4486.8676747434265,0.089
615.0300601202405,4487.125766684885,0.089
616.7334669338677,4487.383858626344,0.089
618.4368737474949,4487.641950567802,0.089
620.1402805611223,4487.900042509261,0.089
621.8436873747495,4488.158134450719,0.089
623.5470941883767,4488.416226392178,0.089
625.2505010020041,4488.6743183336375,0.089
626.9539078156313,4488.932410275096,0.089
627.2545090180333,4488.977955911823,0.089
628.6573146292585,4489.190502216555,0.089
630.3607214428857,4489.448594158012,0.089
632.064128256513,4489.706686099472,0.089
633.7675350701402,4489.9647780409305,0.089
635.4709418837675,4490.222869982389,0.089
637.1743486973947,4490.480961923848,0.089
638.8777555110221,4490.739053865306,0.089
640.5811623246493,4490.997145806765,0.089
642.2845691382765,4491.255237748224,0.089
643.9879759519038,4491.513329689682,0.089
645.691382765531,4491.771421631141,0.089
647.3947895791582,4492.029513572599,0.089
649.0981963927856,4492.287605514059,0.089
650.8016032064128,4492.545697455517,0.089
652.5050100200401,4492.803789396976,0.089
654.2084168336673,4493.061881338434,0.089
655.9118236472946,4493.319973279893,0.089
657.6152304609218,4493.578065221352,0.089
659.318637274549,4493.83615716281,0.089
661.0220440881764,4494.094249104269,0.089
662.7254509018036,4494.352341045727,0.089
664.4288577154308,4494.610432987187,0.089
666.1322645290581,4494.8685249286455,0.089
667.8356713426854,4495.126616870104,0.089
669.5390781563126,4495.384708811563,0.089
671.2424849699398,4495.642800753021,0.089
672.9458917835672,4495.90089269448,0.089
674.6492985971944,4496.158984635938,0.089
676.3527054108216,4496.417076577397,0.089
678.0561122244488,4496.675168518856,0.089
679.7595190380762,4496.933260460314,0.089
681.4629258517034,4497.191352401774,0.089
683.1663326653306,4497.449444343232,0.089
684.8697394789579,4497.70753628469,0.089
686.5731462925851,4497.9656282261485,0.089
688.2765531062124,4498.223720167608,0.089
689.9799599198396,4498.481812109067,0.089
691.6833667334669,4498.739904050525,0.089
693.3867735470941,4498.997995991984,0.089
695.0901803607214,4499.256087933442,0.089
696.7935871743487,4499.514179874902,0.089
698.4969939879759,4499.761306051594,0.089
700.2004008016031,4500.0,0.089
701.9038076152303,4500.0,0.089
703.6072144288577,4500.0,0.089
705.3106212424849,4500.0,0.089
707.0140280561122,4500.0,0.089
708.7174348697395,4500.0,0.089
710.4208416833667,4500.0,0.089
712.1242484969939,4500.0,0.089
713.8276553106213,4500.0,0.089
715.5310621242485,4500.0,0.089
717.2344689378757,4500.0,0.089
718.9378757515029,4500.0,0.089
720.6412825651303,4500.0,0.089
722.3446893787575,4500.0,0.089
724.0480961923847,4500.0,0.089
725.7515030060118,4500.0,0.089
727.4549098196392,4500.0,0.089
729.1583166332665,4500.0,0.089
730.8617234468937,4500.0,0.089
732.5651302605211,4500.0,0.089
734.2685370741483,4500.0,0.089
735.9719438877755,4500.0,0.089
737.6753507014027,4500.0,0.089
739.37875751503,4500.0,0.089
741.0821643286572,4500.0,0.089
742.7855711422845,4500.0,0.089
744.4889779559117,4500.0,0.089
746.1923847695391,4500.0,0.089
747.8957915831663,4500.0,0.089
749.5991983967934,4500.0,0.089
751.3026052104207,4500.0,0.089
753.0060120240482,4500.0,0.089
754.7094188376753,4500.0,0.089
756.4128256513027,4500.0,0.089
758.1162324649298,4500.0,0.089
759.8196392785571,4500.0,0.089
761.5230460921844,4500.0,0.089
763.2264529058116,4500.0,0.089
764.9298597194388,4500.0,0.089
766.6332665330661,4500.0,0.089
768.3366733466934,4500.0,0.089
770.0400801603206,4500.0,0.089
771.7434869739478,4500.0,0.089
773.4468937875752,4500.0,0.089
775.1503006012024,4500.0,0.089
776.8537074148296,4500.0,0.089
778.5571142284568,4500.0,0.089
780.2605210420843,4500.0,0.089
781.9639278557114,4500.0,0.089
783.6673346693386,4500.0,0.089
785.3707414829659,4500.0,0.089
787.0741482965932,4500.0,0.089
788.7775551102204,4500.0,0.089
790.4809619238476,4500.0,0.089
792.1843687374749,4500.0,0.089
793.8877755511022,4500.0,0.089
795.5911823647293,4500.0,0.089
797.2945891783567,4500.0,0.089
798.9979959919839,4500.0,0.089
800.7014028056112,4500.109594188377,0.089
802.4048096192384,4500.375751503006,0.089
804.1082164328657,4500.641908817634,0.089
805.811623246493,4500.908066132265,0.089
806.4128256513026,4501.002004008016,0.089
807.5150300601202,4501.174223446894,0.089
809.2184368737475,4501.440380761523,0.089
810.9218436873747,4501.706538076152,0.089
812.625250501002,4501.972695390782,0.089
814.3286573146293,4502.238852705411,0.089
816.0320641282565,4502.50501002004,0.089
817.7354709418837,4502.771167334669,0.089
819.438877755511,4503.037324649298,0.089
821.1422845691383,4503.303481963928,0.089
822.8456913827655,4503.569639278557,0.089
824.5490981963927,4503.835796593186,0.089
826.2525050100201,4504.101953907815,0.089
827.9559118236473,4504.368111222445,0.089
829.6593186372745,4504.634268537074,0.089
831.3627254509017,4504.900425851703,0.089
833.0661322645291,4505.166583166333,0.089
834.7695390781563,4505.432740480962,0.089
836.4729458917835,4505.698897795591,0.089
838.1763527054107,4505.96505511022,0.089
839.8797595190381,4506.23121242485,0.089
841.5831663326653,4506.497369739479,0.089
843.2865731462925,4506.763527054108,0.089
844.9899799599198,4507.029684368738,0.089
846.6933867735471,4507.295841683366,0.089
848.3967935871743,4507.561998997996,0.089
850.1002004008016,4507.828156312625,0.089
851.8036072144287,4508.094313627254,0.089
853.5070140280561,4508.360470941883,0.089
855.2104208416833,4508.626628256513,0.089
856.9138276553106,4508.892785571143,0.089
858.6172344689377,4509.158942885771,0.089
860.3206412825651,4509.4251002004,0.089
862.0240480961924,4509.69125751503,0.089
863.7274549098196,4509.957414829659,0.089
865.4308617234468,4510.2235721442885,0.089
867.1342685370741,4510.489729458918,0.089
868.8376753507015,4510.755886773548,0.089
870.5410821643286,4511.022044088176,0.089
872.2444889779558,4511.2882014028055,0.089
873.9478957915832,4511.554358717434,0.089
875.6513026052105,4511.820516032064,0.089
877.3547094188376,4512.086673346694,0.089
879.058116232465,4512.3528306613225,0.089
880.7615230460923,4512.618987975951,0.089
882.4649298597194,4512.885145290581,0.089
883.3667334669339,4513.026052104208,0.089
884.1683366733466,4513.15130260521,0.089
885.871743486974,4513.4174599198395,0.089
887.5751503006012,4513.683617234469,0.089
889.2785571142284,4513.949774549098,0.089
890.9819639278556,4514.215931863728,0.089
892.685370741483,4514.482089178357,0.089
894.3887775551102,4514.748246492986,0.089
896.0921843687374,4514.959031988026,0.089
897.7955911823647,4515.030060120241,0.089
899.498997995992,4515.030060120241,0.089
901.2024048096192,4515.030060120241,0.089
902.9058116232464,4515.030060120241,0.089
904.6092184368737,4515.030060120241,0.089
906.312625250501,4515.030060120241,0.089
908.0160320641282,4515.030060120241,0.089
909.7194388777555,4515.030060120241,0.089
911.4228456913827,4515.030060120241,0.089
911.4228456913854,4515.030060120241,0.089
913.1262525050101,4515.030060120241,0.089
914.8296593186373,4515.030060120241,0.089
916.5330661322645,4515.030060120241,0.089
918.2364729458916,4515.030060120241,0.089
919.939879759519,4515.030060120241,0.089
921.6432865731463,4515.030060120241,0.089
923.3466933867735,4515.030060120241,0.089
925.0501002004007,4515.030060120241,0.089
926.7535070140281,4515.030060120241,0.089
928.4569138276553,4515.030060120241,0.089
930.1603206412825,4515.030060120241,0.089
931.8637274549097,4515.030060120241,0.089
933.5671342685371,4515.030060120241,0.089
935.2705410821643,4515.030060120241,0.089
936.9739478957915,4515.030060120241,0.089
938.6773547094189,4515.030060120241,0.089
940.3807615230461,4515.030060120241,0.089
942.0841683366732,4515.030060120241,0.089
943.7875751503005,4515.030060120241,0.089
945.4909819639279,4515.030060120241,0.089
947.1943887775551,4515.030060120241,0.089
948.8977955911823,4515.030060120241,0.089
950.6012024048096,4515.030060120241,0.089
952.3046092184369,4515.030060120241,0.089
954.0080160320641,4515.030060120241,0.089
955.7114228456913,4515.030060120241,0.089
957.4148296593186,4515.030060120241,0.089
959.1182364729459,4515.030060120241,0.089
960.8216432865731,4515.030060120241,0.089
962.5250501002004,4515.030060120241,0.089
964.2284569138276,4515.030060120241,0.089
965.9318637274549,4515.030060120241,0.089
967.6352705410821,4515.030060120241,0.089
969.3386773547094,4515.030060120241,0.089
971.0420841683366,4515.030060120241,0.089
972.7454909819639,4515.030060120241,0.089
974.4488977955912,4515.030060120241,0.089
976.1523046092184,4515.030060120241,0.089
977.8557114228456,4515.030060120241,0.089
979.559118236473,4515.030060120241,0.089
981.2625250501002,4515.030060120241,0.089
982.9659318637274,4515.030060120241,0.089
984.6693386773546,4515.030060120241,0.089
986.372745490982,4515.030060120241,0.089
988.0761523046092,4515.030060120241,0.089
989.7795591182364,4515.030060120241,0.089
991.4829659318636,4515.030060120241,0.089
993.1863727454883,4515.030060120241,0.089
993.186372745491,4515.030060120241,0.089
994.8897795591182,4515.030060120241,0.089
996.5931863727454,4515.030060120241,0.089
998.2965931863728,4515.030060120241,0.089
1000.0000000000001,4515.030060120241,0.089
233.46693386773546,4328.072812291249,0.15
234.3537650012669,4332.6653306613225,0.15
235.17034068136272,4336.894026147533,0.15
236.67565015087658,4344.689378757515,0.15
236.87374749498997,4345.715240003817,0.15
238.57715430861722,4354.536453860101,0.15
238.99753530048608,4356.7134268537075,0.15
240.28056112224448,4363.357667716385,0.15
241.31942045009555,4368.7374749498995,0.15
241.98396793587176,4372.1788815726695,0.15
243.64130559970522,4380.761523046092,0.15
243.68737474949899,4381.000095428953,0.15
245.39078156312627,4389.821309285237,0.15
245.96319074931475,4392.785571142284,0.15
247.0941883767535,4398.642523141521,0.15
248.28507589892422,4404.809619238476,0.15
248.79759519038078,4407.463736997805,0.15
250.50100200400797,4416.284950854089,0.15
250.60696104853383,4416.833667334669,0.15
252.20440881763528,4425.106164710373,0.15
252.92884619814356,4428.857715430862,0.15
253.9078156312625,4433.927378566656,0.15
255.25073134775286,4440.881763527053,0.15
255.6112224448898,4442.748592422941,0.15
257.314629258517,4451.569806279225,0.15
257.5726164973625,4452.905811623246,0.15
259.0180360721443,4460.391020135509,0.15
259.89450164697223,4464.929859719439,0.15
260.7214428857715,4469.212233991792,0.15
262.2163867965817,4476.953907815631,0.15
262.4248496993988,4478.033447848077,0.15
264.12825651302603,4486.854661704361,0.15
264.5382719461912,4488.977955911823,0.15
265.8316633266533,4495.675875560645,0.15
266.8601570958009,4501.002004008016,0.15
267.53507014028054,4504.497089416929,0.15
269.1820422454104,4513.026052104208,0.15
269.2384769539078,4513.318303273213,0.15
270.94188376753505,4522.139517129497,0.15
271.5039273950198,4525.0501002004,0.15
272.6452905811623,4530.960730985781,0.15
273.8258125446295,4537.074148296593,0.15
274.34869739478955,4539.781944842065,0.15
276.05210420841684,4548.603158698349,0.15
276.1476976942391,4549.098196392786,0.15
277.75551102204406,4557.424372554632,0.15
278.4695828438485,4561.122244488977,0.15
279.45891783567134,4566.245586410917,0.15
280.7914679934582,4573.14629258517,0.15
281.1623246492986,4575.066800267201,0.15
282.86573146292585,4583.888014123485,0.15
283.11335314306785,4585.170340681363,0.15
284.5691382765531,4592.709227979769,0.15
285.43523829267735,4597.194388777555,0.15
286.27254509018036,4601.530441836053,0.15
287.7571234422868,4609.218436873747,0.15
287.97595190380764,4610.351655692337,0.15
289.67935871743487,4619.172869548621,0.15
290.0790085918965,4621.24248496994,0.15
291.3827655310621,4627.994083404905,0.15
292.40089374150597,4633.266533066132,0.15
293.0861723446894,4636.815297261189,0.15
294.7227788911155,4645.290581162324,0.15
294.78957915831666,4645.636511117473,0.15
296.4929859719439,4654.457724973757,0.15
297.04466404072514,4657.314629258517,0.15
298.1963927855711,4663.278938830041,0.15
299.3665491903348,4669.33867735471,0.15
299.8997995991984,4672.100152686325,0.15
301.60320641282567,4680.921366542609,0.15
301.68843433994414,4681.362725450901,0.15
303.3066132264529,4689.742580398893,0.15
304.0103194895538,4693.386773547094,0.15
305.0100200400801,4698.563794255177,0.15
306.33220463916354,4705.410821643287,0.15
306.7134268537074,4707.385008111461,0.15
308.4168336673347,4716.2062219677455,0.15
308.654089788773,4717.434869739479,0.15
310.1202404809619,4725.027435824029,0.15
310.9759749383825,4729.458917835671,0.15
311.82364729458914,4733.8486496803125,0.15
313.29786008799215,4741.482965931864,0.15
313.5270541082164,4742.6698635365965,0.15
315.2304609218437,4751.491077392881,0.15
315.6197452376016,4753.507014028056,0.15
316.9338677354709,4760.312291249164,0.15
317.9416303872111,4765.531062124248,0.15
318.63727454909815,4769.133505105448,0.15
320.26351553682076,4777.555110220441,0.15
320.34068136272543,4777.954718961732,0.15
322.0440881763527,4786.775932818017,0.15
322.58540068643043,4789.579158316634,0.15
323.74749498997994,4795.597146674301,0.15
324.90728583603976,4801.603206412825,0.15
325.45090180360717,4804.418360530584,0.15
327.1543086172344,4813.239574386868,0.15
327.2291709856495,4813.627254509018,0.15
328.85771543086173,4822.060788243152,0.15
329.5510561352591,4825.651302605211,0.15
330.56112224448896,4830.882002099437,0.15
331.8729412848686,4837.675350701403,0.15
332.26452905811624,4839.703215955721,0.15
333.9679358717436,4848.524429812006,0.15
334.1948264344781,4849.699398797595,0.15
335.67134268537075,4857.345643668289,0.15
336.5167115840878,4861.723446893788,0.15
337.37474949899797,4866.166857524573,0.15
338.8385967336973,4873.74749498998,0.15
339.07815631262525,4874.988071380857,0.15
340.78156312625254,4883.809285237142,0.15
341.1604818833068,4885.771543086172,0.15
342.48496993987976,4892.630499093425,0.15
343.48236703291644,4897.795591182365,0.15
344.188376753507,4901.451712949709,0.15
345.8042521825261,4909.819639278558,0.15
345.89178356713427,4910.272926805993,0.15
347.59519038076155,4919.094140662277,0.15
348.1261373321356,4921.84368737475,0.15
349.2985971943888,4927.915354518561,0.15
350.4480224817451,4933.867735470942,0.15
351.002004008016,4936.736568374845,0.15
352.70541082164334,4945.557782231129,0.15
352.7699076313547,4945.891783567134,0.15
354.4088176352706,4954.378996087414,0.15
355.09179278096417,4957.915831663327,0.15
356.1122244488978,4963.200209943697,0.15
357.4136779305737,4969.939879759519,0.15
357.815631262525,4972.021423799981,0.15
359.5190380761523,4980.842637656266,0.15
359.73556308018334,4981.9639278557115,0.15
361.2224448897796,4989.66385151255,0.15
362.05744822979284,4993.9879759519035,0.15
362.9258517034068,4998.485065368833,0.15
364.3793333794024,5006.012024048096,0.15
364.62925851703403,5007.306279225117,0.15
366.3326653306613,5016.127493081402,0.15
366.70121852901207,5018.036072144288,0.15
368.03607214428854,5024.948706937685,0.15
369.0231036786217,5030.060120240481,0.15
369.7394789579158,5033.769920793969,0.15
371.34498882823124,5042.084168336673,0.15
371.44288577154305,5042.591134650253,0.15
373.14629258517033,5051.412348506537,0.15
373.66687397784074,5054.108216432865,0.15
374.8496993987976,5060.2335623628205,0.15
375.9887591274504,5066.132264529058,0.15
376.55310621242484,5069.0547762191045,0.15
378.25651302605206,5077.8759900753885,0.15
378.31064427705985,5078.15631262525,0.15
379.95991983967934,5086.697203931672,0.15
380.63252942666935,5090.180360721442,0.15
381.6633266533066,5095.518417787956,0.15
382.9544145762791,5102.204408817635,0.15
383.36673346693385,5104.33963164424,0.15
385.0701402805611,5113.160845500525,0.15
385.27629972588846,5114.228456913827,0.15
386.77354709418836,5121.982059356808,0.15
387.598184875498,5126.252505010019,0.15
388.47695390781564,5130.803273213092,0.15
389.92007002510763,5138.276553106212,0.15
390.18036072144287,5139.624487069377,0.15
391.88376753507004,5148.44570092566,0.15
392.24195517471736,5150.300601202405,0.15
393.5871743486974,5157.266914781945,0.15
394.5638403243268,5162.324649298597,0.15
395.29058116232466,5166.088128638229,0.15
396.88572547393636,5174.348697394789,0.15
396.9939879759519,5174.909342494512,0.15
398.6973947895791,5183.730556350797,0.15
399.2383332974193,5186.372745490982,0.15
400.4008016032064,5192.050768203073,0.15
402.0161535191595,5198.396793587174,0.15
402.10420841683367,5198.742723542323,0.15
403.8076152304609,5205.434678881573,0.15
405.07682030728114,5210.420841683366,0.15
405.5110220440882,5212.126634220823,0.15
407.2144288577154,5218.818589560072,0.15
408.13748709540295,5222.444889779559,0.15
408.9178356713427,5225.510544899323,0.15
410.6212424849699,5232.202500238572,0.15
411.19815388352464,5234.468937875751,0.15
412.3246492985972,5238.894455577823,0.15
414.0280561122244,5245.586410917072,0.15
414.25882067164616,5246.492985971943,0.15
415.7314629258517,5252.278366256322,0.15
417.31948745976797,5258.517034068136,0.15
417.4348697394789,5258.970321595572,0.15
419.1382765531062,5265.662276934822,0.15
420.38015424788983,5270.541082164329,0.15
420.84168336673343,5272.354232274071,0.15
422.5450901803607,5279.046187613322,0.15
423.44082103601147,5282.565130260521,0.15
424.24849699398794,5285.738142952572,0.15
425.9519038076152,5292.430098291821,0.15
426.50148782413305,5294.589178356713,0.15
427.65531062124245,5299.122053631071,0.15
429.35871743486973,5305.814008970321,0.15
429.5621546122549,5306.613226452906,0.15
431.06212424849696,5312.505964309571,0.15
432.6228214003765,5318.637274549098,0.15
432.76553106212424,5319.197919648821,0.15
434.4689378757515,5325.889874988071,0.15
435.6834881884981,5330.66132264529,0.15
436.17234468937875,5332.581830327321,0.15
437.875751503006,5339.273785666571,0.15
438.74415497661994,5342.685370741483,0.15
439.57915831663325,5345.965741005821,0.15
441.28256513026054,5352.657696345071,0.15
441.80482176474175,5354.709418837676,0.15
442.98597194388776,5359.349651684321,0.15
444.68937875751504,5366.041607023571,0.15
444.8654885528632,5366.733466933868,0.15
446.39278557114227,5372.7335623628205,0.15
447.926155340985,5378.75751503006,0.15
448.09619238476955,5379.4255177020705,0.15
449.7995991983968,5386.11747304132,0.15
450.9868221291069,5390.781563126253,0.15
451.50300601202406,5392.80942838057,0.15
453.2064128256513,5399.50138371982,0.15
454.04748891722846,5402.805611222446,0.15
454.90981963927857,5406.19333905907,0.15
456.6132264529058,5412.88529439832,0.15
457.10815570535004,5414.829659318637,0.15
458.3166332665331,5419.57724973757,0.15
460.0200400801603,5426.26920507682,0.15
460.1688224934719,5426.85370741483,0.15
461.7234468937876,5432.96116041607,0.15
463.22948928159343,5438.877755511022,0.15
463.4268537074148,5439.65311575532,0.15
465.13026052104215,5446.345071094571,0.15
466.2901560697151,5450.901803607214,0.15
466.8336673346693,5453.03702643382,0.15
468.5370741482966,5459.72898177307,0.15
469.350822857837,5462.925851703407,0.15
470.2404809619238,5466.42093711232,0.15
471.94388777555116,5473.11289245157,0.15
472.4114896459587,5474.949899799599,0.15
473.64729458917833,5479.80484779082,0.15
475.3507014028056,5486.4968031300705,0.15
475.47215643408015,5486.973947895791,0.15
477.05410821643284,5493.1887584693195,0.15
478.53282322220196,5498.997995991984,0.15
478.7575150300601,5499.880713808569,0.15
480.46092184368734,5506.5726691478185,0.15
481.5934900103239,5511.022044088177,0.15
482.1643286573146,5513.264624487069,0.15
483.86773547094185,5519.956579826319,0.15
484.65415679844534,5523.046092184368,0.15
485.57114228456913,5526.648535165569,0.15
487.27454909819636,5533.340490504818,0.15
487.714823586567,5535.070140280562,0.15
488.97795591182364,5540.032445844069,0.15
490.6813627254509,5546.724401183319,0.15
490.7754903746889,5547.094188376754,0.15
492.38476953907815,5553.416356522569,0.15
493.8361571628104,5559.118236472946,0.15
494.0881763527054,5560.108311861819,0.15
495.79158316633266,5566.800267201069,0.15
496.896823950932,5571.142284569138,0.15
497.4949899799599,5573.492222540319,0.15
499.19839679358716,5580.184177879569,0.15
499.9574907390539,5583.166332665331,0.15
500.9018036072144,5586.876133218818,0.15
502.6052104208417,5593.568088558069,0.15
503.01815752717573,5595.190380761524,0.15
504.3086172344689,5600.260043897319,0.15
506.0120240480962,5606.951999236569,0.15
506.0788243152971,5607.214428857715,0.15
507.71543086172335,5613.643954575818,0.15
509.13949110341895,5619.238476953908,0.15
509.4188376753507,5620.335909915068,0.15
511.1222444889779,5627.0278652543175,0.15
512.2001578915408,5631.2625250501005,0.15
512.8256513026051,5633.719820593567,0.15
514.5290581162325,5640.411775932817,0.15
515.2608246796623,5643.2865731462925,0.15
516.2324649298597,5647.103731272068,0.15
517.935871743487,5653.795686611318,0.15
518.321491467784,5655.310621242485,0.15
519.6392785571143,5660.487641950568,0.15
521.3426853707415,5667.179597289818,0.15
521.3821582559059,5667.3346693386775,0.15
523.0460921843687,5673.871552629067,0.15
524.4428250440274,5679.3587174348695,0.15
524.7494989979959,5680.563507968317,0.15
526.4529058116232,5687.255463307567,0.15
527.503491832149,5691.3827655310615,0.15
528.1563126252505,5693.947418646818,0.15
529.8597194388777,5700.639373986068,0.15
530.5641586202707,5703.406813627254,0.15
531.5631262525051,5707.331329325318,0.15
533.2665330661323,5714.023284664568,0.15
533.6248254083927,5715.430861723447,0.15
534.9699398797595,5720.715240003817,0.15
536.6733466933866,5727.407195343066,0.15
536.6854921965141,5727.4549098196385,0.15
538.376753507014,5734.099150682317,0.15
539.7461589846358,5739.478957915831,0.15
540.0801603206412,5740.7911060215665,0.15
541.7835671342685,5747.4830613608165,0.15
542.8068257727577,5751.503006012024,0.15
543.4869739478958,5754.175016700066,0.15
545.1903807615231,5760.866972039316,0.15
545.8674925608793,5763.527054108216,0.15
546.8937875751503,5767.558927378566,0.15
548.5971943887776,5774.250882717816,0.15
548.9281593490009,5775.551102204408,0.15
550.3006012024048,5780.942838057066,0.15
551.9888261371227,5787.575150300601,0.15
552.004008016032,5787.634793396316,0.15
553.7074148296592,5794.326748735565,0.15
555.0494929252444,5799.599198396793,0.15
555.4108216432866,5801.018704074816,0.15
557.1142284569138,5807.710659414066,0.15
558.110159713366,5811.623246492985,0.15
558.8176352705411,5814.402614753316,0.15
560.5210420841684,5821.094570092566,0.15
561.1708265014879,5823.647294589178,0.15
562.2244488977956,5827.786525431816,0.15
563.9278557114228,5834.478480771066,0.15
564.2314932896097,5835.671342685371,0.15
565.63126252505,5841.170436110316,0.15
567.2921600777312,5847.695390781563,0.15
567.3346693386773,5847.862391449566,0.15
569.0380761523046,5854.554346788816,0.15
570.3528268658529,5859.719438877755,0.15
570.7414829659318,5861.2463021280655,0.15
572.4448897795592,5867.542313542748,0.15
573.4134936539748,5871.743486973948,0.15
574.1482965931864,5874.630212806565,0.15
575.8517034068136,5880.3582268270975,0.15
576.7054892180449,5883.76753507014,0.15
577.5551102204408,5886.633079242597,0.15
579.2585170340681,5893.395486625424,0.15
580.0458058975092,5895.791583166331,0.15
580.9619238476953,5898.102511328963,0.15
582.6653306613226,5903.764049838807,0.15
583.996564557687,5907.815631262525,0.15
584.3687374749499,5908.948331445499,0.15
586.0721442885772,5914.132613052191,0.15
587.7755511022044,5919.316894658883,0.15
587.9473232178641,5919.839679358717,0.15
589.4789579158316,5924.501176265574,0.15
591.1823647294589,5929.685457872266,0.15
591.8980818780416,5931.863727454909,0.15
592.8857715430861,5934.869739478958,0.15
594.5891783567134,5940.054021085649,0.15
595.8488405382194,5943.887775551102,0.15
596.2925851703407,5945.238302692341,0.15
597.995991983968,5950.422584299033,0.15
599.6993987975952,5955.606865905725,0.15
600.1860864586323,5955.911823647295,0.15
601.4028056112224,5956.674218001221,0.15
603.1062124248497,5956.859370915744,0.15
604.8096192384769,5957.044523830269,0.15
606.5130260521041,5957.233267625169,0.15
608.2164328657315,5957.492127111365,0.15
609.9198396793587,5958.102251013655,0.15
611.623246492986,5958.894533252552,0.15
613.3266533066133,5959.686815491448,0.15
615.0300601202405,5960.479097730345,0.15
616.7334669338677,5961.27137996924,0.15
618.4368737474949,5962.063662208137,0.15
620.1402805611222,5962.855944447033,0.15
